"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"5728",1,28,"continuation","fp","continuation fp",8,0,265,265,77,"Unambiguous","Inconsistent",265
"5730",1,46,"continuation","fp","continuation fp",6,0,185,185,77,"Unambiguous","Consistent",185
"5732",1,40,"continuation","fp","continuation fp",8,0,260,260,77,"Unambiguous","Inconsistent",260
"5734",1,25,"continuation","fp","continuation fp",5,0,199,199,77,"Ambiguous","Consistent",199
"5736",1,42,"continuation","fp","continuation fp",6,0,184,184,77,"Unambiguous","Consistent",184
"5738",1,37,"continuation","fp","continuation fp",5,0,224,224,77,"Ambiguous","Consistent",224
"5740",1,26,"continuation","fp","continuation fp",6,0,249,249,77,"Unambiguous","Consistent",249
"5742",1,30,"continuation","fp","continuation fp",6,1,0,NA,77,"Unambiguous","Consistent",NA
"5744",1,32,"continuation","fp","continuation fp",8,0,336,336,77,"Unambiguous","Inconsistent",336
"5746",1,31,"continuation","fp","continuation fp",7,0,186,186,77,"Ambiguous","Inconsistent",186
"5748",1,47,"continuation","fp","continuation fp",7,0,356,356,77,"Ambiguous","Inconsistent",356
"5750",1,44,"continuation","fp","continuation fp",8,0,192,192,77,"Unambiguous","Inconsistent",192
"5752",1,27,"continuation","fp","continuation fp",7,0,205,205,77,"Ambiguous","Inconsistent",205
"5754",1,33,"continuation","fp","continuation fp",5,0,316,316,77,"Ambiguous","Consistent",316
"5756",1,45,"continuation","fp","continuation fp",5,0,267,267,77,"Ambiguous","Consistent",267
"5758",1,34,"continuation","fp","continuation fp",6,0,212,212,77,"Unambiguous","Consistent",212
"5760",1,35,"continuation","fp","continuation fp",7,1,0,NA,77,"Ambiguous","Inconsistent",NA
"5762",1,29,"continuation","fp","continuation fp",5,0,260,260,77,"Ambiguous","Consistent",260
"5764",1,41,"continuation","fp","continuation fp",5,0,256,256,77,"Ambiguous","Consistent",256
"5766",1,38,"continuation","fp","continuation fp",6,0,211,211,77,"Unambiguous","Consistent",211
"5768",1,43,"continuation","fp","continuation fp",7,0,194,194,77,"Ambiguous","Inconsistent",194
"5770",1,39,"continuation","fp","continuation fp",7,1,0,NA,77,"Ambiguous","Inconsistent",NA
"5772",1,48,"continuation","fp","continuation fp",8,0,225,225,77,"Unambiguous","Inconsistent",225
"5774",1,36,"continuation","fp","continuation fp",8,0,286,286,77,"Unambiguous","Inconsistent",286
"5776",2,32,"continuation","fp","continuation fp",5,0,450,450,77,"Ambiguous","Consistent",450
"5778",2,48,"continuation","fp","continuation fp",5,0,205,205,77,"Ambiguous","Consistent",205
"5780",2,40,"continuation","fp","continuation fp",5,0,285,285,77,"Ambiguous","Consistent",285
"5782",2,28,"continuation","fp","continuation fp",5,1,0,NA,77,"Ambiguous","Consistent",NA
"5784",2,38,"continuation","fp","continuation fp",7,0,384,384,77,"Ambiguous","Inconsistent",384
"5786",2,42,"continuation","fp","continuation fp",7,1,0,NA,77,"Ambiguous","Inconsistent",NA
"5788",2,37,"continuation","fp","continuation fp",6,0,189,189,77,"Unambiguous","Consistent",189
"5790",2,29,"continuation","fp","continuation fp",6,0,340,340,77,"Unambiguous","Consistent",340
"5792",2,45,"continuation","fp","continuation fp",6,1,0,NA,77,"Unambiguous","Consistent",NA
"5794",2,41,"continuation","fp","continuation fp",6,0,316,316,77,"Unambiguous","Consistent",316
"5796",2,35,"continuation","fp","continuation fp",8,0,202,202,77,"Unambiguous","Inconsistent",202
"5798",2,44,"continuation","fp","continuation fp",5,1,0,NA,77,"Ambiguous","Consistent",NA
"5800",2,46,"continuation","fp","continuation fp",7,1,0,NA,77,"Ambiguous","Inconsistent",NA
"5802",2,26,"continuation","fp","continuation fp",7,1,0,NA,77,"Ambiguous","Inconsistent",NA
"5804",2,25,"continuation","fp","continuation fp",6,1,0,NA,77,"Unambiguous","Consistent",NA
"5806",2,47,"continuation","fp","continuation fp",8,0,354,354,77,"Unambiguous","Inconsistent",354
"5808",2,34,"continuation","fp","continuation fp",7,0,470,470,77,"Ambiguous","Inconsistent",470
"5810",2,43,"continuation","fp","continuation fp",8,1,0,NA,77,"Unambiguous","Inconsistent",NA
"5812",2,33,"continuation","fp","continuation fp",6,0,646,646,77,"Unambiguous","Consistent",646
"5814",2,39,"continuation","fp","continuation fp",8,0,207,207,77,"Unambiguous","Inconsistent",207
"5816",2,30,"continuation","fp","continuation fp",7,0,296,296,77,"Ambiguous","Inconsistent",296
"5818",2,31,"continuation","fp","continuation fp",8,0,197,197,77,"Unambiguous","Inconsistent",197
"5820",2,36,"continuation","fp","continuation fp",5,0,192,192,77,"Ambiguous","Consistent",192
"5822",2,27,"continuation","fp","continuation fp",8,0,336,336,77,"Unambiguous","Inconsistent",336
"5824",3,36,"continuation","fp","continuation fp",6,0,416,416,77,"Unambiguous","Consistent",416
"5826",3,27,"continuation","fp","continuation fp",5,0,214,214,77,"Ambiguous","Consistent",214
"5828",3,37,"continuation","fp","continuation fp",7,0,253,253,77,"Ambiguous","Inconsistent",253
"5830",3,41,"continuation","fp","continuation fp",7,0,230,230,77,"Ambiguous","Inconsistent",230
"5832",3,26,"continuation","fp","continuation fp",8,0,248,248,77,"Unambiguous","Inconsistent",248
"5834",3,45,"continuation","fp","continuation fp",7,0,479,479,77,"Ambiguous","Inconsistent",479
"5836",3,42,"continuation","fp","continuation fp",8,0,386,386,77,"Unambiguous","Inconsistent",386
"5838",3,47,"continuation","fp","continuation fp",5,0,277,277,77,"Ambiguous","Consistent",277
"5840",3,29,"continuation","fp","continuation fp",7,0,468,468,77,"Ambiguous","Inconsistent",468
"5842",3,34,"continuation","fp","continuation fp",8,0,316,316,77,"Unambiguous","Inconsistent",316
"5844",3,39,"continuation","fp","continuation fp",5,0,215,215,77,"Ambiguous","Consistent",215
"5846",3,48,"continuation","fp","continuation fp",6,0,246,246,77,"Unambiguous","Consistent",246
"5848",3,44,"continuation","fp","continuation fp",6,0,238,238,77,"Unambiguous","Consistent",238
"5850",3,43,"continuation","fp","continuation fp",5,0,227,227,77,"Ambiguous","Consistent",227
"5852",3,28,"continuation","fp","continuation fp",6,0,248,248,77,"Unambiguous","Consistent",248
"5854",3,40,"continuation","fp","continuation fp",6,0,306,306,77,"Unambiguous","Consistent",306
"5856",3,30,"continuation","fp","continuation fp",8,0,251,251,77,"Unambiguous","Inconsistent",251
"5858",3,32,"continuation","fp","continuation fp",6,0,284,284,77,"Unambiguous","Consistent",284
"5860",3,25,"continuation","fp","continuation fp",7,0,313,313,77,"Ambiguous","Inconsistent",313
"5862",3,38,"continuation","fp","continuation fp",8,0,375,375,77,"Unambiguous","Inconsistent",375
"5864",3,33,"continuation","fp","continuation fp",7,0,223,223,77,"Ambiguous","Inconsistent",223
"5866",3,31,"continuation","fp","continuation fp",5,0,364,364,77,"Ambiguous","Consistent",364
"5868",3,46,"continuation","fp","continuation fp",8,0,246,246,77,"Unambiguous","Inconsistent",246
"5870",3,35,"continuation","fp","continuation fp",5,0,369,369,77,"Ambiguous","Consistent",369
"5872",4,28,"continuation","fp","continuation fp",7,0,362,362,77,"Ambiguous","Inconsistent",362
"5874",4,31,"continuation","fp","continuation fp",6,0,288,288,77,"Unambiguous","Consistent",288
"5876",4,44,"continuation","fp","continuation fp",7,0,254,254,77,"Ambiguous","Inconsistent",254
"5878",4,26,"continuation","fp","continuation fp",5,0,232,232,77,"Ambiguous","Consistent",232
"5880",4,37,"continuation","fp","continuation fp",8,0,486,486,77,"Unambiguous","Inconsistent",486
"5882",4,32,"continuation","fp","continuation fp",7,0,469,469,77,"Ambiguous","Inconsistent",469
"5884",4,36,"continuation","fp","continuation fp",7,0,244,244,77,"Ambiguous","Inconsistent",244
"5886",4,38,"continuation","fp","continuation fp",5,0,634,634,77,"Ambiguous","Consistent",634
"5888",4,46,"continuation","fp","continuation fp",5,0,526,526,77,"Ambiguous","Consistent",526
"5889",4,29,"continuation","fp","continuation fp",8,0,220,220,77,"Unambiguous","Inconsistent",220
"5891",4,43,"continuation","fp","continuation fp",6,0,378,378,77,"Unambiguous","Consistent",378
"5893",4,33,"continuation","fp","continuation fp",8,0,498,498,77,"Unambiguous","Inconsistent",498
"5895",4,45,"continuation","fp","continuation fp",8,0,404,404,77,"Unambiguous","Inconsistent",404
"5897",4,30,"continuation","fp","continuation fp",5,0,319,319,77,"Ambiguous","Consistent",319
"5898",4,40,"continuation","fp","continuation fp",7,0,973,973,77,"Ambiguous","Inconsistent",973
"5900",4,41,"continuation","fp","continuation fp",8,0,345,345,77,"Unambiguous","Inconsistent",345
"5902",4,48,"continuation","fp","continuation fp",7,0,290,290,77,"Ambiguous","Inconsistent",290
"5904",4,42,"continuation","fp","continuation fp",5,0,480,480,77,"Ambiguous","Consistent",480
"5905",4,25,"continuation","fp","continuation fp",8,0,311,311,77,"Unambiguous","Inconsistent",311
"5907",4,27,"continuation","fp","continuation fp",6,0,587,587,77,"Unambiguous","Consistent",587
"5909",4,47,"continuation","fp","continuation fp",6,0,544,544,77,"Unambiguous","Consistent",544
"5911",4,39,"continuation","fp","continuation fp",6,0,273,273,77,"Unambiguous","Consistent",273
"5913",4,34,"continuation","fp","continuation fp",5,0,247,247,77,"Ambiguous","Consistent",247
"5914",4,35,"continuation","fp","continuation fp",6,0,517,517,77,"Unambiguous","Consistent",517
"5917",5,42,"continuation","fp","continuation fp",6,0,396,396,77,"Unambiguous","Consistent",396
"5919",5,47,"continuation","fp","continuation fp",7,0,470,470,77,"Ambiguous","Inconsistent",470
"5921",5,25,"continuation","fp","continuation fp",5,0,370,370,77,"Ambiguous","Consistent",370
"5923",5,43,"continuation","fp","continuation fp",7,0,448,448,77,"Ambiguous","Inconsistent",448
"5925",5,33,"continuation","fp","continuation fp",5,0,565,565,77,"Ambiguous","Consistent",565
"5927",5,41,"continuation","fp","continuation fp",5,0,351,351,77,"Ambiguous","Consistent",351
"5929",5,29,"continuation","fp","continuation fp",5,0,205,205,77,"Ambiguous","Consistent",205
"5931",5,39,"continuation","fp","continuation fp",7,0,174,174,77,"Ambiguous","Inconsistent",174
"5933",5,40,"continuation","fp","continuation fp",8,0,255,255,77,"Unambiguous","Inconsistent",255
"5935",5,28,"continuation","fp","continuation fp",8,0,208,208,77,"Unambiguous","Inconsistent",208
"5937",5,46,"continuation","fp","continuation fp",6,0,204,204,77,"Unambiguous","Consistent",204
"5939",5,31,"continuation","fp","continuation fp",7,0,303,303,77,"Ambiguous","Inconsistent",303
"5941",5,36,"continuation","fp","continuation fp",8,0,461,461,77,"Unambiguous","Inconsistent",461
"5943",5,27,"continuation","fp","continuation fp",7,0,1222,1222,77,"Ambiguous","Inconsistent",NA
"5945",5,38,"continuation","fp","continuation fp",6,0,503,503,77,"Unambiguous","Consistent",503
"5947",5,26,"continuation","fp","continuation fp",6,0,156,156,77,"Unambiguous","Consistent",156
"5949",5,44,"continuation","fp","continuation fp",8,1,0,NA,77,"Unambiguous","Inconsistent",NA
"5951",5,45,"continuation","fp","continuation fp",5,0,182,182,77,"Ambiguous","Consistent",182
"5953",5,30,"continuation","fp","continuation fp",6,0,298,298,77,"Unambiguous","Consistent",298
"5955",5,32,"continuation","fp","continuation fp",8,0,306,306,77,"Unambiguous","Inconsistent",306
"5957",5,37,"continuation","fp","continuation fp",5,0,363,363,77,"Ambiguous","Consistent",363
"5959",5,34,"continuation","fp","continuation fp",6,0,284,284,70,"Unambiguous","Consistent",284
"5961",5,48,"continuation","fp","continuation fp",8,0,410,410,70,"Unambiguous","Inconsistent",410
"5963",5,35,"continuation","fp","continuation fp",7,0,315,315,70,"Ambiguous","Inconsistent",315
"5965",6,42,"continuation","fp","continuation fp",7,0,198,198,70,"Ambiguous","Inconsistent",198
"5967",6,36,"continuation","fp","continuation fp",5,0,520,520,70,"Ambiguous","Consistent",520
"5969",6,30,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"5971",6,26,"continuation","fp","continuation fp",7,0,218,218,70,"Ambiguous","Inconsistent",218
"5973",6,27,"continuation","fp","continuation fp",8,0,312,312,70,"Unambiguous","Inconsistent",312
"5975",6,28,"continuation","fp","continuation fp",5,0,186,186,70,"Ambiguous","Consistent",186
"5977",6,35,"continuation","fp","continuation fp",8,0,260,260,70,"Unambiguous","Inconsistent",260
"5979",6,47,"continuation","fp","continuation fp",8,0,228,228,70,"Unambiguous","Inconsistent",228
"5981",6,43,"continuation","fp","continuation fp",8,0,348,348,70,"Unambiguous","Inconsistent",348
"5983",6,34,"continuation","fp","continuation fp",7,0,194,194,70,"Ambiguous","Inconsistent",194
"5985",6,48,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"5987",6,39,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"5989",6,45,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"5991",6,33,"continuation","fp","continuation fp",6,0,246,246,70,"Unambiguous","Consistent",246
"5993",6,29,"continuation","fp","continuation fp",6,0,224,224,70,"Unambiguous","Consistent",224
"5995",6,32,"continuation","fp","continuation fp",5,0,324,324,70,"Ambiguous","Consistent",324
"5997",6,41,"continuation","fp","continuation fp",6,0,212,212,70,"Unambiguous","Consistent",212
"5999",6,31,"continuation","fp","continuation fp",8,0,312,312,70,"Unambiguous","Inconsistent",312
"6000",6,40,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6002",6,25,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6004",6,46,"continuation","fp","continuation fp",7,0,162,162,70,"Ambiguous","Inconsistent",162
"6006",6,44,"continuation","fp","continuation fp",5,0,164,164,70,"Ambiguous","Consistent",164
"6008",6,38,"continuation","fp","continuation fp",7,0,178,178,70,"Ambiguous","Inconsistent",178
"6010",6,37,"continuation","fp","continuation fp",6,0,444,444,70,"Unambiguous","Consistent",444
"6011",7,47,"continuation","fp","continuation fp",5,0,414,414,70,"Ambiguous","Consistent",414
"6013",7,31,"continuation","fp","continuation fp",5,0,385,385,70,"Ambiguous","Consistent",385
"6015",7,30,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6017",7,44,"continuation","fp","continuation fp",6,0,318,318,70,"Unambiguous","Consistent",318
"6019",7,42,"continuation","fp","continuation fp",8,0,168,168,70,"Unambiguous","Inconsistent",168
"6021",7,38,"continuation","fp","continuation fp",8,0,339,339,70,"Unambiguous","Inconsistent",339
"6023",7,39,"continuation","fp","continuation fp",5,0,93,93,70,"Ambiguous","Consistent",93
"6025",7,37,"continuation","fp","continuation fp",7,0,238,238,70,"Ambiguous","Inconsistent",238
"6027",7,28,"continuation","fp","continuation fp",6,0,381,381,70,"Unambiguous","Consistent",381
"6029",7,27,"continuation","fp","continuation fp",5,0,286,286,70,"Ambiguous","Consistent",286
"6031",7,34,"continuation","fp","continuation fp",8,0,284,284,70,"Unambiguous","Inconsistent",284
"6033",7,32,"continuation","fp","continuation fp",6,0,221,221,70,"Unambiguous","Consistent",221
"6035",7,36,"continuation","fp","continuation fp",6,0,266,266,70,"Unambiguous","Consistent",266
"6037",7,35,"continuation","fp","continuation fp",5,0,391,391,70,"Ambiguous","Consistent",391
"6039",7,45,"continuation","fp","continuation fp",7,0,332,332,70,"Ambiguous","Inconsistent",332
"6041",7,33,"continuation","fp","continuation fp",7,0,217,217,70,"Ambiguous","Inconsistent",217
"6043",7,29,"continuation","fp","continuation fp",7,0,248,248,70,"Ambiguous","Inconsistent",248
"6045",7,48,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6047",7,26,"continuation","fp","continuation fp",8,0,186,186,70,"Unambiguous","Inconsistent",186
"6049",7,41,"continuation","fp","continuation fp",7,0,460,460,70,"Ambiguous","Inconsistent",460
"6051",7,25,"continuation","fp","continuation fp",7,0,551,551,70,"Ambiguous","Inconsistent",551
"6053",7,40,"continuation","fp","continuation fp",6,0,632,632,70,"Unambiguous","Consistent",632
"6055",7,43,"continuation","fp","continuation fp",5,0,322,322,70,"Ambiguous","Consistent",322
"6057",7,46,"continuation","fp","continuation fp",8,0,196,196,70,"Unambiguous","Inconsistent",196
"6059",8,41,"continuation","fp","continuation fp",8,0,298,298,70,"Unambiguous","Inconsistent",298
"6061",8,43,"continuation","fp","continuation fp",6,0,306,306,70,"Unambiguous","Consistent",306
"6063",8,48,"continuation","fp","continuation fp",7,0,306,306,70,"Ambiguous","Inconsistent",306
"6065",8,44,"continuation","fp","continuation fp",7,0,274,274,70,"Ambiguous","Inconsistent",274
"6067",8,28,"continuation","fp","continuation fp",7,0,322,322,70,"Ambiguous","Inconsistent",322
"6069",8,45,"continuation","fp","continuation fp",8,0,180,180,70,"Unambiguous","Inconsistent",180
"6071",8,27,"continuation","fp","continuation fp",6,0,426,426,70,"Unambiguous","Consistent",426
"6073",8,47,"continuation","fp","continuation fp",6,0,318,318,70,"Unambiguous","Consistent",318
"6075",8,36,"continuation","fp","continuation fp",7,0,340,340,70,"Ambiguous","Inconsistent",340
"6077",8,35,"continuation","fp","continuation fp",6,0,300,300,70,"Unambiguous","Consistent",300
"6079",8,31,"continuation","fp","continuation fp",6,0,302,302,70,"Unambiguous","Consistent",302
"6081",8,33,"continuation","fp","continuation fp",8,0,164,164,70,"Unambiguous","Inconsistent",164
"6083",8,30,"continuation","fp","continuation fp",5,0,222,222,70,"Ambiguous","Consistent",222
"6085",8,29,"continuation","fp","continuation fp",8,0,166,166,70,"Unambiguous","Inconsistent",166
"6087",8,46,"continuation","fp","continuation fp",5,0,300,300,70,"Ambiguous","Consistent",300
"6089",8,40,"continuation","fp","continuation fp",7,0,502,502,70,"Ambiguous","Inconsistent",502
"6091",8,34,"continuation","fp","continuation fp",5,0,320,320,70,"Ambiguous","Consistent",320
"6093",8,25,"continuation","fp","continuation fp",8,0,212,212,70,"Unambiguous","Inconsistent",212
"6095",8,38,"continuation","fp","continuation fp",5,0,338,338,70,"Ambiguous","Consistent",338
"6097",8,26,"continuation","fp","continuation fp",5,0,394,394,70,"Ambiguous","Consistent",394
"6099",8,42,"continuation","fp","continuation fp",5,0,316,316,70,"Ambiguous","Consistent",316
"6101",8,37,"continuation","fp","continuation fp",8,0,348,348,70,"Unambiguous","Inconsistent",348
"6103",8,32,"continuation","fp","continuation fp",7,0,266,266,70,"Ambiguous","Inconsistent",266
"6105",8,39,"continuation","fp","continuation fp",6,0,330,330,70,"Unambiguous","Consistent",330
"6107",9,29,"continuation","fp","continuation fp",5,0,356,356,70,"Ambiguous","Consistent",356
"6109",9,31,"continuation","fp","continuation fp",7,0,312,312,70,"Ambiguous","Inconsistent",312
"6111",9,44,"continuation","fp","continuation fp",8,0,262,262,70,"Unambiguous","Inconsistent",262
"6113",9,32,"continuation","fp","continuation fp",8,0,374,374,70,"Unambiguous","Inconsistent",374
"6115",9,26,"continuation","fp","continuation fp",6,0,424,424,70,"Unambiguous","Consistent",424
"6117",9,33,"continuation","fp","continuation fp",5,0,406,406,70,"Ambiguous","Consistent",406
"6119",9,47,"continuation","fp","continuation fp",7,0,304,304,70,"Ambiguous","Inconsistent",304
"6121",9,45,"continuation","fp","continuation fp",5,0,378,378,70,"Ambiguous","Consistent",378
"6123",9,37,"continuation","fp","continuation fp",5,0,270,270,70,"Ambiguous","Consistent",270
"6125",9,46,"continuation","fp","continuation fp",6,0,280,280,70,"Unambiguous","Consistent",280
"6127",9,25,"continuation","fp","continuation fp",5,0,258,258,70,"Ambiguous","Consistent",258
"6129",9,40,"continuation","fp","continuation fp",8,0,376,376,70,"Unambiguous","Inconsistent",376
"6131",9,27,"continuation","fp","continuation fp",7,0,336,336,70,"Ambiguous","Inconsistent",336
"6133",9,41,"continuation","fp","continuation fp",5,0,286,286,70,"Ambiguous","Consistent",286
"6135",9,30,"continuation","fp","continuation fp",6,0,372,372,70,"Unambiguous","Consistent",372
"6137",9,38,"continuation","fp","continuation fp",6,0,242,242,70,"Unambiguous","Consistent",242
"6139",9,39,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6141",9,43,"continuation","fp","continuation fp",7,0,186,186,70,"Ambiguous","Inconsistent",186
"6143",9,28,"continuation","fp","continuation fp",8,0,188,188,70,"Unambiguous","Inconsistent",188
"6145",9,34,"continuation","fp","continuation fp",6,0,224,224,70,"Unambiguous","Consistent",224
"6147",9,36,"continuation","fp","continuation fp",8,0,232,232,70,"Unambiguous","Inconsistent",232
"6149",9,35,"continuation","fp","continuation fp",7,0,246,246,70,"Ambiguous","Inconsistent",246
"6151",9,48,"continuation","fp","continuation fp",8,0,266,266,70,"Unambiguous","Inconsistent",266
"6153",9,42,"continuation","fp","continuation fp",6,0,246,246,70,"Unambiguous","Consistent",246
"6156",10,30,"continuation","fp","continuation fp",7,0,424,424,70,"Ambiguous","Inconsistent",424
"6158",10,32,"continuation","fp","continuation fp",5,0,510,510,70,"Ambiguous","Consistent",510
"6160",10,41,"continuation","fp","continuation fp",6,0,216,216,70,"Unambiguous","Consistent",216
"6162",10,36,"continuation","fp","continuation fp",5,0,240,240,70,"Ambiguous","Consistent",240
"6164",10,40,"continuation","fp","continuation fp",5,0,260,260,70,"Ambiguous","Consistent",260
"6166",10,27,"continuation","fp","continuation fp",8,0,422,422,70,"Unambiguous","Inconsistent",422
"6168",10,46,"continuation","fp","continuation fp",7,0,300,300,70,"Ambiguous","Inconsistent",300
"6170",10,42,"continuation","fp","continuation fp",7,0,304,304,70,"Ambiguous","Inconsistent",304
"6172",10,37,"continuation","fp","continuation fp",6,0,256,256,70,"Unambiguous","Consistent",256
"6174",10,28,"continuation","fp","continuation fp",5,0,220,220,70,"Ambiguous","Consistent",220
"6176",10,35,"continuation","fp","continuation fp",8,0,276,276,70,"Unambiguous","Inconsistent",276
"6178",10,48,"continuation","fp","continuation fp",5,0,412,412,70,"Ambiguous","Consistent",412
"6180",10,33,"continuation","fp","continuation fp",6,0,280,280,70,"Unambiguous","Consistent",280
"6182",10,25,"continuation","fp","continuation fp",6,0,280,280,70,"Unambiguous","Consistent",280
"6184",10,29,"continuation","fp","continuation fp",6,0,346,346,70,"Unambiguous","Consistent",346
"6186",10,31,"continuation","fp","continuation fp",8,0,250,250,70,"Unambiguous","Inconsistent",250
"6188",10,44,"continuation","fp","continuation fp",5,0,368,368,70,"Ambiguous","Consistent",368
"6190",10,34,"continuation","fp","continuation fp",7,0,322,322,70,"Ambiguous","Inconsistent",322
"6192",10,26,"continuation","fp","continuation fp",7,0,214,214,70,"Ambiguous","Inconsistent",214
"6194",10,39,"continuation","fp","continuation fp",8,0,232,232,70,"Unambiguous","Inconsistent",232
"6196",10,47,"continuation","fp","continuation fp",8,0,456,456,70,"Unambiguous","Inconsistent",456
"6198",10,38,"continuation","fp","continuation fp",7,0,196,196,70,"Ambiguous","Inconsistent",196
"6200",10,45,"continuation","fp","continuation fp",6,0,282,282,70,"Unambiguous","Consistent",282
"6202",10,43,"continuation","fp","continuation fp",8,0,362,362,70,"Unambiguous","Inconsistent",362
