"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"6204",11,25,"continuation","fp","continuation fp",7,0,834,834,70,"Ambiguous","Inconsistent",834
"6206",11,45,"continuation","fp","continuation fp",7,0,424,424,70,"Ambiguous","Inconsistent",424
"6208",11,26,"continuation","fp","continuation fp",8,0,440,440,70,"Unambiguous","Inconsistent",440
"6210",11,46,"continuation","fp","continuation fp",8,0,414,414,70,"Unambiguous","Inconsistent",414
"6212",11,27,"continuation","fp","continuation fp",5,0,680,680,70,"Ambiguous","Consistent",680
"6214",11,31,"continuation","fp","continuation fp",5,0,434,434,70,"Ambiguous","Consistent",434
"6216",11,41,"continuation","fp","continuation fp",7,0,290,290,70,"Ambiguous","Inconsistent",290
"6218",11,30,"continuation","fp","continuation fp",8,0,194,194,70,"Unambiguous","Inconsistent",194
"6220",11,38,"continuation","fp","continuation fp",8,0,354,354,70,"Unambiguous","Inconsistent",354
"6222",11,47,"continuation","fp","continuation fp",5,0,266,266,70,"Ambiguous","Consistent",266
"6224",11,36,"continuation","fp","continuation fp",6,0,1016,1016,70,"Unambiguous","Consistent",1016
"6226",11,37,"continuation","fp","continuation fp",7,0,414,414,70,"Ambiguous","Inconsistent",414
"6228",11,32,"continuation","fp","continuation fp",6,0,414,414,70,"Unambiguous","Consistent",414
"6230",11,44,"continuation","fp","continuation fp",6,0,370,370,70,"Unambiguous","Consistent",370
"6232",11,43,"continuation","fp","continuation fp",5,0,364,364,70,"Ambiguous","Consistent",364
"6234",11,28,"continuation","fp","continuation fp",6,0,184,184,70,"Unambiguous","Consistent",184
"6236",11,48,"continuation","fp","continuation fp",6,0,484,484,70,"Unambiguous","Consistent",484
"6238",11,42,"continuation","fp","continuation fp",8,0,594,594,70,"Unambiguous","Inconsistent",594
"6240",11,40,"continuation","fp","continuation fp",6,0,452,452,70,"Unambiguous","Consistent",452
"6242",11,35,"continuation","fp","continuation fp",5,0,382,382,70,"Ambiguous","Consistent",382
"6244",11,33,"continuation","fp","continuation fp",7,0,388,388,70,"Ambiguous","Inconsistent",388
"6246",11,39,"continuation","fp","continuation fp",5,0,480,480,70,"Ambiguous","Consistent",480
"6248",11,29,"continuation","fp","continuation fp",7,0,348,348,70,"Ambiguous","Inconsistent",348
"6250",11,34,"continuation","fp","continuation fp",8,0,236,236,70,"Unambiguous","Inconsistent",236
"6252",12,33,"continuation","fp","continuation fp",6,0,411,411,70,"Unambiguous","Consistent",411
"6254",12,34,"continuation","fp","continuation fp",7,0,290,290,70,"Ambiguous","Inconsistent",290
"6256",12,43,"continuation","fp","continuation fp",8,0,159,159,70,"Unambiguous","Inconsistent",159
"6258",12,35,"continuation","fp","continuation fp",8,0,255,255,70,"Unambiguous","Inconsistent",255
"6260",12,38,"continuation","fp","continuation fp",7,0,177,177,70,"Ambiguous","Inconsistent",177
"6262",12,44,"continuation","fp","continuation fp",5,0,191,191,70,"Ambiguous","Consistent",191
"6264",12,25,"continuation","fp","continuation fp",6,0,174,174,70,"Unambiguous","Consistent",174
"6266",12,36,"continuation","fp","continuation fp",5,0,302,302,70,"Ambiguous","Consistent",302
"6268",12,28,"continuation","fp","continuation fp",5,0,231,231,70,"Ambiguous","Consistent",231
"6270",12,31,"continuation","fp","continuation fp",8,0,151,151,70,"Unambiguous","Inconsistent",151
"6272",12,29,"continuation","fp","continuation fp",6,0,534,534,70,"Unambiguous","Consistent",534
"6274",12,30,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6276",12,45,"continuation","fp","continuation fp",6,0,232,232,70,"Unambiguous","Consistent",232
"6278",12,27,"continuation","fp","continuation fp",8,0,247,247,70,"Unambiguous","Inconsistent",247
"6280",12,46,"continuation","fp","continuation fp",7,0,218,218,70,"Ambiguous","Inconsistent",218
"6282",12,41,"continuation","fp","continuation fp",6,0,288,288,70,"Unambiguous","Consistent",288
"6284",12,37,"continuation","fp","continuation fp",6,0,190,190,70,"Unambiguous","Consistent",190
"6286",12,32,"continuation","fp","continuation fp",5,0,186,186,70,"Ambiguous","Consistent",186
"6288",12,42,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6290",12,47,"continuation","fp","continuation fp",8,0,144,144,70,"Unambiguous","Inconsistent",144
"6292",12,48,"continuation","fp","continuation fp",5,0,305,305,70,"Ambiguous","Consistent",305
"6294",12,39,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6296",12,26,"continuation","fp","continuation fp",7,0,293,293,70,"Ambiguous","Inconsistent",293
"6298",12,40,"continuation","fp","continuation fp",5,0,179,179,70,"Ambiguous","Consistent",179
"6299",13,47,"continuation","fp","continuation fp",6,0,458,458,70,"Unambiguous","Consistent",458
"6301",13,27,"continuation","fp","continuation fp",6,0,354,354,70,"Unambiguous","Consistent",354
"6303",13,41,"continuation","fp","continuation fp",8,0,222,222,70,"Unambiguous","Inconsistent",222
"6305",13,35,"continuation","fp","continuation fp",6,0,402,402,70,"Unambiguous","Consistent",402
"6307",13,37,"continuation","fp","continuation fp",8,0,230,230,70,"Unambiguous","Inconsistent",230
"6309",13,43,"continuation","fp","continuation fp",6,0,476,476,70,"Unambiguous","Consistent",476
"6311",13,44,"continuation","fp","continuation fp",7,0,434,434,70,"Ambiguous","Inconsistent",434
"6313",13,46,"continuation","fp","continuation fp",5,0,190,190,70,"Ambiguous","Consistent",190
"6315",13,25,"continuation","fp","continuation fp",8,0,476,476,70,"Unambiguous","Inconsistent",476
"6317",13,30,"continuation","fp","continuation fp",5,0,304,304,70,"Ambiguous","Consistent",304
"6319",13,29,"continuation","fp","continuation fp",8,0,292,292,70,"Unambiguous","Inconsistent",292
"6321",13,31,"continuation","fp","continuation fp",6,0,170,170,70,"Unambiguous","Consistent",170
"6323",13,38,"continuation","fp","continuation fp",5,0,438,438,70,"Ambiguous","Consistent",438
"6325",13,32,"continuation","fp","continuation fp",7,0,278,278,70,"Ambiguous","Inconsistent",278
"6327",13,34,"continuation","fp","continuation fp",5,0,400,400,70,"Ambiguous","Consistent",400
"6329",13,26,"continuation","fp","continuation fp",5,0,262,262,70,"Ambiguous","Consistent",262
"6331",13,39,"continuation","fp","continuation fp",6,0,890,890,70,"Unambiguous","Consistent",NA
"6333",13,33,"continuation","fp","continuation fp",8,0,386,386,70,"Unambiguous","Inconsistent",386
"6335",13,36,"continuation","fp","continuation fp",7,0,302,302,70,"Ambiguous","Inconsistent",302
"6337",13,48,"continuation","fp","continuation fp",7,0,488,488,70,"Ambiguous","Inconsistent",488
"6339",13,40,"continuation","fp","continuation fp",7,0,198,198,70,"Ambiguous","Inconsistent",198
"6341",13,45,"continuation","fp","continuation fp",8,0,368,368,70,"Unambiguous","Inconsistent",368
"6343",13,42,"continuation","fp","continuation fp",5,0,416,416,70,"Ambiguous","Consistent",416
"6345",13,28,"continuation","fp","continuation fp",7,0,400,400,70,"Ambiguous","Inconsistent",400
"6348",14,41,"continuation","fp","continuation fp",5,0,198,198,70,"Ambiguous","Consistent",198
"6350",14,34,"continuation","fp","continuation fp",6,0,244,244,70,"Unambiguous","Consistent",244
"6352",14,35,"continuation","fp","continuation fp",7,0,260,260,70,"Ambiguous","Inconsistent",260
"6354",14,27,"continuation","fp","continuation fp",7,0,388,388,70,"Ambiguous","Inconsistent",388
"6356",14,44,"continuation","fp","continuation fp",8,0,236,236,70,"Unambiguous","Inconsistent",236
"6358",14,33,"continuation","fp","continuation fp",5,0,246,246,70,"Ambiguous","Consistent",246
"6360",14,28,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6362",14,26,"continuation","fp","continuation fp",6,0,388,388,70,"Unambiguous","Consistent",388
"6364",14,37,"continuation","fp","continuation fp",5,0,246,246,70,"Ambiguous","Consistent",246
"6366",14,36,"continuation","fp","continuation fp",8,0,236,236,70,"Unambiguous","Inconsistent",236
"6368",14,46,"continuation","fp","continuation fp",6,0,318,318,70,"Unambiguous","Consistent",318
"6370",14,29,"continuation","fp","continuation fp",5,0,284,284,70,"Ambiguous","Consistent",284
"6372",14,38,"continuation","fp","continuation fp",6,0,218,218,70,"Unambiguous","Consistent",218
"6374",14,39,"continuation","fp","continuation fp",7,0,190,190,70,"Ambiguous","Inconsistent",190
"6376",14,47,"continuation","fp","continuation fp",7,0,270,270,70,"Ambiguous","Inconsistent",270
"6378",14,25,"continuation","fp","continuation fp",5,0,220,220,70,"Ambiguous","Consistent",220
"6380",14,48,"continuation","fp","continuation fp",8,0,226,226,70,"Unambiguous","Inconsistent",226
"6382",14,42,"continuation","fp","continuation fp",6,0,288,288,70,"Unambiguous","Consistent",288
"6384",14,45,"continuation","fp","continuation fp",5,0,170,170,70,"Ambiguous","Consistent",170
"6386",14,43,"continuation","fp","continuation fp",7,0,402,402,70,"Ambiguous","Inconsistent",402
"6388",14,32,"continuation","fp","continuation fp",8,0,156,156,70,"Unambiguous","Inconsistent",156
"6390",14,40,"continuation","fp","continuation fp",8,0,490,490,70,"Unambiguous","Inconsistent",490
"6392",14,30,"continuation","fp","continuation fp",6,0,192,192,70,"Unambiguous","Consistent",192
"6394",14,31,"continuation","fp","continuation fp",7,0,150,150,70,"Ambiguous","Inconsistent",150
"6396",15,34,"continuation","fp","continuation fp",7,0,240,240,70,"Ambiguous","Inconsistent",240
"6398",15,30,"continuation","fp","continuation fp",7,0,266,266,70,"Ambiguous","Inconsistent",266
"6400",15,35,"continuation","fp","continuation fp",8,0,278,278,70,"Unambiguous","Inconsistent",278
"6402",15,38,"continuation","fp","continuation fp",7,0,406,406,70,"Ambiguous","Inconsistent",406
"6404",15,46,"continuation","fp","continuation fp",7,0,306,306,70,"Ambiguous","Inconsistent",306
"6405",15,36,"continuation","fp","continuation fp",5,0,540,540,70,"Ambiguous","Consistent",540
"6407",15,25,"continuation","fp","continuation fp",6,0,268,268,70,"Unambiguous","Consistent",268
"6409",15,28,"continuation","fp","continuation fp",5,0,162,162,70,"Ambiguous","Consistent",162
"6411",15,33,"continuation","fp","continuation fp",6,0,434,434,70,"Unambiguous","Consistent",434
"6413",15,42,"continuation","fp","continuation fp",7,0,248,248,70,"Ambiguous","Inconsistent",248
"6415",15,45,"continuation","fp","continuation fp",6,0,234,234,70,"Unambiguous","Consistent",234
"6417",15,29,"continuation","fp","continuation fp",6,0,148,148,70,"Unambiguous","Consistent",148
"6419",15,41,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6421",15,31,"continuation","fp","continuation fp",8,0,284,284,70,"Unambiguous","Inconsistent",284
"6423",15,47,"continuation","fp","continuation fp",8,0,472,472,70,"Unambiguous","Inconsistent",472
"6424",15,37,"continuation","fp","continuation fp",6,0,340,340,70,"Unambiguous","Consistent",340
"6426",15,27,"continuation","fp","continuation fp",8,0,274,274,70,"Unambiguous","Inconsistent",274
"6427",15,48,"continuation","fp","continuation fp",5,0,504,504,70,"Ambiguous","Consistent",504
"6429",15,40,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6431",15,43,"continuation","fp","continuation fp",8,0,376,376,70,"Unambiguous","Inconsistent",376
"6433",15,39,"continuation","fp","continuation fp",8,0,370,370,70,"Unambiguous","Inconsistent",370
"6435",15,26,"continuation","fp","continuation fp",7,0,240,240,70,"Ambiguous","Inconsistent",240
"6436",15,44,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6438",15,32,"continuation","fp","continuation fp",5,0,136,136,70,"Ambiguous","Consistent",136
"6440",16,33,"continuation","fp","continuation fp",7,0,328,328,70,"Ambiguous","Inconsistent",328
"6442",16,25,"continuation","fp","continuation fp",7,0,242,242,70,"Ambiguous","Inconsistent",242
"6444",16,36,"continuation","fp","continuation fp",6,0,282,282,70,"Unambiguous","Consistent",282
"6446",16,47,"continuation","fp","continuation fp",5,0,384,384,70,"Ambiguous","Consistent",384
"6448",16,48,"continuation","fp","continuation fp",6,0,246,246,70,"Unambiguous","Consistent",246
"6450",16,30,"continuation","fp","continuation fp",8,0,218,218,70,"Unambiguous","Inconsistent",218
"6452",16,27,"continuation","fp","continuation fp",5,0,316,316,70,"Ambiguous","Consistent",316
"6454",16,41,"continuation","fp","continuation fp",7,0,192,192,70,"Ambiguous","Inconsistent",192
"6456",16,46,"continuation","fp","continuation fp",8,0,268,268,70,"Unambiguous","Inconsistent",268
"6458",16,38,"continuation","fp","continuation fp",8,0,284,284,70,"Unambiguous","Inconsistent",284
"6460",16,44,"continuation","fp","continuation fp",6,0,208,208,70,"Unambiguous","Consistent",208
"6462",16,28,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"6464",16,31,"continuation","fp","continuation fp",5,0,214,214,70,"Ambiguous","Consistent",214
"6466",16,29,"continuation","fp","continuation fp",7,0,358,358,70,"Ambiguous","Inconsistent",358
"6468",16,37,"continuation","fp","continuation fp",7,0,252,252,70,"Ambiguous","Inconsistent",252
"6470",16,32,"continuation","fp","continuation fp",6,0,218,218,70,"Unambiguous","Consistent",218
"6472",16,43,"continuation","fp","continuation fp",5,0,234,234,70,"Ambiguous","Consistent",234
"6474",16,26,"continuation","fp","continuation fp",8,0,314,314,70,"Unambiguous","Inconsistent",314
"6476",16,34,"continuation","fp","continuation fp",8,0,210,210,70,"Unambiguous","Inconsistent",210
"6478",16,35,"continuation","fp","continuation fp",5,0,234,234,70,"Ambiguous","Consistent",234
"6480",16,42,"continuation","fp","continuation fp",8,0,210,210,70,"Unambiguous","Inconsistent",210
"6482",16,45,"continuation","fp","continuation fp",7,0,332,332,70,"Ambiguous","Inconsistent",332
"6484",16,40,"continuation","fp","continuation fp",6,0,218,218,70,"Unambiguous","Consistent",218
"6486",16,39,"continuation","fp","continuation fp",5,0,192,192,70,"Ambiguous","Consistent",192
"6488",17,35,"continuation","fp","continuation fp",6,0,572,572,70,"Unambiguous","Consistent",572
"6490",17,40,"continuation","fp","continuation fp",7,0,314,314,70,"Ambiguous","Inconsistent",314
"6492",17,42,"continuation","fp","continuation fp",5,0,448,448,70,"Ambiguous","Consistent",448
"6494",17,31,"continuation","fp","continuation fp",6,0,318,318,70,"Unambiguous","Consistent",318
"6496",17,33,"continuation","fp","continuation fp",8,0,234,234,70,"Unambiguous","Inconsistent",234
"6498",17,29,"continuation","fp","continuation fp",8,0,116,116,70,"Unambiguous","Inconsistent",116
"6500",17,28,"continuation","fp","continuation fp",7,0,318,318,70,"Ambiguous","Inconsistent",318
"6502",17,41,"continuation","fp","continuation fp",8,0,616,616,70,"Unambiguous","Inconsistent",616
"6504",17,44,"continuation","fp","continuation fp",7,0,238,238,70,"Ambiguous","Inconsistent",238
"6506",17,37,"continuation","fp","continuation fp",8,0,442,442,70,"Unambiguous","Inconsistent",442
"6508",17,30,"continuation","fp","continuation fp",5,0,178,178,70,"Ambiguous","Consistent",178
"6510",17,38,"continuation","fp","continuation fp",5,0,368,368,70,"Ambiguous","Consistent",368
"6512",17,47,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6514",17,32,"continuation","fp","continuation fp",7,0,252,252,70,"Ambiguous","Inconsistent",252
"6516",17,45,"continuation","fp","continuation fp",8,0,430,430,70,"Unambiguous","Inconsistent",430
"6518",17,39,"continuation","fp","continuation fp",6,0,272,272,70,"Unambiguous","Consistent",272
"6520",17,27,"continuation","fp","continuation fp",6,0,206,206,70,"Unambiguous","Consistent",206
"6522",17,43,"continuation","fp","continuation fp",6,0,192,192,70,"Unambiguous","Consistent",192
"6524",17,48,"continuation","fp","continuation fp",7,0,308,308,70,"Ambiguous","Inconsistent",308
"6526",17,34,"continuation","fp","continuation fp",5,0,258,258,70,"Ambiguous","Consistent",258
"6528",17,25,"continuation","fp","continuation fp",8,0,370,370,70,"Unambiguous","Inconsistent",370
"6530",17,36,"continuation","fp","continuation fp",7,0,254,254,70,"Ambiguous","Inconsistent",254
"6532",17,26,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6534",17,46,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6536",18,47,"continuation","fp","continuation fp",7,0,494,494,70,"Ambiguous","Inconsistent",494
"6538",18,28,"continuation","fp","continuation fp",8,0,352,352,70,"Unambiguous","Inconsistent",352
"6540",18,27,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6542",18,38,"continuation","fp","continuation fp",6,0,352,352,70,"Unambiguous","Consistent",352
"6544",18,34,"continuation","fp","continuation fp",6,0,358,358,70,"Unambiguous","Consistent",358
"6546",18,39,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6548",18,31,"continuation","fp","continuation fp",7,0,372,372,70,"Ambiguous","Inconsistent",372
"6550",18,37,"continuation","fp","continuation fp",5,0,268,268,70,"Ambiguous","Consistent",268
"6552",18,45,"continuation","fp","continuation fp",5,0,334,334,70,"Ambiguous","Consistent",334
"6554",18,40,"continuation","fp","continuation fp",8,0,716,716,70,"Unambiguous","Inconsistent",716
"6556",18,33,"continuation","fp","continuation fp",5,0,284,284,70,"Ambiguous","Consistent",284
"6558",18,48,"continuation","fp","continuation fp",8,0,326,326,70,"Unambiguous","Inconsistent",326
"6560",18,30,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"6562",18,42,"continuation","fp","continuation fp",6,0,432,432,70,"Unambiguous","Consistent",432
"6564",18,25,"continuation","fp","continuation fp",5,0,476,476,70,"Ambiguous","Consistent",476
"6566",18,32,"continuation","fp","continuation fp",8,0,130,130,70,"Unambiguous","Inconsistent",130
"6568",18,44,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6570",18,29,"continuation","fp","continuation fp",5,0,288,288,70,"Ambiguous","Consistent",288
"6572",18,41,"continuation","fp","continuation fp",5,0,334,334,70,"Ambiguous","Consistent",334
"6574",18,35,"continuation","fp","continuation fp",7,0,296,296,70,"Ambiguous","Inconsistent",296
"6576",18,46,"continuation","fp","continuation fp",6,0,168,168,70,"Unambiguous","Consistent",168
"6578",18,26,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6580",18,36,"continuation","fp","continuation fp",8,0,318,318,70,"Unambiguous","Inconsistent",318
"6582",18,43,"continuation","fp","continuation fp",7,0,382,382,70,"Ambiguous","Inconsistent",382
"6583",19,29,"continuation","fp","continuation fp",6,0,280,280,70,"Unambiguous","Consistent",280
"6585",19,45,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"6587",19,27,"continuation","fp","continuation fp",8,0,224,224,70,"Unambiguous","Inconsistent",224
"6589",19,46,"continuation","fp","continuation fp",7,0,226,226,70,"Ambiguous","Inconsistent",226
"6591",19,41,"continuation","fp","continuation fp",6,0,596,596,70,"Unambiguous","Consistent",596
"6593",19,30,"continuation","fp","continuation fp",7,0,398,398,70,"Ambiguous","Inconsistent",398
"6595",19,47,"continuation","fp","continuation fp",8,0,240,240,70,"Unambiguous","Inconsistent",240
"6597",19,33,"continuation","fp","continuation fp",6,0,282,282,70,"Unambiguous","Consistent",282
"6599",19,39,"continuation","fp","continuation fp",8,0,308,308,70,"Unambiguous","Inconsistent",308
"6601",19,40,"continuation","fp","continuation fp",5,0,308,308,70,"Ambiguous","Consistent",308
"6603",19,48,"continuation","fp","continuation fp",5,0,366,366,70,"Ambiguous","Consistent",366
"6605",19,32,"continuation","fp","continuation fp",5,0,298,298,70,"Ambiguous","Consistent",298
"6607",19,42,"continuation","fp","continuation fp",7,0,182,182,70,"Ambiguous","Inconsistent",182
"6609",19,31,"continuation","fp","continuation fp",8,0,358,358,70,"Unambiguous","Inconsistent",358
"6611",19,34,"continuation","fp","continuation fp",7,0,178,178,70,"Ambiguous","Inconsistent",178
"6613",19,35,"continuation","fp","continuation fp",8,0,166,166,70,"Unambiguous","Inconsistent",166
"6615",19,37,"continuation","fp","continuation fp",6,0,292,292,70,"Unambiguous","Consistent",292
"6617",19,26,"continuation","fp","continuation fp",7,0,278,278,70,"Ambiguous","Inconsistent",278
"6619",19,43,"continuation","fp","continuation fp",8,0,252,252,70,"Unambiguous","Inconsistent",252
"6621",19,25,"continuation","fp","continuation fp",6,0,180,180,70,"Unambiguous","Consistent",180
"6623",19,28,"continuation","fp","continuation fp",5,0,224,224,70,"Ambiguous","Consistent",224
"6625",19,44,"continuation","fp","continuation fp",5,0,358,358,70,"Ambiguous","Consistent",358
"6627",19,36,"continuation","fp","continuation fp",5,0,366,366,70,"Ambiguous","Consistent",366
"6629",19,38,"continuation","fp","continuation fp",7,0,182,182,70,"Ambiguous","Inconsistent",182
"6631",20,41,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"6633",20,37,"continuation","fp","continuation fp",7,0,346,346,70,"Ambiguous","Inconsistent",346
"6635",20,47,"continuation","fp","continuation fp",5,0,316,316,70,"Ambiguous","Consistent",316
"6637",20,25,"continuation","fp","continuation fp",7,0,278,278,70,"Ambiguous","Inconsistent",278
"6639",20,39,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6641",20,40,"continuation","fp","continuation fp",6,0,316,316,70,"Unambiguous","Consistent",316
"6643",20,30,"continuation","fp","continuation fp",8,0,322,322,70,"Unambiguous","Inconsistent",322
"6645",20,34,"continuation","fp","continuation fp",8,0,378,378,70,"Unambiguous","Inconsistent",378
"6647",20,26,"continuation","fp","continuation fp",8,0,318,318,70,"Unambiguous","Inconsistent",318
"6649",20,28,"continuation","fp","continuation fp",6,0,362,362,70,"Unambiguous","Consistent",362
"6651",20,36,"continuation","fp","continuation fp",6,0,396,396,70,"Unambiguous","Consistent",396
"6653",20,45,"continuation","fp","continuation fp",7,0,382,382,70,"Ambiguous","Inconsistent",382
"6655",20,42,"continuation","fp","continuation fp",8,0,366,366,70,"Unambiguous","Inconsistent",366
"6657",20,29,"continuation","fp","continuation fp",7,0,222,222,70,"Ambiguous","Inconsistent",222
"6659",20,44,"continuation","fp","continuation fp",6,0,326,326,70,"Unambiguous","Consistent",326
"6661",20,46,"continuation","fp","continuation fp",8,0,170,170,70,"Unambiguous","Inconsistent",170
"6663",20,32,"continuation","fp","continuation fp",6,0,394,394,70,"Unambiguous","Consistent",394
"6665",20,38,"continuation","fp","continuation fp",8,0,360,360,70,"Unambiguous","Inconsistent",360
"6667",20,43,"continuation","fp","continuation fp",5,0,330,330,70,"Ambiguous","Consistent",330
"6669",20,33,"continuation","fp","continuation fp",7,0,210,210,70,"Ambiguous","Inconsistent",210
"6671",20,31,"continuation","fp","continuation fp",5,0,202,202,70,"Ambiguous","Consistent",202
"6673",20,35,"continuation","fp","continuation fp",5,0,302,302,70,"Ambiguous","Consistent",302
"6675",20,48,"continuation","fp","continuation fp",6,0,166,166,70,"Unambiguous","Consistent",166
"6677",20,27,"continuation","fp","continuation fp",5,0,254,254,70,"Ambiguous","Consistent",254
