"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"6679",21,31,"continuation","fp","continuation fp",6,0,344,344,70,"Unambiguous","Consistent",344
"6681",21,37,"continuation","fp","continuation fp",8,0,412,412,70,"Unambiguous","Inconsistent",412
"6683",21,36,"continuation","fp","continuation fp",7,0,426,426,70,"Ambiguous","Inconsistent",426
"6685",21,46,"continuation","fp","continuation fp",5,0,408,408,70,"Ambiguous","Consistent",408
"6687",21,28,"continuation","fp","continuation fp",7,0,156,156,70,"Ambiguous","Inconsistent",156
"6689",21,34,"continuation","fp","continuation fp",5,0,326,326,70,"Ambiguous","Consistent",326
"6691",21,35,"continuation","fp","continuation fp",6,0,306,306,70,"Unambiguous","Consistent",306
"6693",21,48,"continuation","fp","continuation fp",7,0,754,754,70,"Ambiguous","Inconsistent",754
"6695",21,47,"continuation","fp","continuation fp",6,0,348,348,70,"Unambiguous","Consistent",348
"6697",21,40,"continuation","fp","continuation fp",7,0,344,344,70,"Ambiguous","Inconsistent",344
"6699",21,41,"continuation","fp","continuation fp",8,0,226,226,70,"Unambiguous","Inconsistent",226
"6701",21,44,"continuation","fp","continuation fp",7,0,368,368,70,"Ambiguous","Inconsistent",368
"6703",21,43,"continuation","fp","continuation fp",6,0,298,298,70,"Unambiguous","Consistent",298
"6705",21,25,"continuation","fp","continuation fp",8,0,442,442,70,"Unambiguous","Inconsistent",442
"6707",21,39,"continuation","fp","continuation fp",6,0,452,452,70,"Unambiguous","Consistent",452
"6709",21,32,"continuation","fp","continuation fp",7,0,672,672,70,"Ambiguous","Inconsistent",672
"6711",21,27,"continuation","fp","continuation fp",6,0,274,274,70,"Unambiguous","Consistent",274
"6713",21,26,"continuation","fp","continuation fp",5,0,550,550,70,"Ambiguous","Consistent",550
"6715",21,45,"continuation","fp","continuation fp",8,0,370,370,70,"Unambiguous","Inconsistent",370
"6717",21,38,"continuation","fp","continuation fp",5,0,176,176,70,"Ambiguous","Consistent",176
"6719",21,33,"continuation","fp","continuation fp",8,0,214,214,70,"Unambiguous","Inconsistent",214
"6721",21,30,"continuation","fp","continuation fp",5,0,256,256,70,"Ambiguous","Consistent",256
"6723",21,29,"continuation","fp","continuation fp",8,0,526,526,70,"Unambiguous","Inconsistent",526
"6725",21,42,"continuation","fp","continuation fp",5,0,294,294,70,"Ambiguous","Consistent",294
"6728",22,47,"continuation","fp","continuation fp",7,0,420,420,70,"Ambiguous","Inconsistent",420
"6730",22,36,"continuation","fp","continuation fp",8,0,512,512,70,"Unambiguous","Inconsistent",512
"6732",22,25,"continuation","fp","continuation fp",5,0,276,276,70,"Ambiguous","Consistent",276
"6734",22,43,"continuation","fp","continuation fp",7,0,334,334,70,"Ambiguous","Inconsistent",334
"6736",22,27,"continuation","fp","continuation fp",7,0,292,292,70,"Ambiguous","Inconsistent",292
"6738",22,38,"continuation","fp","continuation fp",6,0,282,282,70,"Unambiguous","Consistent",282
"6740",22,35,"continuation","fp","continuation fp",7,0,274,274,70,"Ambiguous","Inconsistent",274
"6742",22,40,"continuation","fp","continuation fp",8,0,302,302,70,"Unambiguous","Inconsistent",302
"6744",22,45,"continuation","fp","continuation fp",5,0,364,364,70,"Ambiguous","Consistent",364
"6746",22,39,"continuation","fp","continuation fp",7,0,282,282,70,"Ambiguous","Inconsistent",282
"6748",22,28,"continuation","fp","continuation fp",8,0,336,336,70,"Unambiguous","Inconsistent",336
"6750",22,42,"continuation","fp","continuation fp",6,0,358,358,70,"Unambiguous","Consistent",358
"6752",22,37,"continuation","fp","continuation fp",5,0,312,312,70,"Ambiguous","Consistent",312
"6754",22,30,"continuation","fp","continuation fp",6,0,404,404,70,"Unambiguous","Consistent",404
"6756",22,31,"continuation","fp","continuation fp",7,0,368,368,70,"Ambiguous","Inconsistent",368
"6758",22,32,"continuation","fp","continuation fp",8,0,266,266,70,"Unambiguous","Inconsistent",266
"6760",22,46,"continuation","fp","continuation fp",6,0,400,400,70,"Unambiguous","Consistent",400
"6762",22,34,"continuation","fp","continuation fp",6,0,340,340,70,"Unambiguous","Consistent",340
"6764",22,33,"continuation","fp","continuation fp",5,0,320,320,70,"Ambiguous","Consistent",320
"6766",22,26,"continuation","fp","continuation fp",6,0,236,236,70,"Unambiguous","Consistent",236
"6768",22,29,"continuation","fp","continuation fp",5,0,420,420,70,"Ambiguous","Consistent",420
"6770",22,41,"continuation","fp","continuation fp",5,0,220,220,70,"Ambiguous","Consistent",220
"6772",22,48,"continuation","fp","continuation fp",8,0,474,474,70,"Unambiguous","Inconsistent",474
"6774",22,44,"continuation","fp","continuation fp",8,0,372,372,70,"Unambiguous","Inconsistent",372
"6776",23,34,"continuation","fp","continuation fp",8,0,312,312,70,"Unambiguous","Inconsistent",312
"6778",23,28,"continuation","fp","continuation fp",6,0,347,347,70,"Unambiguous","Consistent",347
"6780",23,43,"continuation","fp","continuation fp",5,0,217,217,70,"Ambiguous","Consistent",217
"6782",23,33,"continuation","fp","continuation fp",7,0,591,591,70,"Ambiguous","Inconsistent",591
"6784",23,45,"continuation","fp","continuation fp",7,0,287,287,70,"Ambiguous","Inconsistent",287
"6786",23,35,"continuation","fp","continuation fp",5,0,234,234,70,"Ambiguous","Consistent",234
"6788",23,37,"continuation","fp","continuation fp",7,0,216,216,70,"Ambiguous","Inconsistent",216
"6790",23,29,"continuation","fp","continuation fp",7,0,188,188,70,"Ambiguous","Inconsistent",188
"6792",23,38,"continuation","fp","continuation fp",8,0,195,195,70,"Unambiguous","Inconsistent",195
"6794",23,32,"continuation","fp","continuation fp",6,0,274,274,70,"Unambiguous","Consistent",274
"6796",23,30,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6798",23,44,"continuation","fp","continuation fp",6,0,240,240,70,"Unambiguous","Consistent",240
"6800",23,31,"continuation","fp","continuation fp",5,0,407,407,70,"Ambiguous","Consistent",407
"6802",23,41,"continuation","fp","continuation fp",7,0,269,269,70,"Ambiguous","Inconsistent",269
"6804",23,26,"continuation","fp","continuation fp",8,0,319,319,70,"Unambiguous","Inconsistent",319
"6806",23,36,"continuation","fp","continuation fp",6,0,250,250,70,"Unambiguous","Consistent",250
"6808",23,47,"continuation","fp","continuation fp",5,0,245,245,70,"Ambiguous","Consistent",245
"6810",23,40,"continuation","fp","continuation fp",6,0,271,271,70,"Unambiguous","Consistent",271
"6812",23,39,"continuation","fp","continuation fp",5,0,184,184,70,"Ambiguous","Consistent",184
"6814",23,46,"continuation","fp","continuation fp",8,0,267,267,70,"Unambiguous","Inconsistent",267
"6816",23,42,"continuation","fp","continuation fp",8,0,169,169,70,"Unambiguous","Inconsistent",169
"6818",23,25,"continuation","fp","continuation fp",7,0,238,238,70,"Ambiguous","Inconsistent",238
"6820",23,48,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6822",23,27,"continuation","fp","continuation fp",5,0,164,164,70,"Ambiguous","Consistent",164
"6824",24,34,"continuation","fp","continuation fp",7,0,612,612,70,"Ambiguous","Inconsistent",612
"6825",24,39,"continuation","fp","continuation fp",8,0,300,300,70,"Unambiguous","Inconsistent",300
"6827",24,46,"continuation","fp","continuation fp",7,0,576,576,70,"Ambiguous","Inconsistent",576
"6829",24,44,"continuation","fp","continuation fp",5,0,390,390,70,"Ambiguous","Consistent",390
"6831",24,30,"continuation","fp","continuation fp",7,0,494,494,70,"Ambiguous","Inconsistent",494
"6833",24,40,"continuation","fp","continuation fp",5,0,514,514,70,"Ambiguous","Consistent",514
"6835",24,37,"continuation","fp","continuation fp",6,0,412,412,70,"Unambiguous","Consistent",412
"6837",24,31,"continuation","fp","continuation fp",8,0,326,326,70,"Unambiguous","Inconsistent",326
"6839",24,26,"continuation","fp","continuation fp",7,0,628,628,70,"Ambiguous","Inconsistent",628
"6841",24,42,"continuation","fp","continuation fp",7,0,360,360,70,"Ambiguous","Inconsistent",360
"6843",24,27,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"6845",24,35,"continuation","fp","continuation fp",8,0,1196,1196,70,"Unambiguous","Inconsistent",NA
"6847",24,48,"continuation","fp","continuation fp",5,0,492,492,70,"Ambiguous","Consistent",492
"6849",24,32,"continuation","fp","continuation fp",5,0,524,524,70,"Ambiguous","Consistent",524
"6851",24,36,"continuation","fp","continuation fp",5,0,364,364,70,"Ambiguous","Consistent",364
"6853",24,38,"continuation","fp","continuation fp",7,0,232,232,70,"Ambiguous","Inconsistent",232
"6855",24,45,"continuation","fp","continuation fp",6,0,388,388,70,"Unambiguous","Consistent",388
"6857",24,33,"continuation","fp","continuation fp",6,0,502,502,70,"Unambiguous","Consistent",502
"6859",24,28,"continuation","fp","continuation fp",5,0,422,422,70,"Ambiguous","Consistent",422
"6861",24,41,"continuation","fp","continuation fp",6,0,254,254,70,"Unambiguous","Consistent",254
"6863",24,43,"continuation","fp","continuation fp",8,0,350,350,70,"Unambiguous","Inconsistent",350
"6865",24,25,"continuation","fp","continuation fp",6,0,442,442,70,"Unambiguous","Consistent",442
"6867",24,29,"continuation","fp","continuation fp",6,0,614,614,70,"Unambiguous","Consistent",614
"6869",24,47,"continuation","fp","continuation fp",8,0,394,394,70,"Unambiguous","Inconsistent",394
"6870",25,29,"continuation","fp","continuation fp",7,0,204,204,70,"Ambiguous","Inconsistent",204
"6872",25,43,"continuation","fp","continuation fp",5,0,204,204,70,"Ambiguous","Consistent",204
"6874",25,34,"continuation","fp","continuation fp",8,0,246,246,70,"Unambiguous","Inconsistent",246
"6876",25,46,"continuation","fp","continuation fp",8,0,194,194,70,"Unambiguous","Inconsistent",194
"6878",25,26,"continuation","fp","continuation fp",8,0,328,328,70,"Unambiguous","Inconsistent",328
"6880",25,37,"continuation","fp","continuation fp",7,0,186,186,70,"Ambiguous","Inconsistent",186
"6882",25,45,"continuation","fp","continuation fp",7,0,206,206,70,"Ambiguous","Inconsistent",206
"6884",25,44,"continuation","fp","continuation fp",6,0,208,208,70,"Unambiguous","Consistent",208
"6886",25,35,"continuation","fp","continuation fp",5,0,328,328,70,"Ambiguous","Consistent",328
"6888",25,47,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"6890",25,27,"continuation","fp","continuation fp",5,0,202,202,70,"Ambiguous","Consistent",202
"6892",25,32,"continuation","fp","continuation fp",6,0,180,180,70,"Unambiguous","Consistent",180
"6894",25,25,"continuation","fp","continuation fp",7,0,212,212,70,"Ambiguous","Inconsistent",212
"6896",25,31,"continuation","fp","continuation fp",5,0,136,136,70,"Ambiguous","Consistent",136
"6898",25,38,"continuation","fp","continuation fp",8,0,150,150,70,"Unambiguous","Inconsistent",150
"6900",25,36,"continuation","fp","continuation fp",6,0,152,152,70,"Unambiguous","Consistent",152
"6902",25,48,"continuation","fp","continuation fp",6,0,150,150,70,"Unambiguous","Consistent",150
"6904",25,40,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"6906",25,42,"continuation","fp","continuation fp",8,0,144,144,70,"Unambiguous","Inconsistent",144
"6908",25,28,"continuation","fp","continuation fp",6,0,162,162,70,"Unambiguous","Consistent",162
"6910",25,33,"continuation","fp","continuation fp",7,0,162,162,70,"Ambiguous","Inconsistent",162
"6912",25,41,"continuation","fp","continuation fp",7,0,194,194,70,"Ambiguous","Inconsistent",194
"6914",25,30,"continuation","fp","continuation fp",8,0,162,162,70,"Unambiguous","Inconsistent",162
"6916",25,39,"continuation","fp","continuation fp",5,0,192,192,70,"Ambiguous","Consistent",192
"6918",26,42,"continuation","fp","continuation fp",5,0,474,474,70,"Ambiguous","Consistent",474
"6920",26,37,"continuation","fp","continuation fp",8,0,520,520,70,"Unambiguous","Inconsistent",520
"6922",26,26,"continuation","fp","continuation fp",5,0,378,378,70,"Ambiguous","Consistent",378
"6924",26,33,"continuation","fp","continuation fp",8,0,304,304,70,"Unambiguous","Inconsistent",304
"6926",26,31,"continuation","fp","continuation fp",6,0,414,414,70,"Unambiguous","Consistent",414
"6928",26,47,"continuation","fp","continuation fp",6,0,440,440,70,"Unambiguous","Consistent",440
"6930",26,43,"continuation","fp","continuation fp",6,0,368,368,70,"Unambiguous","Consistent",368
"6932",26,27,"continuation","fp","continuation fp",6,0,464,464,70,"Unambiguous","Consistent",464
"6934",26,38,"continuation","fp","continuation fp",5,0,396,396,70,"Ambiguous","Consistent",396
"6936",26,46,"continuation","fp","continuation fp",5,0,232,232,70,"Ambiguous","Consistent",232
"6938",26,34,"continuation","fp","continuation fp",5,0,262,262,70,"Ambiguous","Consistent",262
"6940",26,45,"continuation","fp","continuation fp",8,0,418,418,70,"Unambiguous","Inconsistent",418
"6942",26,44,"continuation","fp","continuation fp",7,0,692,692,70,"Ambiguous","Inconsistent",692
"6944",26,39,"continuation","fp","continuation fp",6,0,470,470,70,"Unambiguous","Consistent",470
"6946",26,25,"continuation","fp","continuation fp",8,0,620,620,70,"Unambiguous","Inconsistent",620
"6948",26,28,"continuation","fp","continuation fp",7,0,518,518,70,"Ambiguous","Inconsistent",518
"6950",26,35,"continuation","fp","continuation fp",6,0,462,462,70,"Unambiguous","Consistent",462
"6952",26,48,"continuation","fp","continuation fp",7,0,236,236,70,"Ambiguous","Inconsistent",236
"6954",26,41,"continuation","fp","continuation fp",8,0,294,294,70,"Unambiguous","Inconsistent",294
"6956",26,32,"continuation","fp","continuation fp",7,0,310,310,70,"Ambiguous","Inconsistent",310
"6958",26,40,"continuation","fp","continuation fp",7,0,694,694,70,"Ambiguous","Inconsistent",694
"6960",26,29,"continuation","fp","continuation fp",8,0,330,330,70,"Unambiguous","Inconsistent",330
"6962",26,30,"continuation","fp","continuation fp",5,0,452,452,70,"Ambiguous","Consistent",452
"6964",26,36,"continuation","fp","continuation fp",7,0,308,308,70,"Ambiguous","Inconsistent",308
"6966",27,46,"continuation","fp","continuation fp",6,0,250,250,70,"Unambiguous","Consistent",250
"6968",27,42,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"6970",27,36,"continuation","fp","continuation fp",8,0,368,368,70,"Unambiguous","Inconsistent",368
"6972",27,35,"continuation","fp","continuation fp",7,0,414,414,70,"Ambiguous","Inconsistent",414
"6974",27,39,"continuation","fp","continuation fp",7,0,430,430,70,"Ambiguous","Inconsistent",430
"6976",27,37,"continuation","fp","continuation fp",5,0,204,204,70,"Ambiguous","Consistent",204
"6978",27,45,"continuation","fp","continuation fp",5,0,354,354,70,"Ambiguous","Consistent",354
"6980",27,25,"continuation","fp","continuation fp",5,0,188,188,70,"Ambiguous","Consistent",188
"6982",27,28,"continuation","fp","continuation fp",8,0,280,280,70,"Unambiguous","Inconsistent",280
"6984",27,30,"continuation","fp","continuation fp",6,0,190,190,70,"Unambiguous","Consistent",190
"6986",27,31,"continuation","fp","continuation fp",7,0,388,388,70,"Ambiguous","Inconsistent",388
"6988",27,33,"continuation","fp","continuation fp",5,0,368,368,70,"Ambiguous","Consistent",368
"6990",27,27,"continuation","fp","continuation fp",7,0,408,408,70,"Ambiguous","Inconsistent",408
"6992",27,47,"continuation","fp","continuation fp",7,0,282,282,70,"Ambiguous","Inconsistent",282
"6994",27,38,"continuation","fp","continuation fp",6,0,362,362,70,"Unambiguous","Consistent",362
"6996",27,41,"continuation","fp","continuation fp",5,0,212,212,70,"Ambiguous","Consistent",212
"6998",27,29,"continuation","fp","continuation fp",5,0,374,374,70,"Ambiguous","Consistent",374
"7000",27,48,"continuation","fp","continuation fp",8,0,456,456,70,"Unambiguous","Inconsistent",456
"7002",27,26,"continuation","fp","continuation fp",6,0,520,520,70,"Unambiguous","Consistent",520
"7004",27,32,"continuation","fp","continuation fp",8,0,412,412,70,"Unambiguous","Inconsistent",412
"7006",27,44,"continuation","fp","continuation fp",8,0,180,180,70,"Unambiguous","Inconsistent",180
"7008",27,43,"continuation","fp","continuation fp",7,0,436,436,70,"Ambiguous","Inconsistent",436
"7010",27,34,"continuation","fp","continuation fp",6,0,206,206,70,"Unambiguous","Consistent",206
"7012",27,40,"continuation","fp","continuation fp",8,0,404,404,70,"Unambiguous","Inconsistent",404
"7014",28,27,"continuation","fp","continuation fp",8,0,376,376,70,"Unambiguous","Inconsistent",376
"7016",28,26,"continuation","fp","continuation fp",7,0,336,336,70,"Ambiguous","Inconsistent",336
"7018",28,28,"continuation","fp","continuation fp",5,0,280,280,70,"Ambiguous","Consistent",280
"7020",28,29,"continuation","fp","continuation fp",6,0,640,640,70,"Unambiguous","Consistent",640
"7022",28,33,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"7024",28,44,"continuation","fp","continuation fp",5,0,446,446,70,"Ambiguous","Consistent",446
"7026",28,45,"continuation","fp","continuation fp",6,0,316,316,70,"Unambiguous","Consistent",316
"7028",28,47,"continuation","fp","continuation fp",8,0,468,468,70,"Unambiguous","Inconsistent",468
"7030",28,48,"continuation","fp","continuation fp",5,0,372,372,70,"Ambiguous","Consistent",372
"7032",28,37,"continuation","fp","continuation fp",6,0,424,424,70,"Unambiguous","Consistent",424
"7034",28,38,"continuation","fp","continuation fp",7,0,290,290,70,"Ambiguous","Inconsistent",290
"7036",28,30,"continuation","fp","continuation fp",7,0,472,472,70,"Ambiguous","Inconsistent",472
"7038",28,40,"continuation","fp","continuation fp",5,0,548,548,70,"Ambiguous","Consistent",548
"7040",28,35,"continuation","fp","continuation fp",8,0,976,976,70,"Unambiguous","Inconsistent",976
"7042",28,25,"continuation","fp","continuation fp",6,0,302,302,70,"Unambiguous","Consistent",302
"7044",28,31,"continuation","fp","continuation fp",8,0,252,252,70,"Unambiguous","Inconsistent",252
"7046",28,32,"continuation","fp","continuation fp",5,0,1352,1352,70,"Ambiguous","Consistent",NA
"7048",28,39,"continuation","fp","continuation fp",8,0,302,302,70,"Unambiguous","Inconsistent",302
"7050",28,46,"continuation","fp","continuation fp",7,0,162,162,70,"Ambiguous","Inconsistent",162
"7052",28,34,"continuation","fp","continuation fp",7,0,332,332,70,"Ambiguous","Inconsistent",332
"7054",28,41,"continuation","fp","continuation fp",6,0,252,252,70,"Unambiguous","Consistent",252
"7056",28,43,"continuation","fp","continuation fp",8,0,130,130,70,"Unambiguous","Inconsistent",130
"7058",28,36,"continuation","fp","continuation fp",5,0,304,304,70,"Ambiguous","Consistent",304
"7060",28,42,"continuation","fp","continuation fp",7,0,410,410,70,"Ambiguous","Inconsistent",410
"7063",29,42,"continuation","fp","continuation fp",8,0,354,354,70,"Unambiguous","Inconsistent",354
"7065",29,39,"continuation","fp","continuation fp",5,0,258,258,70,"Ambiguous","Consistent",258
"7067",29,43,"continuation","fp","continuation fp",5,0,248,248,70,"Ambiguous","Consistent",248
"7069",29,46,"continuation","fp","continuation fp",8,0,508,508,70,"Unambiguous","Inconsistent",508
"7071",29,45,"continuation","fp","continuation fp",7,0,152,152,70,"Ambiguous","Inconsistent",152
"7073",29,29,"continuation","fp","continuation fp",7,0,390,390,70,"Ambiguous","Inconsistent",390
"7075",29,31,"continuation","fp","continuation fp",5,0,152,152,70,"Ambiguous","Consistent",152
"7077",29,38,"continuation","fp","continuation fp",8,0,286,286,70,"Unambiguous","Inconsistent",286
"7079",29,41,"continuation","fp","continuation fp",7,0,256,256,70,"Ambiguous","Inconsistent",256
"7081",29,28,"continuation","fp","continuation fp",6,0,300,300,70,"Unambiguous","Consistent",300
"7083",29,26,"continuation","fp","continuation fp",8,0,246,246,70,"Unambiguous","Inconsistent",246
"7085",29,32,"continuation","fp","continuation fp",6,0,284,284,70,"Unambiguous","Consistent",284
"7087",29,27,"continuation","fp","continuation fp",5,0,328,328,70,"Ambiguous","Consistent",328
"7089",29,36,"continuation","fp","continuation fp",6,0,190,190,70,"Unambiguous","Consistent",190
"7091",29,34,"continuation","fp","continuation fp",8,0,230,230,70,"Unambiguous","Inconsistent",230
"7093",29,35,"continuation","fp","continuation fp",5,0,278,278,70,"Ambiguous","Consistent",278
"7094",29,40,"continuation","fp","continuation fp",6,0,268,268,70,"Unambiguous","Consistent",268
"7096",29,44,"continuation","fp","continuation fp",6,0,220,220,70,"Unambiguous","Consistent",220
"7098",29,30,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"7100",29,25,"continuation","fp","continuation fp",7,0,232,232,70,"Ambiguous","Inconsistent",232
"7102",29,33,"continuation","fp","continuation fp",7,0,410,410,70,"Ambiguous","Inconsistent",410
"7104",29,37,"continuation","fp","continuation fp",7,0,1066,1066,70,"Ambiguous","Inconsistent",NA
"7106",29,47,"continuation","fp","continuation fp",5,0,238,238,70,"Ambiguous","Consistent",238
"7108",29,48,"continuation","fp","continuation fp",6,0,176,176,70,"Unambiguous","Consistent",176
"7110",30,36,"continuation","fp","continuation fp",7,0,236,236,70,"Ambiguous","Inconsistent",236
"7112",30,44,"continuation","fp","continuation fp",7,0,164,164,70,"Ambiguous","Inconsistent",164
"7114",30,32,"continuation","fp","continuation fp",7,0,230,230,70,"Ambiguous","Inconsistent",230
"7116",30,25,"continuation","fp","continuation fp",8,0,262,262,70,"Unambiguous","Inconsistent",262
"7118",30,27,"continuation","fp","continuation fp",6,0,480,480,70,"Unambiguous","Consistent",480
"7120",30,37,"continuation","fp","continuation fp",8,0,212,212,70,"Unambiguous","Inconsistent",212
"7122",30,38,"continuation","fp","continuation fp",5,0,232,232,70,"Ambiguous","Consistent",232
"7124",30,47,"continuation","fp","continuation fp",6,0,258,258,70,"Unambiguous","Consistent",258
"7126",30,33,"continuation","fp","continuation fp",8,0,474,474,70,"Unambiguous","Inconsistent",474
"7128",30,30,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7130",30,48,"continuation","fp","continuation fp",7,0,226,226,70,"Ambiguous","Inconsistent",226
"7132",30,40,"continuation","fp","continuation fp",7,0,180,180,70,"Ambiguous","Inconsistent",180
"7134",30,46,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7136",30,35,"continuation","fp","continuation fp",6,0,392,392,70,"Unambiguous","Consistent",392
"7138",30,43,"continuation","fp","continuation fp",6,0,248,248,70,"Unambiguous","Consistent",248
"7140",30,41,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"7142",30,39,"continuation","fp","continuation fp",6,0,234,234,70,"Unambiguous","Consistent",234
"7144",30,42,"continuation","fp","continuation fp",5,0,230,230,70,"Ambiguous","Consistent",230
"7146",30,31,"continuation","fp","continuation fp",6,0,408,408,70,"Unambiguous","Consistent",408
"7148",30,26,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7150",30,34,"continuation","fp","continuation fp",5,0,218,218,70,"Ambiguous","Consistent",218
"7152",30,45,"continuation","fp","continuation fp",8,0,402,402,70,"Unambiguous","Inconsistent",402
"7154",30,29,"continuation","fp","continuation fp",8,0,174,174,70,"Unambiguous","Inconsistent",174
