"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"7156",30,28,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"7158",31,34,"continuation","fp","continuation fp",6,0,456,456,70,"Unambiguous","Consistent",456
"7160",31,41,"continuation","fp","continuation fp",5,0,272,272,70,"Ambiguous","Consistent",272
"7162",31,40,"continuation","fp","continuation fp",8,0,754,754,70,"Unambiguous","Inconsistent",754
"7164",31,42,"continuation","fp","continuation fp",6,0,348,348,70,"Unambiguous","Consistent",348
"7166",31,31,"continuation","fp","continuation fp",7,0,438,438,70,"Ambiguous","Inconsistent",438
"7168",31,35,"continuation","fp","continuation fp",7,0,368,368,70,"Ambiguous","Inconsistent",368
"7170",31,38,"continuation","fp","continuation fp",6,0,356,356,70,"Unambiguous","Consistent",356
"7172",31,29,"continuation","fp","continuation fp",5,0,316,316,70,"Ambiguous","Consistent",316
"7174",31,37,"continuation","fp","continuation fp",5,0,360,360,70,"Ambiguous","Consistent",360
"7176",31,46,"continuation","fp","continuation fp",6,0,236,236,70,"Unambiguous","Consistent",236
"7178",31,44,"continuation","fp","continuation fp",8,0,500,500,70,"Unambiguous","Inconsistent",500
"7180",31,28,"continuation","fp","continuation fp",8,0,342,342,70,"Unambiguous","Inconsistent",342
"7182",31,30,"continuation","fp","continuation fp",6,0,544,544,70,"Unambiguous","Consistent",544
"7184",31,32,"continuation","fp","continuation fp",8,0,514,514,70,"Unambiguous","Inconsistent",514
"7186",31,39,"continuation","fp","continuation fp",7,0,486,486,70,"Ambiguous","Inconsistent",486
"7188",31,25,"continuation","fp","continuation fp",5,0,344,344,70,"Ambiguous","Consistent",344
"7190",31,33,"continuation","fp","continuation fp",5,0,358,358,70,"Ambiguous","Consistent",358
"7192",31,47,"continuation","fp","continuation fp",7,0,412,412,70,"Ambiguous","Inconsistent",412
"7194",31,45,"continuation","fp","continuation fp",5,0,218,218,70,"Ambiguous","Consistent",218
"7196",31,48,"continuation","fp","continuation fp",8,0,322,322,70,"Unambiguous","Inconsistent",322
"7198",31,36,"continuation","fp","continuation fp",8,0,226,226,70,"Unambiguous","Inconsistent",226
"7200",31,43,"continuation","fp","continuation fp",7,0,288,288,70,"Ambiguous","Inconsistent",288
"7202",31,26,"continuation","fp","continuation fp",6,0,284,284,70,"Unambiguous","Consistent",284
"7204",31,27,"continuation","fp","continuation fp",7,0,800,800,70,"Ambiguous","Inconsistent",800
"7205",32,44,"continuation","fp","continuation fp",5,0,364,364,70,"Ambiguous","Consistent",364
"7207",32,43,"continuation","fp","continuation fp",8,0,346,346,70,"Unambiguous","Inconsistent",346
"7209",32,40,"continuation","fp","continuation fp",5,0,360,360,70,"Ambiguous","Consistent",360
"7211",32,42,"continuation","fp","continuation fp",7,0,262,262,70,"Ambiguous","Inconsistent",262
"7213",32,39,"continuation","fp","continuation fp",8,0,228,228,70,"Unambiguous","Inconsistent",228
"7215",32,46,"continuation","fp","continuation fp",7,0,330,330,70,"Ambiguous","Inconsistent",330
"7217",32,48,"continuation","fp","continuation fp",5,0,366,366,70,"Ambiguous","Consistent",366
"7219",32,32,"continuation","fp","continuation fp",5,0,312,312,70,"Ambiguous","Consistent",312
"7221",32,26,"continuation","fp","continuation fp",7,0,406,406,70,"Ambiguous","Inconsistent",406
"7223",32,45,"continuation","fp","continuation fp",6,0,458,458,70,"Unambiguous","Consistent",458
"7225",32,25,"continuation","fp","continuation fp",6,0,408,408,70,"Unambiguous","Consistent",408
"7227",32,30,"continuation","fp","continuation fp",7,0,488,488,70,"Ambiguous","Inconsistent",488
"7229",32,33,"continuation","fp","continuation fp",6,0,340,340,70,"Unambiguous","Consistent",340
"7231",32,36,"continuation","fp","continuation fp",5,0,388,388,70,"Ambiguous","Consistent",388
"7233",32,35,"continuation","fp","continuation fp",8,0,234,234,70,"Unambiguous","Inconsistent",234
"7235",32,41,"continuation","fp","continuation fp",6,0,256,256,70,"Unambiguous","Consistent",256
"7237",32,27,"continuation","fp","continuation fp",8,0,510,510,70,"Unambiguous","Inconsistent",510
"7239",32,34,"continuation","fp","continuation fp",7,0,456,456,70,"Ambiguous","Inconsistent",456
"7241",32,28,"continuation","fp","continuation fp",5,0,350,350,70,"Ambiguous","Consistent",350
"7243",32,31,"continuation","fp","continuation fp",8,0,364,364,70,"Unambiguous","Inconsistent",364
"7245",32,29,"continuation","fp","continuation fp",6,0,216,216,70,"Unambiguous","Consistent",216
"7247",32,47,"continuation","fp","continuation fp",8,0,338,338,70,"Unambiguous","Inconsistent",338
"7249",32,37,"continuation","fp","continuation fp",6,0,196,196,70,"Unambiguous","Consistent",196
"7251",32,38,"continuation","fp","continuation fp",7,0,412,412,70,"Ambiguous","Inconsistent",412
"7254",33,33,"continuation","fp","continuation fp",7,0,322,322,70,"Ambiguous","Inconsistent",322
"7256",33,43,"continuation","fp","continuation fp",5,0,250,250,70,"Ambiguous","Consistent",250
"7258",33,31,"continuation","fp","continuation fp",5,0,272,272,70,"Ambiguous","Consistent",272
"7260",33,34,"continuation","fp","continuation fp",8,0,336,336,70,"Unambiguous","Inconsistent",336
"7262",33,42,"continuation","fp","continuation fp",8,0,536,536,70,"Unambiguous","Inconsistent",536
"7264",33,25,"continuation","fp","continuation fp",7,0,270,270,70,"Ambiguous","Inconsistent",270
"7266",33,26,"continuation","fp","continuation fp",8,0,244,244,70,"Unambiguous","Inconsistent",244
"7268",33,35,"continuation","fp","continuation fp",5,0,564,564,70,"Ambiguous","Consistent",564
"7270",33,47,"continuation","fp","continuation fp",5,0,342,342,70,"Ambiguous","Consistent",342
"7272",33,32,"continuation","fp","continuation fp",6,0,300,300,70,"Unambiguous","Consistent",300
"7274",33,40,"continuation","fp","continuation fp",6,0,484,484,70,"Unambiguous","Consistent",484
"7276",33,36,"continuation","fp","continuation fp",6,0,294,294,70,"Unambiguous","Consistent",294
"7278",33,48,"continuation","fp","continuation fp",6,0,330,330,70,"Unambiguous","Consistent",330
"7280",33,27,"continuation","fp","continuation fp",5,0,512,512,70,"Ambiguous","Consistent",512
"7282",33,41,"continuation","fp","continuation fp",7,0,240,240,70,"Ambiguous","Inconsistent",240
"7284",33,37,"continuation","fp","continuation fp",7,0,644,644,70,"Ambiguous","Inconsistent",644
"7286",33,45,"continuation","fp","continuation fp",7,0,290,290,70,"Ambiguous","Inconsistent",290
"7288",33,44,"continuation","fp","continuation fp",6,0,294,294,70,"Unambiguous","Consistent",294
"7290",33,29,"continuation","fp","continuation fp",7,0,202,202,70,"Ambiguous","Inconsistent",202
"7292",33,28,"continuation","fp","continuation fp",6,0,190,190,70,"Unambiguous","Consistent",190
"7294",33,30,"continuation","fp","continuation fp",8,0,326,326,70,"Unambiguous","Inconsistent",326
"7296",33,39,"continuation","fp","continuation fp",5,0,244,244,70,"Ambiguous","Consistent",244
"7298",33,38,"continuation","fp","continuation fp",8,0,218,218,70,"Unambiguous","Inconsistent",218
"7300",33,46,"continuation","fp","continuation fp",8,0,458,458,70,"Unambiguous","Inconsistent",458
"7301",34,37,"continuation","fp","continuation fp",8,0,516,516,70,"Unambiguous","Inconsistent",516
"7303",34,32,"continuation","fp","continuation fp",7,0,117,117,70,"Ambiguous","Inconsistent",117
"7305",34,30,"continuation","fp","continuation fp",5,0,418,418,70,"Ambiguous","Consistent",418
"7307",34,27,"continuation","fp","continuation fp",6,0,205,205,70,"Unambiguous","Consistent",205
"7309",34,34,"continuation","fp","continuation fp",5,0,285,285,70,"Ambiguous","Consistent",285
"7311",34,46,"continuation","fp","continuation fp",5,0,108,108,70,"Ambiguous","Consistent",108
"7313",34,38,"continuation","fp","continuation fp",5,0,360,360,70,"Ambiguous","Consistent",360
"7315",34,39,"continuation","fp","continuation fp",6,0,198,198,70,"Unambiguous","Consistent",198
"7317",34,45,"continuation","fp","continuation fp",8,0,271,271,70,"Unambiguous","Inconsistent",271
"7319",34,29,"continuation","fp","continuation fp",8,0,159,159,70,"Unambiguous","Inconsistent",159
"7321",34,33,"continuation","fp","continuation fp",8,0,208,208,70,"Unambiguous","Inconsistent",208
"7323",34,48,"continuation","fp","continuation fp",7,0,202,202,70,"Ambiguous","Inconsistent",202
"7325",34,41,"continuation","fp","continuation fp",8,0,451,451,70,"Unambiguous","Inconsistent",451
"7327",34,40,"continuation","fp","continuation fp",7,0,277,277,70,"Ambiguous","Inconsistent",277
"7329",34,31,"continuation","fp","continuation fp",6,0,368,368,70,"Unambiguous","Consistent",368
"7331",34,43,"continuation","fp","continuation fp",6,0,209,209,70,"Unambiguous","Consistent",209
"7333",34,25,"continuation","fp","continuation fp",8,0,165,165,70,"Unambiguous","Inconsistent",165
"7335",34,36,"continuation","fp","continuation fp",7,0,197,197,70,"Ambiguous","Inconsistent",197
"7337",34,47,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"7339",34,42,"continuation","fp","continuation fp",5,0,294,294,70,"Ambiguous","Consistent",294
"7341",34,44,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"7343",34,28,"continuation","fp","continuation fp",7,0,253,253,70,"Ambiguous","Inconsistent",253
"7345",34,26,"continuation","fp","continuation fp",5,0,202,202,70,"Ambiguous","Consistent",202
"7347",34,35,"continuation","fp","continuation fp",6,0,204,204,70,"Unambiguous","Consistent",204
"7349",35,47,"continuation","fp","continuation fp",6,0,364,364,70,"Unambiguous","Consistent",364
"7351",35,33,"continuation","fp","continuation fp",8,0,604,604,70,"Unambiguous","Inconsistent",604
"7353",35,43,"continuation","fp","continuation fp",6,0,298,298,70,"Unambiguous","Consistent",298
"7355",35,32,"continuation","fp","continuation fp",7,0,346,346,70,"Ambiguous","Inconsistent",346
"7357",35,42,"continuation","fp","continuation fp",5,0,886,886,70,"Ambiguous","Consistent",886
"7359",35,26,"continuation","fp","continuation fp",5,0,328,328,70,"Ambiguous","Consistent",328
"7361",35,39,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"7363",35,28,"continuation","fp","continuation fp",7,0,278,278,70,"Ambiguous","Inconsistent",278
"7365",35,36,"continuation","fp","continuation fp",7,0,950,950,70,"Ambiguous","Inconsistent",950
"7367",35,48,"continuation","fp","continuation fp",7,0,198,198,70,"Ambiguous","Inconsistent",198
"7369",35,34,"continuation","fp","continuation fp",5,0,540,540,70,"Ambiguous","Consistent",540
"7371",35,38,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7373",35,46,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7375",35,35,"continuation","fp","continuation fp",6,0,210,210,70,"Unambiguous","Consistent",210
"7377",35,44,"continuation","fp","continuation fp",7,1,0,NA,70,"Ambiguous","Inconsistent",NA
"7379",35,40,"continuation","fp","continuation fp",7,0,304,304,70,"Ambiguous","Inconsistent",304
"7381",35,31,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"7383",35,41,"continuation","fp","continuation fp",8,0,226,226,70,"Unambiguous","Inconsistent",226
"7385",35,27,"continuation","fp","continuation fp",6,0,190,190,70,"Unambiguous","Consistent",190
"7387",35,37,"continuation","fp","continuation fp",8,0,290,290,70,"Unambiguous","Inconsistent",290
"7389",35,30,"continuation","fp","continuation fp",5,1,0,NA,70,"Ambiguous","Consistent",NA
"7391",35,45,"continuation","fp","continuation fp",8,0,192,192,70,"Unambiguous","Inconsistent",192
"7393",35,29,"continuation","fp","continuation fp",8,0,244,244,70,"Unambiguous","Inconsistent",244
"7395",35,25,"continuation","fp","continuation fp",8,0,214,214,70,"Unambiguous","Inconsistent",214
"7398",36,41,"continuation","fp","continuation fp",5,0,312,312,70,"Ambiguous","Consistent",312
"7400",36,43,"continuation","fp","continuation fp",7,0,240,240,70,"Ambiguous","Inconsistent",240
"7402",36,26,"continuation","fp","continuation fp",6,0,196,196,70,"Unambiguous","Consistent",196
"7404",36,27,"continuation","fp","continuation fp",7,0,581,581,70,"Ambiguous","Inconsistent",NA
"7406",36,42,"continuation","fp","continuation fp",6,0,178,178,70,"Unambiguous","Consistent",178
"7408",36,33,"continuation","fp","continuation fp",5,0,198,198,70,"Ambiguous","Consistent",198
"7410",36,40,"continuation","fp","continuation fp",8,0,350,350,70,"Unambiguous","Inconsistent",350
"7412",36,47,"continuation","fp","continuation fp",7,0,339,339,70,"Ambiguous","Inconsistent",339
"7414",36,35,"continuation","fp","continuation fp",7,0,174,174,70,"Ambiguous","Inconsistent",174
"7416",36,46,"continuation","fp","continuation fp",6,0,301,301,70,"Unambiguous","Consistent",301
"7418",36,28,"continuation","fp","continuation fp",8,0,208,208,70,"Unambiguous","Inconsistent",208
"7420",36,34,"continuation","fp","continuation fp",6,0,180,180,70,"Unambiguous","Consistent",180
"7422",36,36,"continuation","fp","continuation fp",8,0,226,226,70,"Unambiguous","Inconsistent",226
"7424",36,38,"continuation","fp","continuation fp",6,0,304,304,70,"Unambiguous","Consistent",304
"7426",36,25,"continuation","fp","continuation fp",5,0,177,177,70,"Ambiguous","Consistent",177
"7428",36,37,"continuation","fp","continuation fp",5,0,285,285,70,"Ambiguous","Consistent",285
"7430",36,31,"continuation","fp","continuation fp",7,0,175,175,70,"Ambiguous","Inconsistent",175
"7432",36,45,"continuation","fp","continuation fp",5,0,241,241,70,"Ambiguous","Consistent",241
"7434",36,30,"continuation","fp","continuation fp",6,0,242,242,70,"Unambiguous","Consistent",242
"7436",36,32,"continuation","fp","continuation fp",8,0,199,199,70,"Unambiguous","Inconsistent",199
"7438",36,44,"continuation","fp","continuation fp",8,0,329,329,70,"Unambiguous","Inconsistent",329
"7440",36,48,"continuation","fp","continuation fp",8,0,283,283,70,"Unambiguous","Inconsistent",283
"7442",36,39,"continuation","fp","continuation fp",7,0,184,184,70,"Ambiguous","Inconsistent",184
"7444",36,29,"continuation","fp","continuation fp",5,0,136,136,70,"Ambiguous","Consistent",136
"7445",37,42,"continuation","fp","continuation fp",7,0,376,376,70,"Ambiguous","Inconsistent",376
"7447",37,36,"continuation","fp","continuation fp",5,0,214,214,70,"Ambiguous","Consistent",214
"7449",37,32,"continuation","fp","continuation fp",5,0,257,257,70,"Ambiguous","Consistent",257
"7451",37,48,"continuation","fp","continuation fp",5,0,154,154,70,"Ambiguous","Consistent",154
"7453",37,25,"continuation","fp","continuation fp",6,0,196,196,70,"Unambiguous","Consistent",196
"7455",37,30,"continuation","fp","continuation fp",7,0,259,259,70,"Ambiguous","Inconsistent",259
"7457",37,39,"continuation","fp","continuation fp",8,0,433,433,70,"Unambiguous","Inconsistent",433
"7459",37,35,"continuation","fp","continuation fp",8,0,361,361,70,"Unambiguous","Inconsistent",361
"7461",37,28,"continuation","fp","continuation fp",5,0,184,184,70,"Ambiguous","Consistent",184
"7463",37,34,"continuation","fp","continuation fp",7,0,193,193,70,"Ambiguous","Inconsistent",193
"7465",37,38,"continuation","fp","continuation fp",7,0,209,209,70,"Ambiguous","Inconsistent",209
"7467",37,26,"continuation","fp","continuation fp",7,0,206,206,70,"Ambiguous","Inconsistent",206
"7469",37,40,"continuation","fp","continuation fp",5,0,429,429,70,"Ambiguous","Consistent",429
"7471",37,47,"continuation","fp","continuation fp",8,0,572,572,70,"Unambiguous","Inconsistent",572
"7473",37,44,"continuation","fp","continuation fp",5,0,291,291,70,"Ambiguous","Consistent",291
"7475",37,43,"continuation","fp","continuation fp",8,0,266,266,70,"Unambiguous","Inconsistent",266
"7477",37,33,"continuation","fp","continuation fp",6,0,248,248,70,"Unambiguous","Consistent",248
"7479",37,29,"continuation","fp","continuation fp",6,0,425,425,70,"Unambiguous","Consistent",425
"7481",37,46,"continuation","fp","continuation fp",7,0,167,167,70,"Ambiguous","Inconsistent",167
"7483",37,41,"continuation","fp","continuation fp",6,0,198,198,70,"Unambiguous","Consistent",198
"7485",37,37,"continuation","fp","continuation fp",6,0,210,210,70,"Unambiguous","Consistent",210
"7487",37,31,"continuation","fp","continuation fp",8,0,255,255,70,"Unambiguous","Inconsistent",255
"7489",37,27,"continuation","fp","continuation fp",8,0,286,286,70,"Unambiguous","Inconsistent",286
"7491",37,45,"continuation","fp","continuation fp",6,0,505,505,70,"Unambiguous","Consistent",505
"7493",38,34,"continuation","fp","continuation fp",8,0,227,227,70,"Unambiguous","Inconsistent",227
"7495",38,28,"continuation","fp","continuation fp",6,0,255,255,70,"Unambiguous","Consistent",255
"7497",38,43,"continuation","fp","continuation fp",5,0,257,257,70,"Ambiguous","Consistent",257
"7499",38,38,"continuation","fp","continuation fp",8,0,240,240,70,"Unambiguous","Inconsistent",240
"7501",38,30,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"7503",38,47,"continuation","fp","continuation fp",5,0,302,302,70,"Ambiguous","Consistent",302
"7505",38,39,"continuation","fp","continuation fp",5,0,173,173,70,"Ambiguous","Consistent",173
"7507",38,45,"continuation","fp","continuation fp",7,0,188,188,70,"Ambiguous","Inconsistent",188
"7509",38,32,"continuation","fp","continuation fp",6,0,254,254,70,"Unambiguous","Consistent",254
"7511",38,29,"continuation","fp","continuation fp",7,0,175,175,70,"Ambiguous","Inconsistent",175
"7513",38,35,"continuation","fp","continuation fp",5,0,196,196,70,"Ambiguous","Consistent",196
"7515",38,41,"continuation","fp","continuation fp",7,0,150,150,70,"Ambiguous","Inconsistent",150
"7517",38,25,"continuation","fp","continuation fp",7,0,256,256,70,"Ambiguous","Inconsistent",256
"7519",38,31,"continuation","fp","continuation fp",5,0,172,172,70,"Ambiguous","Consistent",172
"7521",38,48,"continuation","fp","continuation fp",6,0,209,209,70,"Unambiguous","Consistent",209
"7523",38,44,"continuation","fp","continuation fp",6,0,420,420,70,"Unambiguous","Consistent",420
"7525",38,37,"continuation","fp","continuation fp",7,0,384,384,70,"Ambiguous","Inconsistent",384
"7527",38,36,"continuation","fp","continuation fp",6,1,0,NA,70,"Unambiguous","Consistent",NA
"7529",38,42,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"7531",38,26,"continuation","fp","continuation fp",8,0,178,178,70,"Unambiguous","Inconsistent",178
"7533",38,40,"continuation","fp","continuation fp",6,0,201,201,70,"Unambiguous","Consistent",201
"7535",38,46,"continuation","fp","continuation fp",8,0,220,220,70,"Unambiguous","Inconsistent",220
"7537",38,33,"continuation","fp","continuation fp",7,0,554,554,70,"Ambiguous","Inconsistent",554
"7539",38,27,"continuation","fp","continuation fp",5,0,211,211,70,"Ambiguous","Consistent",211
"7542",39,41,"continuation","fp","continuation fp",8,0,421,421,70,"Unambiguous","Inconsistent",421
"7544",39,33,"continuation","fp","continuation fp",8,0,413,413,70,"Unambiguous","Inconsistent",413
"7546",39,25,"continuation","fp","continuation fp",8,0,458,458,70,"Unambiguous","Inconsistent",458
"7548",39,37,"continuation","fp","continuation fp",8,0,838,838,70,"Unambiguous","Inconsistent",838
"7550",39,27,"continuation","fp","continuation fp",6,0,467,467,70,"Unambiguous","Consistent",467
"7552",39,31,"continuation","fp","continuation fp",6,0,378,378,70,"Unambiguous","Consistent",378
"7554",39,30,"continuation","fp","continuation fp",5,0,378,378,70,"Ambiguous","Consistent",378
"7556",39,42,"continuation","fp","continuation fp",5,0,287,287,70,"Ambiguous","Consistent",287
"7558",39,40,"continuation","fp","continuation fp",7,0,526,526,70,"Ambiguous","Inconsistent",526
"7560",39,39,"continuation","fp","continuation fp",6,0,218,218,70,"Unambiguous","Consistent",218
"7562",39,26,"continuation","fp","continuation fp",5,0,644,644,70,"Ambiguous","Consistent",644
"7564",39,43,"continuation","fp","continuation fp",6,0,114,114,70,"Unambiguous","Consistent",114
"7566",39,48,"continuation","fp","continuation fp",7,0,390,390,70,"Ambiguous","Inconsistent",390
"7568",39,44,"continuation","fp","continuation fp",7,0,275,275,70,"Ambiguous","Inconsistent",275
"7570",39,45,"continuation","fp","continuation fp",8,0,385,385,70,"Unambiguous","Inconsistent",385
"7572",39,46,"continuation","fp","continuation fp",5,0,277,277,70,"Ambiguous","Consistent",277
"7574",39,29,"continuation","fp","continuation fp",8,0,411,411,70,"Unambiguous","Inconsistent",411
"7576",39,36,"continuation","fp","continuation fp",7,0,608,608,70,"Ambiguous","Inconsistent",608
"7578",39,34,"continuation","fp","continuation fp",5,0,403,403,70,"Ambiguous","Consistent",403
"7580",39,28,"continuation","fp","continuation fp",7,0,490,490,70,"Ambiguous","Inconsistent",490
"7582",39,35,"continuation","fp","continuation fp",6,0,469,469,70,"Unambiguous","Consistent",469
"7584",39,38,"continuation","fp","continuation fp",5,0,541,541,70,"Ambiguous","Consistent",541
"7586",39,32,"continuation","fp","continuation fp",7,0,424,424,70,"Ambiguous","Inconsistent",424
"7588",39,47,"continuation","fp","continuation fp",6,0,250,250,70,"Unambiguous","Consistent",250
"7589",40,41,"continuation","fp","continuation fp",5,0,232,232,70,"Ambiguous","Consistent",232
"7591",40,42,"continuation","fp","continuation fp",6,0,274,274,70,"Unambiguous","Consistent",274
"7593",40,34,"continuation","fp","continuation fp",6,0,259,259,70,"Unambiguous","Consistent",259
"7595",40,43,"continuation","fp","continuation fp",7,0,347,347,70,"Ambiguous","Inconsistent",347
"7597",40,30,"continuation","fp","continuation fp",6,0,317,317,70,"Unambiguous","Consistent",317
"7599",40,29,"continuation","fp","continuation fp",5,0,353,353,70,"Ambiguous","Consistent",353
"7601",40,37,"continuation","fp","continuation fp",5,0,277,277,70,"Ambiguous","Consistent",277
"7603",40,28,"continuation","fp","continuation fp",8,0,373,373,70,"Unambiguous","Inconsistent",373
"7605",40,32,"continuation","fp","continuation fp",8,0,189,189,70,"Unambiguous","Inconsistent",189
"7607",40,40,"continuation","fp","continuation fp",8,0,320,320,70,"Unambiguous","Inconsistent",320
"7609",40,27,"continuation","fp","continuation fp",7,0,332,332,70,"Ambiguous","Inconsistent",332
"7611",40,35,"continuation","fp","continuation fp",7,0,252,252,70,"Ambiguous","Inconsistent",252
"7613",40,31,"continuation","fp","continuation fp",7,0,230,230,70,"Ambiguous","Inconsistent",230
"7615",40,33,"continuation","fp","continuation fp",5,0,300,300,70,"Ambiguous","Consistent",300
"7617",40,46,"continuation","fp","continuation fp",6,0,168,168,70,"Unambiguous","Consistent",168
"7619",40,47,"continuation","fp","continuation fp",7,0,317,317,70,"Ambiguous","Inconsistent",317
"7621",40,38,"continuation","fp","continuation fp",6,0,230,230,70,"Unambiguous","Consistent",230
"7623",40,39,"continuation","fp","continuation fp",7,0,259,259,70,"Ambiguous","Inconsistent",259
"7625",40,25,"continuation","fp","continuation fp",5,0,167,167,70,"Ambiguous","Consistent",167
"7627",40,48,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
"7629",40,45,"continuation","fp","continuation fp",5,0,304,304,70,"Ambiguous","Consistent",304
"7631",40,26,"continuation","fp","continuation fp",6,0,196,196,70,"Unambiguous","Consistent",196
"7633",40,36,"continuation","fp","continuation fp",8,0,286,286,70,"Unambiguous","Inconsistent",286
"7635",40,44,"continuation","fp","continuation fp",8,1,0,NA,70,"Unambiguous","Inconsistent",NA
