"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"49",1,28,"spillover1","fp",71,"spillover1 fp",8,0,610,610,"Unambiguous","Inconsistent"
"51",1,46,"spillover1","fp",71,"spillover1 fp",6,0,269,269,"Unambiguous","Consistent"
"53",1,40,"spillover1","fp",71,"spillover1 fp",8,0,612,612,"Unambiguous","Inconsistent"
"55",1,25,"spillover1","fp",71,"spillover1 fp",5,0,1106,1106,"Ambiguous","Consistent"
"57",1,42,"spillover1","fp",71,"spillover1 fp",6,0,500,500,"Unambiguous","Consistent"
"59",1,37,"spillover1","fp",71,"spillover1 fp",5,0,667,667,"Ambiguous","Consistent"
"61",1,26,"spillover1","fp",71,"spillover1 fp",6,0,382,382,"Unambiguous","Consistent"
"63",1,30,"spillover1","fp",71,"spillover1 fp",6,0,651,651,"Unambiguous","Consistent"
"65",1,32,"spillover1","fp",71,"spillover1 fp",8,0,581,581,"Unambiguous","Inconsistent"
"67",1,31,"spillover1","fp",71,"spillover1 fp",7,0,558,558,"Ambiguous","Inconsistent"
"69",1,47,"spillover1","fp",71,"spillover1 fp",7,0,271,271,"Ambiguous","Inconsistent"
"71",1,44,"spillover1","fp",71,"spillover1 fp",8,0,550,550,"Unambiguous","Inconsistent"
"73",1,27,"spillover1","fp",71,"spillover1 fp",7,0,931,931,"Ambiguous","Inconsistent"
"75",1,33,"spillover1","fp",71,"spillover1 fp",5,0,651,651,"Ambiguous","Consistent"
"77",1,45,"spillover1","fp",71,"spillover1 fp",5,0,883,883,"Ambiguous","Consistent"
"79",1,34,"spillover1","fp",71,"spillover1 fp",6,0,390,390,"Unambiguous","Consistent"
"81",1,35,"spillover1","fp",71,"spillover1 fp",7,0,269,269,"Ambiguous","Inconsistent"
"83",1,29,"spillover1","fp",71,"spillover1 fp",5,0,802,802,"Ambiguous","Consistent"
"85",1,41,"spillover1","fp",71,"spillover1 fp",5,0,962,962,"Ambiguous","Consistent"
"87",1,38,"spillover1","fp",71,"spillover1 fp",6,0,377,377,"Unambiguous","Consistent"
"89",1,43,"spillover1","fp",71,"spillover1 fp",7,0,824,824,"Ambiguous","Inconsistent"
"91",1,39,"spillover1","fp",71,"spillover1 fp",7,0,982,982,"Ambiguous","Inconsistent"
"93",1,48,"spillover1","fp",71,"spillover1 fp",8,0,732,732,"Unambiguous","Inconsistent"
"95",1,36,"spillover1","fp",71,"spillover1 fp",8,0,298,298,"Unambiguous","Inconsistent"
"913",2,32,"spillover1","fp",71,"spillover1 fp",5,0,1577,1577,"Ambiguous","Consistent"
"915",2,48,"spillover1","fp",71,"spillover1 fp",5,0,1990,1990,"Ambiguous","Consistent"
"917",2,40,"spillover1","fp",71,"spillover1 fp",5,1,0,NA,"Ambiguous","Consistent"
"919",2,28,"spillover1","fp",71,"spillover1 fp",5,0,221,221,"Ambiguous","Consistent"
"921",2,38,"spillover1","fp",71,"spillover1 fp",7,0,1883,1883,"Ambiguous","Inconsistent"
"923",2,42,"spillover1","fp",71,"spillover1 fp",7,0,595,595,"Ambiguous","Inconsistent"
"925",2,37,"spillover1","fp",71,"spillover1 fp",6,0,733,733,"Unambiguous","Consistent"
"927",2,29,"spillover1","fp",71,"spillover1 fp",6,0,353,353,"Unambiguous","Consistent"
"929",2,45,"spillover1","fp",71,"spillover1 fp",6,0,504,504,"Unambiguous","Consistent"
"931",2,41,"spillover1","fp",71,"spillover1 fp",6,0,667,667,"Unambiguous","Consistent"
"933",2,35,"spillover1","fp",71,"spillover1 fp",8,0,300,300,"Unambiguous","Inconsistent"
"935",2,44,"spillover1","fp",71,"spillover1 fp",5,0,481,481,"Ambiguous","Consistent"
"937",2,46,"spillover1","fp",71,"spillover1 fp",7,0,200,200,"Ambiguous","Inconsistent"
"939",2,26,"spillover1","fp",71,"spillover1 fp",7,0,657,657,"Ambiguous","Inconsistent"
"941",2,25,"spillover1","fp",71,"spillover1 fp",6,1,0,NA,"Unambiguous","Consistent"
"943",2,47,"spillover1","fp",71,"spillover1 fp",8,0,270,270,"Unambiguous","Inconsistent"
"945",2,34,"spillover1","fp",71,"spillover1 fp",7,0,427,427,"Ambiguous","Inconsistent"
"947",2,43,"spillover1","fp",71,"spillover1 fp",8,0,423,423,"Unambiguous","Inconsistent"
"949",2,33,"spillover1","fp",71,"spillover1 fp",6,0,559,559,"Unambiguous","Consistent"
"951",2,39,"spillover1","fp",71,"spillover1 fp",8,0,692,692,"Unambiguous","Inconsistent"
"953",2,30,"spillover1","fp",71,"spillover1 fp",7,0,399,399,"Ambiguous","Inconsistent"
"955",2,31,"spillover1","fp",71,"spillover1 fp",8,0,482,482,"Unambiguous","Inconsistent"
"957",2,36,"spillover1","fp",71,"spillover1 fp",5,0,639,639,"Ambiguous","Consistent"
"959",2,27,"spillover1","fp",71,"spillover1 fp",8,0,200,200,"Unambiguous","Inconsistent"
"1777",3,36,"spillover1","fp",74,"spillover1 fp",6,0,582,582,"Unambiguous","Consistent"
"1779",3,27,"spillover1","fp",74,"spillover1 fp",5,0,1672,1672,"Ambiguous","Consistent"
"1781",3,37,"spillover1","fp",74,"spillover1 fp",7,0,1555,1555,"Ambiguous","Inconsistent"
"1783",3,41,"spillover1","fp",74,"spillover1 fp",7,0,1012,1012,"Ambiguous","Inconsistent"
"1785",3,26,"spillover1","fp",74,"spillover1 fp",8,0,272,272,"Unambiguous","Inconsistent"
"1787",3,45,"spillover1","fp",74,"spillover1 fp",7,0,173,173,"Ambiguous","Inconsistent"
"1789",3,42,"spillover1","fp",74,"spillover1 fp",8,0,480,480,"Unambiguous","Inconsistent"
"1791",3,47,"spillover1","fp",74,"spillover1 fp",5,0,1231,1231,"Ambiguous","Consistent"
"1793",3,29,"spillover1","fp",74,"spillover1 fp",7,0,977,977,"Ambiguous","Inconsistent"
"1795",3,34,"spillover1","fp",74,"spillover1 fp",8,0,863,863,"Unambiguous","Inconsistent"
"1797",3,39,"spillover1","fp",74,"spillover1 fp",5,0,1009,1009,"Ambiguous","Consistent"
"1799",3,48,"spillover1","fp",74,"spillover1 fp",6,0,958,958,"Unambiguous","Consistent"
"1801",3,44,"spillover1","fp",74,"spillover1 fp",6,0,742,742,"Unambiguous","Consistent"
"1803",3,43,"spillover1","fp",74,"spillover1 fp",5,0,1211,1211,"Ambiguous","Consistent"
"1805",3,28,"spillover1","fp",74,"spillover1 fp",6,0,580,580,"Unambiguous","Consistent"
"1807",3,40,"spillover1","fp",74,"spillover1 fp",6,0,642,642,"Unambiguous","Consistent"
"1809",3,30,"spillover1","fp",74,"spillover1 fp",8,0,532,532,"Unambiguous","Inconsistent"
"1811",3,32,"spillover1","fp",74,"spillover1 fp",6,0,385,385,"Unambiguous","Consistent"
"1813",3,25,"spillover1","fp",74,"spillover1 fp",7,0,99,99,"Ambiguous","Inconsistent"
"1815",3,38,"spillover1","fp",74,"spillover1 fp",8,0,149,149,"Unambiguous","Inconsistent"
"1817",3,33,"spillover1","fp",74,"spillover1 fp",7,0,717,717,"Ambiguous","Inconsistent"
"1819",3,31,"spillover1","fp",74,"spillover1 fp",5,0,1594,1594,"Ambiguous","Consistent"
"1821",3,46,"spillover1","fp",74,"spillover1 fp",8,0,136,136,"Unambiguous","Inconsistent"
"1823",3,35,"spillover1","fp",74,"spillover1 fp",5,0,1372,1372,"Ambiguous","Consistent"
"2637",4,28,"spillover1","fp",72,"spillover1 fp",7,0,493,493,"Ambiguous","Inconsistent"
"2639",4,31,"spillover1","fp",72,"spillover1 fp",6,0,2867,2867,"Unambiguous","Consistent"
"2641",4,44,"spillover1","fp",72,"spillover1 fp",7,0,709,709,"Ambiguous","Inconsistent"
"2643",4,26,"spillover1","fp",72,"spillover1 fp",5,0,1744,1744,"Ambiguous","Consistent"
"2645",4,37,"spillover1","fp",72,"spillover1 fp",8,0,1160,1160,"Unambiguous","Inconsistent"
"2647",4,32,"spillover1","fp",72,"spillover1 fp",7,0,2057,2057,"Ambiguous","Inconsistent"
"2649",4,36,"spillover1","fp",72,"spillover1 fp",7,0,1552,1552,"Ambiguous","Inconsistent"
"2651",4,38,"spillover1","fp",72,"spillover1 fp",5,0,1574,1574,"Ambiguous","Consistent"
"2653",4,46,"spillover1","fp",72,"spillover1 fp",5,0,1762,1762,"Ambiguous","Consistent"
"2654",4,29,"spillover1","fp",72,"spillover1 fp",8,0,686,686,"Unambiguous","Inconsistent"
"2656",4,43,"spillover1","fp",72,"spillover1 fp",6,0,1236,1236,"Unambiguous","Consistent"
"2658",4,33,"spillover1","fp",72,"spillover1 fp",8,0,1199,1199,"Unambiguous","Inconsistent"
"2660",4,45,"spillover1","fp",72,"spillover1 fp",8,0,821,821,"Unambiguous","Inconsistent"
"2662",4,30,"spillover1","fp",72,"spillover1 fp",5,0,2011,2011,"Ambiguous","Consistent"
"2663",4,40,"spillover1","fp",72,"spillover1 fp",7,0,1868,1868,"Ambiguous","Inconsistent"
"2665",4,41,"spillover1","fp",72,"spillover1 fp",8,0,1609,1609,"Unambiguous","Inconsistent"
"2667",4,48,"spillover1","fp",72,"spillover1 fp",7,0,2024,2024,"Ambiguous","Inconsistent"
"2669",4,42,"spillover1","fp",72,"spillover1 fp",5,0,864,864,"Ambiguous","Consistent"
"2670",4,25,"spillover1","fp",72,"spillover1 fp",8,0,151,151,"Unambiguous","Inconsistent"
"2672",4,27,"spillover1","fp",72,"spillover1 fp",6,0,723,723,"Unambiguous","Consistent"
"2674",4,47,"spillover1","fp",72,"spillover1 fp",6,0,1138,1138,"Unambiguous","Consistent"
"2676",4,39,"spillover1","fp",72,"spillover1 fp",6,0,1111,1111,"Unambiguous","Consistent"
"2678",4,34,"spillover1","fp",72,"spillover1 fp",5,0,1492,1492,"Ambiguous","Consistent"
"2679",4,35,"spillover1","fp",72,"spillover1 fp",6,0,763,763,"Unambiguous","Consistent"
"3434",5,42,"spillover1","fp",66,"spillover1 fp",6,0,402,402,"Unambiguous","Consistent"
"3436",5,47,"spillover1","fp",66,"spillover1 fp",7,0,2276,2276,"Ambiguous","Inconsistent"
"3438",5,25,"spillover1","fp",66,"spillover1 fp",5,0,918,918,"Ambiguous","Consistent"
"3440",5,43,"spillover1","fp",66,"spillover1 fp",7,0,1821,1821,"Ambiguous","Inconsistent"
"3442",5,33,"spillover1","fp",66,"spillover1 fp",5,0,531,531,"Ambiguous","Consistent"
"3444",5,41,"spillover1","fp",66,"spillover1 fp",5,0,2232,2232,"Ambiguous","Consistent"
"3446",5,29,"spillover1","fp",66,"spillover1 fp",5,0,1023,1023,"Ambiguous","Consistent"
"3448",5,39,"spillover1","fp",66,"spillover1 fp",7,0,1165,1165,"Ambiguous","Inconsistent"
"3450",5,40,"spillover1","fp",66,"spillover1 fp",8,0,884,884,"Unambiguous","Inconsistent"
"3452",5,28,"spillover1","fp",66,"spillover1 fp",8,0,784,784,"Unambiguous","Inconsistent"
"3454",5,46,"spillover1","fp",66,"spillover1 fp",6,0,907,907,"Unambiguous","Consistent"
"3456",5,31,"spillover1","fp",66,"spillover1 fp",7,0,378,378,"Ambiguous","Inconsistent"
"3458",5,36,"spillover1","fp",66,"spillover1 fp",8,0,499,499,"Unambiguous","Inconsistent"
"3460",5,27,"spillover1","fp",66,"spillover1 fp",7,0,3105,3105,"Ambiguous","Inconsistent"
"3462",5,38,"spillover1","fp",66,"spillover1 fp",6,0,1129,1129,"Unambiguous","Consistent"
"3464",5,26,"spillover1","fp",66,"spillover1 fp",6,0,276,276,"Unambiguous","Consistent"
"3466",5,44,"spillover1","fp",66,"spillover1 fp",8,0,1466,1466,"Unambiguous","Inconsistent"
"3468",5,45,"spillover1","fp",66,"spillover1 fp",5,0,157,157,"Ambiguous","Consistent"
"3470",5,30,"spillover1","fp",66,"spillover1 fp",6,0,406,406,"Unambiguous","Consistent"
"3472",5,32,"spillover1","fp",66,"spillover1 fp",8,0,1329,1329,"Unambiguous","Inconsistent"
"3474",5,37,"spillover1","fp",66,"spillover1 fp",5,0,1619,1619,"Ambiguous","Consistent"
"3476",5,34,"spillover1","fp",66,"spillover1 fp",6,0,492,492,"Unambiguous","Consistent"
"3478",5,48,"spillover1","fp",66,"spillover1 fp",8,0,457,457,"Unambiguous","Inconsistent"
"3480",5,35,"spillover1","fp",66,"spillover1 fp",7,0,975,975,"Ambiguous","Inconsistent"
"4297",6,42,"spillover1","fp",89,"spillover1 fp",7,0,1272,1272,"Ambiguous","Inconsistent"
"4299",6,36,"spillover1","fp",89,"spillover1 fp",5,0,612,612,"Ambiguous","Consistent"
"4301",6,30,"spillover1","fp",89,"spillover1 fp",7,0,494,494,"Ambiguous","Inconsistent"
"4303",6,26,"spillover1","fp",89,"spillover1 fp",7,0,2162,2162,"Ambiguous","Inconsistent"
"4305",6,27,"spillover1","fp",89,"spillover1 fp",8,0,242,242,"Unambiguous","Inconsistent"
"4307",6,28,"spillover1","fp",89,"spillover1 fp",5,0,440,440,"Ambiguous","Consistent"
"4309",6,35,"spillover1","fp",89,"spillover1 fp",8,0,532,532,"Unambiguous","Inconsistent"
"4311",6,47,"spillover1","fp",89,"spillover1 fp",8,0,174,174,"Unambiguous","Inconsistent"
"4313",6,43,"spillover1","fp",89,"spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent"
"4315",6,34,"spillover1","fp",89,"spillover1 fp",7,0,188,188,"Ambiguous","Inconsistent"
"4317",6,48,"spillover1","fp",89,"spillover1 fp",5,0,648,648,"Ambiguous","Consistent"
"4319",6,39,"spillover1","fp",89,"spillover1 fp",8,0,228,228,"Unambiguous","Inconsistent"
"4321",6,45,"spillover1","fp",89,"spillover1 fp",6,0,206,206,"Unambiguous","Consistent"
"4323",6,33,"spillover1","fp",89,"spillover1 fp",6,0,248,248,"Unambiguous","Consistent"
"4325",6,29,"spillover1","fp",89,"spillover1 fp",6,0,396,396,"Unambiguous","Consistent"
"4327",6,32,"spillover1","fp",89,"spillover1 fp",5,0,1862,1862,"Ambiguous","Consistent"
"4329",6,41,"spillover1","fp",89,"spillover1 fp",6,0,332,332,"Unambiguous","Consistent"
"4331",6,31,"spillover1","fp",89,"spillover1 fp",8,0,408,408,"Unambiguous","Inconsistent"
"4332",6,40,"spillover1","fp",89,"spillover1 fp",5,0,168,168,"Ambiguous","Consistent"
"4334",6,25,"spillover1","fp",89,"spillover1 fp",6,0,594,594,"Unambiguous","Consistent"
"4336",6,46,"spillover1","fp",89,"spillover1 fp",7,0,840,840,"Ambiguous","Inconsistent"
"4338",6,44,"spillover1","fp",89,"spillover1 fp",5,0,1164,1164,"Ambiguous","Consistent"
"4340",6,38,"spillover1","fp",89,"spillover1 fp",7,0,1472,1472,"Ambiguous","Inconsistent"
"4342",6,37,"spillover1","fp",89,"spillover1 fp",6,0,480,480,"Unambiguous","Consistent"
"5143",7,47,"spillover1","fp",77,"spillover1 fp",5,0,1009,1009,"Ambiguous","Consistent"
"5145",7,31,"spillover1","fp",77,"spillover1 fp",5,0,186,186,"Ambiguous","Consistent"
"5147",7,30,"spillover1","fp",77,"spillover1 fp",8,0,325,325,"Unambiguous","Inconsistent"
"5149",7,44,"spillover1","fp",77,"spillover1 fp",6,0,309,309,"Unambiguous","Consistent"
"5151",7,42,"spillover1","fp",77,"spillover1 fp",8,0,236,236,"Unambiguous","Inconsistent"
"5153",7,38,"spillover1","fp",77,"spillover1 fp",8,0,491,491,"Unambiguous","Inconsistent"
"5155",7,39,"spillover1","fp",77,"spillover1 fp",5,0,293,293,"Ambiguous","Consistent"
"5157",7,37,"spillover1","fp",77,"spillover1 fp",7,0,385,385,"Ambiguous","Inconsistent"
"5159",7,28,"spillover1","fp",77,"spillover1 fp",6,0,415,415,"Unambiguous","Consistent"
"5161",7,27,"spillover1","fp",77,"spillover1 fp",5,0,211,211,"Ambiguous","Consistent"
"5163",7,34,"spillover1","fp",77,"spillover1 fp",8,0,257,257,"Unambiguous","Inconsistent"
"5165",7,32,"spillover1","fp",77,"spillover1 fp",6,0,408,408,"Unambiguous","Consistent"
"5167",7,36,"spillover1","fp",77,"spillover1 fp",6,0,156,156,"Unambiguous","Consistent"
"5169",7,35,"spillover1","fp",77,"spillover1 fp",5,0,468,468,"Ambiguous","Consistent"
"5171",7,45,"spillover1","fp",77,"spillover1 fp",7,0,528,528,"Ambiguous","Inconsistent"
"5173",7,33,"spillover1","fp",77,"spillover1 fp",7,0,191,191,"Ambiguous","Inconsistent"
"5175",7,29,"spillover1","fp",77,"spillover1 fp",7,0,567,567,"Ambiguous","Inconsistent"
"5177",7,48,"spillover1","fp",77,"spillover1 fp",6,0,332,332,"Unambiguous","Consistent"
"5179",7,26,"spillover1","fp",77,"spillover1 fp",8,0,580,580,"Unambiguous","Inconsistent"
"5181",7,41,"spillover1","fp",77,"spillover1 fp",7,0,478,478,"Ambiguous","Inconsistent"
"5183",7,25,"spillover1","fp",77,"spillover1 fp",7,0,277,277,"Ambiguous","Inconsistent"
"5185",7,40,"spillover1","fp",77,"spillover1 fp",6,0,222,222,"Unambiguous","Consistent"
"5187",7,43,"spillover1","fp",77,"spillover1 fp",5,0,618,618,"Ambiguous","Consistent"
"5189",7,46,"spillover1","fp",77,"spillover1 fp",8,0,187,187,"Unambiguous","Inconsistent"
"6007",8,41,"spillover1","fp",70,"spillover1 fp",8,0,926,926,"Unambiguous","Inconsistent"
"6009",8,43,"spillover1","fp",70,"spillover1 fp",6,0,388,388,"Unambiguous","Consistent"
"6011",8,48,"spillover1","fp",70,"spillover1 fp",7,0,140,140,"Ambiguous","Inconsistent"
"6013",8,44,"spillover1","fp",70,"spillover1 fp",7,0,368,368,"Ambiguous","Inconsistent"
"6015",8,28,"spillover1","fp",70,"spillover1 fp",7,0,1374,1374,"Ambiguous","Inconsistent"
"6017",8,45,"spillover1","fp",70,"spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent"
"6019",8,27,"spillover1","fp",70,"spillover1 fp",6,0,624,624,"Unambiguous","Consistent"
"6021",8,47,"spillover1","fp",70,"spillover1 fp",6,0,160,160,"Unambiguous","Consistent"
"6023",8,36,"spillover1","fp",70,"spillover1 fp",7,0,140,140,"Ambiguous","Inconsistent"
"6025",8,35,"spillover1","fp",70,"spillover1 fp",6,0,806,806,"Unambiguous","Consistent"
"6027",8,31,"spillover1","fp",70,"spillover1 fp",6,0,166,166,"Unambiguous","Consistent"
"6029",8,33,"spillover1","fp",70,"spillover1 fp",8,0,638,638,"Unambiguous","Inconsistent"
"6031",8,30,"spillover1","fp",70,"spillover1 fp",5,0,1076,1076,"Ambiguous","Consistent"
"6033",8,29,"spillover1","fp",70,"spillover1 fp",8,0,612,612,"Unambiguous","Inconsistent"
"6035",8,46,"spillover1","fp",70,"spillover1 fp",5,0,148,148,"Ambiguous","Consistent"
"6037",8,40,"spillover1","fp",70,"spillover1 fp",7,0,886,886,"Ambiguous","Inconsistent"
"6039",8,34,"spillover1","fp",70,"spillover1 fp",5,0,1968,1968,"Ambiguous","Consistent"
"6041",8,25,"spillover1","fp",70,"spillover1 fp",8,0,284,284,"Unambiguous","Inconsistent"
"6043",8,38,"spillover1","fp",70,"spillover1 fp",5,0,1746,1746,"Ambiguous","Consistent"
"6045",8,26,"spillover1","fp",70,"spillover1 fp",5,0,1010,1010,"Ambiguous","Consistent"
"6047",8,42,"spillover1","fp",70,"spillover1 fp",5,0,756,756,"Ambiguous","Consistent"
"6049",8,37,"spillover1","fp",70,"spillover1 fp",8,0,546,546,"Unambiguous","Inconsistent"
"6051",8,32,"spillover1","fp",70,"spillover1 fp",7,0,1294,1294,"Ambiguous","Inconsistent"
"6053",8,39,"spillover1","fp",70,"spillover1 fp",6,0,1202,1202,"Unambiguous","Consistent"
"6871",9,29,"spillover1","fp",70,"spillover1 fp",5,0,1472,1472,"Ambiguous","Consistent"
"6873",9,31,"spillover1","fp",70,"spillover1 fp",7,0,286,286,"Ambiguous","Inconsistent"
"6875",9,44,"spillover1","fp",70,"spillover1 fp",8,0,432,432,"Unambiguous","Inconsistent"
"6877",9,32,"spillover1","fp",70,"spillover1 fp",8,0,706,706,"Unambiguous","Inconsistent"
"6879",9,26,"spillover1","fp",70,"spillover1 fp",6,0,706,706,"Unambiguous","Consistent"
"6881",9,33,"spillover1","fp",70,"spillover1 fp",5,0,1478,1478,"Ambiguous","Consistent"
"6883",9,47,"spillover1","fp",70,"spillover1 fp",7,0,2172,2172,"Ambiguous","Inconsistent"
"6885",9,45,"spillover1","fp",70,"spillover1 fp",5,0,1320,1320,"Ambiguous","Consistent"
"6887",9,37,"spillover1","fp",70,"spillover1 fp",5,0,764,764,"Ambiguous","Consistent"
"6889",9,46,"spillover1","fp",70,"spillover1 fp",6,0,790,790,"Unambiguous","Consistent"
"6891",9,25,"spillover1","fp",70,"spillover1 fp",5,0,1546,1546,"Ambiguous","Consistent"
"6893",9,40,"spillover1","fp",70,"spillover1 fp",8,0,1336,1336,"Unambiguous","Inconsistent"
"6895",9,27,"spillover1","fp",70,"spillover1 fp",7,0,1334,1334,"Ambiguous","Inconsistent"
"6897",9,41,"spillover1","fp",70,"spillover1 fp",5,0,324,324,"Ambiguous","Consistent"
"6899",9,30,"spillover1","fp",70,"spillover1 fp",6,0,1300,1300,"Unambiguous","Consistent"
"6901",9,38,"spillover1","fp",70,"spillover1 fp",6,0,448,448,"Unambiguous","Consistent"
"6903",9,39,"spillover1","fp",70,"spillover1 fp",7,0,1154,1154,"Ambiguous","Inconsistent"
"6905",9,43,"spillover1","fp",70,"spillover1 fp",7,0,384,384,"Ambiguous","Inconsistent"
"6907",9,28,"spillover1","fp",70,"spillover1 fp",8,0,702,702,"Unambiguous","Inconsistent"
"6909",9,34,"spillover1","fp",70,"spillover1 fp",6,0,550,550,"Unambiguous","Consistent"
"6911",9,36,"spillover1","fp",70,"spillover1 fp",8,0,982,982,"Unambiguous","Inconsistent"
"6913",9,35,"spillover1","fp",70,"spillover1 fp",7,0,928,928,"Ambiguous","Inconsistent"
"6915",9,48,"spillover1","fp",70,"spillover1 fp",8,0,600,600,"Unambiguous","Inconsistent"
"6917",9,42,"spillover1","fp",70,"spillover1 fp",6,0,272,272,"Unambiguous","Consistent"
"7736",10,30,"spillover1","fp",63,"spillover1 fp",7,0,1558,1558,"Ambiguous","Inconsistent"
"7738",10,32,"spillover1","fp",63,"spillover1 fp",5,0,516,516,"Ambiguous","Consistent"
"7740",10,41,"spillover1","fp",63,"spillover1 fp",6,0,602,602,"Unambiguous","Consistent"
"7742",10,36,"spillover1","fp",63,"spillover1 fp",5,0,316,316,"Ambiguous","Consistent"
"7744",10,40,"spillover1","fp",63,"spillover1 fp",5,0,202,202,"Ambiguous","Consistent"
"7746",10,27,"spillover1","fp",63,"spillover1 fp",8,0,304,304,"Unambiguous","Inconsistent"
"7748",10,46,"spillover1","fp",63,"spillover1 fp",7,0,900,900,"Ambiguous","Inconsistent"
"7750",10,42,"spillover1","fp",63,"spillover1 fp",7,0,1206,1206,"Ambiguous","Inconsistent"
"7752",10,37,"spillover1","fp",63,"spillover1 fp",6,0,264,264,"Unambiguous","Consistent"
"7754",10,28,"spillover1","fp",63,"spillover1 fp",5,0,1052,1052,"Ambiguous","Consistent"
"7756",10,35,"spillover1","fp",63,"spillover1 fp",8,0,660,660,"Unambiguous","Inconsistent"
"7758",10,48,"spillover1","fp",63,"spillover1 fp",5,0,2264,2264,"Ambiguous","Consistent"
"7760",10,33,"spillover1","fp",63,"spillover1 fp",6,0,640,640,"Unambiguous","Consistent"
"7762",10,25,"spillover1","fp",63,"spillover1 fp",6,0,184,184,"Unambiguous","Consistent"
"7764",10,29,"spillover1","fp",63,"spillover1 fp",6,0,1014,1014,"Unambiguous","Consistent"
"7766",10,31,"spillover1","fp",63,"spillover1 fp",8,0,420,420,"Unambiguous","Inconsistent"
"7768",10,44,"spillover1","fp",63,"spillover1 fp",5,0,654,654,"Ambiguous","Consistent"
"7770",10,34,"spillover1","fp",63,"spillover1 fp",7,0,274,274,"Ambiguous","Inconsistent"
"7772",10,26,"spillover1","fp",63,"spillover1 fp",7,0,950,950,"Ambiguous","Inconsistent"
"7774",10,39,"spillover1","fp",63,"spillover1 fp",8,0,368,368,"Unambiguous","Inconsistent"
"7776",10,47,"spillover1","fp",63,"spillover1 fp",8,0,486,486,"Unambiguous","Inconsistent"
"7778",10,38,"spillover1","fp",63,"spillover1 fp",7,0,290,290,"Ambiguous","Inconsistent"
"7780",10,45,"spillover1","fp",63,"spillover1 fp",6,0,342,342,"Unambiguous","Consistent"
"7782",10,43,"spillover1","fp",63,"spillover1 fp",8,0,172,172,"Unambiguous","Inconsistent"
"8600",11,25,"spillover1","fp",75,"spillover1 fp",7,0,1282,1282,"Ambiguous","Inconsistent"
"8602",11,45,"spillover1","fp",75,"spillover1 fp",7,0,1142,1142,"Ambiguous","Inconsistent"
