"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"2",1,18,"disamb","fp","disamb fp",2,0,264,264,71,"Ambiguous","Mismatch",264
"4",1,15,"disamb","fp","disamb fp",3,0,329,329,71,"Unambiguous","Match",329
"6",1,1,"disamb","fp","disamb fp",1,0,181,181,71,"Ambiguous","Match",181
"8",1,6,"disamb","fp","disamb fp",2,0,277,277,71,"Ambiguous","Mismatch",277
"10",1,3,"disamb","fp","disamb fp",3,0,147,147,71,"Unambiguous","Match",147
"12",1,14,"disamb","fp","disamb fp",2,0,371,371,71,"Ambiguous","Mismatch",371
"14",1,4,"disamb","fp","disamb fp",4,0,206,206,71,"Unambiguous","Mismatch",206
"16",1,17,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"18",1,5,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"20",1,13,"disamb","fp","disamb fp",1,0,310,310,71,"Ambiguous","Match",310
"22",1,22,"disamb","fp","disamb fp",2,0,519,519,71,"Ambiguous","Mismatch",519
"24",1,8,"disamb","fp","disamb fp",4,0,283,283,71,"Unambiguous","Mismatch",283
"26",1,9,"disamb","fp","disamb fp",1,0,218,218,71,"Ambiguous","Match",218
"28",1,19,"disamb","fp","disamb fp",3,0,203,203,71,"Unambiguous","Match",203
"30",1,24,"disamb","fp","disamb fp",4,0,199,199,71,"Unambiguous","Mismatch",199
"32",1,12,"disamb","fp","disamb fp",4,0,369,369,71,"Unambiguous","Mismatch",369
"34",1,20,"disamb","fp","disamb fp",4,0,223,223,71,"Unambiguous","Mismatch",223
"36",1,10,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"38",1,11,"disamb","fp","disamb fp",3,0,263,263,71,"Unambiguous","Match",263
"40",1,16,"disamb","fp","disamb fp",4,0,902,902,71,"Unambiguous","Mismatch",NA
"42",1,7,"disamb","fp","disamb fp",3,0,444,444,71,"Unambiguous","Match",444
"44",1,2,"disamb","fp","disamb fp",2,0,315,315,71,"Ambiguous","Mismatch",315
"46",1,21,"disamb","fp","disamb fp",1,0,196,196,71,"Ambiguous","Match",196
"48",1,23,"disamb","fp","disamb fp",3,0,441,441,71,"Unambiguous","Match",441
"50",2,16,"disamb","fp","disamb fp",1,0,234,234,71,"Ambiguous","Match",234
"52",2,4,"disamb","fp","disamb fp",1,0,1162,1162,71,"Ambiguous","Match",1162
"54",2,2,"disamb","fp","disamb fp",3,0,877,877,71,"Unambiguous","Match",877
"56",2,13,"disamb","fp","disamb fp",2,0,240,240,71,"Ambiguous","Mismatch",240
"58",2,19,"disamb","fp","disamb fp",4,0,1130,1130,71,"Unambiguous","Mismatch",1130
"60",2,12,"disamb","fp","disamb fp",1,0,232,232,71,"Ambiguous","Match",232
"62",2,10,"disamb","fp","disamb fp",3,0,747,747,71,"Unambiguous","Match",747
"64",2,3,"disamb","fp","disamb fp",4,0,471,471,71,"Unambiguous","Mismatch",471
"66",2,9,"disamb","fp","disamb fp",2,0,198,198,71,"Ambiguous","Mismatch",198
"68",2,21,"disamb","fp","disamb fp",2,0,229,229,71,"Ambiguous","Mismatch",229
"70",2,15,"disamb","fp","disamb fp",4,0,501,501,71,"Unambiguous","Mismatch",501
"72",2,18,"disamb","fp","disamb fp",3,0,264,264,71,"Unambiguous","Match",264
"74",2,6,"disamb","fp","disamb fp",3,0,166,166,71,"Unambiguous","Match",166
"76",2,5,"disamb","fp","disamb fp",2,0,154,154,71,"Ambiguous","Mismatch",154
"78",2,14,"disamb","fp","disamb fp",3,0,361,361,71,"Unambiguous","Match",361
"80",2,1,"disamb","fp","disamb fp",2,0,153,153,71,"Ambiguous","Mismatch",153
"82",2,20,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"84",2,11,"disamb","fp","disamb fp",4,0,210,210,71,"Unambiguous","Mismatch",210
"86",2,7,"disamb","fp","disamb fp",4,0,464,464,71,"Unambiguous","Mismatch",464
"88",2,23,"disamb","fp","disamb fp",4,0,405,405,71,"Unambiguous","Mismatch",405
"90",2,8,"disamb","fp","disamb fp",1,0,362,362,71,"Ambiguous","Match",362
"92",2,17,"disamb","fp","disamb fp",2,0,162,162,71,"Ambiguous","Mismatch",162
"94",2,24,"disamb","fp","disamb fp",1,0,241,241,71,"Ambiguous","Match",241
"96",2,22,"disamb","fp","disamb fp",3,0,234,234,71,"Unambiguous","Match",234
"98",3,18,"disamb","fp","disamb fp",4,0,288,288,71,"Unambiguous","Mismatch",288
"100",3,7,"disamb","fp","disamb fp",1,0,266,266,71,"Ambiguous","Match",266
"102",3,16,"disamb","fp","disamb fp",2,0,695,695,71,"Ambiguous","Mismatch",695
"104",3,5,"disamb","fp","disamb fp",3,0,414,414,71,"Unambiguous","Match",414
"106",3,24,"disamb","fp","disamb fp",2,0,355,355,71,"Ambiguous","Mismatch",355
"108",3,4,"disamb","fp","disamb fp",2,0,198,198,71,"Ambiguous","Mismatch",198
"110",3,14,"disamb","fp","disamb fp",4,0,167,167,71,"Unambiguous","Mismatch",167
"112",3,1,"disamb","fp","disamb fp",3,0,285,285,71,"Unambiguous","Match",285
"114",3,9,"disamb","fp","disamb fp",3,0,615,615,71,"Unambiguous","Match",615
"116",3,22,"disamb","fp","disamb fp",4,0,220,220,71,"Unambiguous","Mismatch",220
"118",3,10,"disamb","fp","disamb fp",4,0,205,205,71,"Unambiguous","Mismatch",205
"120",3,6,"disamb","fp","disamb fp",4,0,238,238,71,"Unambiguous","Mismatch",238
"122",3,23,"disamb","fp","disamb fp",1,0,279,279,71,"Ambiguous","Match",279
"124",3,17,"disamb","fp","disamb fp",3,0,286,286,71,"Unambiguous","Match",286
"126",3,19,"disamb","fp","disamb fp",1,0,452,452,71,"Ambiguous","Match",452
"128",3,13,"disamb","fp","disamb fp",3,0,558,558,71,"Unambiguous","Match",558
"130",3,20,"disamb","fp","disamb fp",2,0,756,756,71,"Ambiguous","Mismatch",756
"132",3,11,"disamb","fp","disamb fp",1,0,302,302,71,"Ambiguous","Match",302
"134",3,2,"disamb","fp","disamb fp",4,0,177,177,71,"Unambiguous","Mismatch",177
"136",3,12,"disamb","fp","disamb fp",2,0,310,310,71,"Ambiguous","Mismatch",310
"138",3,21,"disamb","fp","disamb fp",3,0,397,397,71,"Unambiguous","Match",397
"140",3,15,"disamb","fp","disamb fp",1,0,915,915,71,"Ambiguous","Match",915
"142",3,8,"disamb","fp","disamb fp",2,0,391,391,71,"Ambiguous","Mismatch",391
"144",3,3,"disamb","fp","disamb fp",1,0,697,697,71,"Ambiguous","Match",697
"146",4,7,"disamb","fp","disamb fp",2,0,720,720,71,"Ambiguous","Mismatch",720
"148",4,8,"disamb","fp","disamb fp",3,0,282,282,71,"Unambiguous","Match",282
"150",4,11,"disamb","fp","disamb fp",2,0,520,520,71,"Ambiguous","Mismatch",520
"152",4,22,"disamb","fp","disamb fp",1,0,288,288,71,"Ambiguous","Match",288
"154",4,1,"disamb","fp","disamb fp",4,0,628,628,71,"Unambiguous","Mismatch",628
"156",4,20,"disamb","fp","disamb fp",3,0,287,287,71,"Unambiguous","Match",287
"158",4,23,"disamb","fp","disamb fp",2,0,282,282,71,"Ambiguous","Mismatch",282
"160",4,3,"disamb","fp","disamb fp",2,0,393,393,71,"Ambiguous","Mismatch",393
"163",4,19,"disamb","fp","disamb fp",2,0,262,262,71,"Ambiguous","Mismatch",262
"165",4,13,"disamb","fp","disamb fp",4,0,224,224,71,"Unambiguous","Mismatch",224
"167",4,9,"disamb","fp","disamb fp",4,0,269,269,71,"Unambiguous","Mismatch",269
"169",4,2,"disamb","fp","disamb fp",1,0,529,529,71,"Ambiguous","Match",529
"172",4,4,"disamb","fp","disamb fp",3,0,479,479,71,"Unambiguous","Match",479
"174",4,12,"disamb","fp","disamb fp",3,0,488,488,71,"Unambiguous","Match",488
"176",4,16,"disamb","fp","disamb fp",3,0,400,400,71,"Unambiguous","Match",400
"179",4,18,"disamb","fp","disamb fp",1,0,325,325,71,"Ambiguous","Match",325
"181",4,24,"disamb","fp","disamb fp",3,0,293,293,71,"Unambiguous","Match",293
"183",4,6,"disamb","fp","disamb fp",1,0,369,369,71,"Ambiguous","Match",369
"185",4,17,"disamb","fp","disamb fp",4,0,263,263,71,"Unambiguous","Mismatch",263
"188",4,14,"disamb","fp","disamb fp",1,0,613,613,71,"Ambiguous","Match",613
"189",5,13,"disamb","fp","disamb fp",1,0,288,288,71,"Ambiguous","Match",288
"191",5,4,"disamb","fp","disamb fp",4,0,325,325,71,"Unambiguous","Mismatch",325
"193",5,9,"disamb","fp","disamb fp",1,0,289,289,71,"Ambiguous","Match",289
"195",5,8,"disamb","fp","disamb fp",4,0,505,505,71,"Unambiguous","Mismatch",505
"197",5,7,"disamb","fp","disamb fp",3,0,481,481,71,"Unambiguous","Match",481
"199",5,16,"disamb","fp","disamb fp",4,0,377,377,71,"Unambiguous","Mismatch",377
"201",5,19,"disamb","fp","disamb fp",3,0,1122,1122,71,"Unambiguous","Match",1122
"203",5,17,"disamb","fp","disamb fp",1,0,448,448,71,"Ambiguous","Match",448
"205",5,3,"disamb","fp","disamb fp",3,0,292,292,71,"Unambiguous","Match",292
"207",5,14,"disamb","fp","disamb fp",2,0,668,668,71,"Ambiguous","Mismatch",668
"209",5,1,"disamb","fp","disamb fp",1,0,522,522,71,"Ambiguous","Match",522
"211",5,15,"disamb","fp","disamb fp",3,0,279,279,71,"Unambiguous","Match",279
"213",5,22,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"215",5,18,"disamb","fp","disamb fp",2,0,414,414,71,"Ambiguous","Mismatch",414
"217",5,5,"disamb","fp","disamb fp",1,0,320,320,71,"Ambiguous","Match",320
"219",5,2,"disamb","fp","disamb fp",2,0,402,402,71,"Ambiguous","Mismatch",402
"221",5,23,"disamb","fp","disamb fp",3,0,542,542,71,"Unambiguous","Match",542
"223",5,21,"disamb","fp","disamb fp",1,0,1138,1138,71,"Ambiguous","Match",1138
"225",5,20,"disamb","fp","disamb fp",4,0,382,382,71,"Unambiguous","Mismatch",382
"227",5,10,"disamb","fp","disamb fp",2,0,332,332,71,"Ambiguous","Mismatch",332
"229",5,12,"disamb","fp","disamb fp",4,0,405,405,71,"Unambiguous","Mismatch",405
"231",5,11,"disamb","fp","disamb fp",3,0,750,750,71,"Unambiguous","Match",750
"233",5,24,"disamb","fp","disamb fp",4,0,363,363,71,"Unambiguous","Mismatch",363
"235",5,6,"disamb","fp","disamb fp",2,0,443,443,71,"Ambiguous","Mismatch",443
"237",6,12,"disamb","fp","disamb fp",1,0,258,258,71,"Ambiguous","Match",258
"239",6,16,"disamb","fp","disamb fp",1,0,588,588,71,"Ambiguous","Match",588
"241",6,13,"disamb","fp","disamb fp",2,0,386,386,71,"Ambiguous","Mismatch",386
"243",6,7,"disamb","fp","disamb fp",4,0,330,330,71,"Unambiguous","Mismatch",330
"245",6,18,"disamb","fp","disamb fp",3,0,284,284,71,"Unambiguous","Match",284
"247",6,21,"disamb","fp","disamb fp",2,0,254,254,71,"Ambiguous","Mismatch",254
"249",6,14,"disamb","fp","disamb fp",3,0,684,684,71,"Unambiguous","Match",684
"251",6,4,"disamb","fp","disamb fp",1,0,464,464,71,"Ambiguous","Match",464
"253",6,5,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"255",6,10,"disamb","fp","disamb fp",3,0,170,170,71,"Unambiguous","Match",170
"257",6,3,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"259",6,11,"disamb","fp","disamb fp",4,0,204,204,71,"Unambiguous","Mismatch",204
"261",6,24,"disamb","fp","disamb fp",1,0,230,230,71,"Ambiguous","Match",230
"263",6,17,"disamb","fp","disamb fp",2,0,338,338,71,"Ambiguous","Mismatch",338
"265",6,2,"disamb","fp","disamb fp",3,0,270,270,71,"Unambiguous","Match",270
"267",6,9,"disamb","fp","disamb fp",2,0,268,268,71,"Ambiguous","Mismatch",268
"269",6,15,"disamb","fp","disamb fp",4,0,404,404,71,"Unambiguous","Mismatch",404
"271",6,19,"disamb","fp","disamb fp",4,0,170,170,71,"Unambiguous","Mismatch",170
"274",6,1,"disamb","fp","disamb fp",2,0,394,394,71,"Ambiguous","Mismatch",394
"276",6,8,"disamb","fp","disamb fp",1,0,312,312,71,"Ambiguous","Match",312
"278",6,20,"disamb","fp","disamb fp",1,0,476,476,71,"Ambiguous","Match",476
"280",6,23,"disamb","fp","disamb fp",4,0,336,336,71,"Unambiguous","Mismatch",336
"282",6,6,"disamb","fp","disamb fp",3,0,306,306,71,"Unambiguous","Match",306
"285",7,20,"disamb","fp","disamb fp",2,0,305,305,71,"Ambiguous","Mismatch",305
"287",7,4,"disamb","fp","disamb fp",2,0,235,235,71,"Ambiguous","Mismatch",235
"289",7,14,"disamb","fp","disamb fp",4,0,242,242,71,"Unambiguous","Mismatch",242
"291",7,24,"disamb","fp","disamb fp",2,0,145,145,71,"Ambiguous","Mismatch",145
"293",7,8,"disamb","fp","disamb fp",2,0,128,128,71,"Ambiguous","Mismatch",128
"295",7,21,"disamb","fp","disamb fp",3,0,325,325,71,"Unambiguous","Match",325
"297",7,18,"disamb","fp","disamb fp",4,0,212,212,71,"Unambiguous","Mismatch",212
"299",7,5,"disamb","fp","disamb fp",3,0,165,165,71,"Unambiguous","Match",165
"301",7,1,"disamb","fp","disamb fp",3,0,313,313,71,"Unambiguous","Match",313
"303",7,19,"disamb","fp","disamb fp",1,0,431,431,71,"Ambiguous","Match",431
"305",7,16,"disamb","fp","disamb fp",2,0,342,342,71,"Ambiguous","Mismatch",342
"307",7,15,"disamb","fp","disamb fp",1,0,300,300,71,"Ambiguous","Match",300
"309",7,23,"disamb","fp","disamb fp",1,0,185,185,71,"Ambiguous","Match",185
"311",7,10,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"313",7,9,"disamb","fp","disamb fp",3,0,212,212,71,"Unambiguous","Match",212
"315",7,6,"disamb","fp","disamb fp",4,0,188,188,71,"Unambiguous","Mismatch",188
"317",7,2,"disamb","fp","disamb fp",4,0,263,263,71,"Unambiguous","Mismatch",263
"319",7,7,"disamb","fp","disamb fp",1,0,331,331,71,"Ambiguous","Match",331
"321",7,13,"disamb","fp","disamb fp",3,0,304,304,71,"Unambiguous","Match",304
"323",7,12,"disamb","fp","disamb fp",2,0,176,176,71,"Ambiguous","Mismatch",176
"325",7,11,"disamb","fp","disamb fp",1,0,168,168,71,"Ambiguous","Match",168
"327",7,3,"disamb","fp","disamb fp",1,0,154,154,71,"Ambiguous","Match",154
"329",7,17,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"331",7,22,"disamb","fp","disamb fp",4,0,461,461,71,"Unambiguous","Mismatch",461
"333",8,1,"disamb","fp","disamb fp",4,0,368,368,71,"Unambiguous","Mismatch",368
"335",8,10,"disamb","fp","disamb fp",1,0,312,312,71,"Ambiguous","Match",312
"337",8,21,"disamb","fp","disamb fp",4,0,160,160,71,"Unambiguous","Mismatch",160
"339",8,16,"disamb","fp","disamb fp",3,0,364,364,71,"Unambiguous","Match",364
"341",8,9,"disamb","fp","disamb fp",4,0,396,396,71,"Unambiguous","Mismatch",396
"343",8,13,"disamb","fp","disamb fp",4,0,174,174,71,"Unambiguous","Mismatch",174
"345",8,4,"disamb","fp","disamb fp",3,0,1164,1164,71,"Unambiguous","Match",NA
"347",8,17,"disamb","fp","disamb fp",4,0,314,314,71,"Unambiguous","Mismatch",314
"349",8,14,"disamb","fp","disamb fp",1,0,308,308,71,"Ambiguous","Match",308
"351",8,12,"disamb","fp","disamb fp",3,0,346,346,71,"Unambiguous","Match",346
"353",8,15,"disamb","fp","disamb fp",2,0,130,130,71,"Ambiguous","Mismatch",130
"355",8,8,"disamb","fp","disamb fp",3,0,572,572,71,"Unambiguous","Match",572
"357",8,6,"disamb","fp","disamb fp",1,0,290,290,71,"Ambiguous","Match",290
"359",8,20,"disamb","fp","disamb fp",3,0,338,338,71,"Unambiguous","Match",338
"361",8,2,"disamb","fp","disamb fp",1,0,194,194,71,"Ambiguous","Match",194
"363",8,11,"disamb","fp","disamb fp",2,0,404,404,71,"Ambiguous","Mismatch",404
"365",8,7,"disamb","fp","disamb fp",2,0,308,308,71,"Ambiguous","Mismatch",308
"367",8,24,"disamb","fp","disamb fp",3,0,174,174,71,"Unambiguous","Match",174
"369",8,5,"disamb","fp","disamb fp",4,0,254,254,71,"Unambiguous","Mismatch",254
"371",8,18,"disamb","fp","disamb fp",1,0,308,308,71,"Ambiguous","Match",308
"373",8,23,"disamb","fp","disamb fp",2,0,284,284,71,"Ambiguous","Mismatch",284
"375",8,19,"disamb","fp","disamb fp",2,0,262,262,71,"Ambiguous","Mismatch",262
"377",8,22,"disamb","fp","disamb fp",1,0,254,254,71,"Ambiguous","Match",254
"379",8,3,"disamb","fp","disamb fp",2,0,366,366,71,"Ambiguous","Mismatch",366
"381",9,16,"disamb","fp","disamb fp",4,0,798,798,71,"Unambiguous","Mismatch",798
"383",9,21,"disamb","fp","disamb fp",1,0,634,634,71,"Ambiguous","Match",634
"385",9,5,"disamb","fp","disamb fp",1,0,402,402,71,"Ambiguous","Match",402
"387",9,11,"disamb","fp","disamb fp",3,0,278,278,71,"Unambiguous","Match",278
"389",9,14,"disamb","fp","disamb fp",2,0,546,546,71,"Ambiguous","Mismatch",546
"391",9,3,"disamb","fp","disamb fp",3,0,278,278,71,"Unambiguous","Match",278
"393",9,2,"disamb","fp","disamb fp",2,0,310,310,71,"Ambiguous","Mismatch",310
"395",9,10,"disamb","fp","disamb fp",2,0,240,240,71,"Ambiguous","Mismatch",240
"397",9,24,"disamb","fp","disamb fp",4,0,242,242,71,"Unambiguous","Mismatch",242
"399",9,7,"disamb","fp","disamb fp",3,0,274,274,71,"Unambiguous","Match",274
"401",9,20,"disamb","fp","disamb fp",4,0,250,250,71,"Unambiguous","Mismatch",250
"403",9,19,"disamb","fp","disamb fp",3,0,402,402,71,"Unambiguous","Match",402
"405",9,15,"disamb","fp","disamb fp",3,0,298,298,71,"Unambiguous","Match",298
"407",9,1,"disamb","fp","disamb fp",1,0,244,244,71,"Ambiguous","Match",244
"409",9,18,"disamb","fp","disamb fp",2,0,372,372,71,"Ambiguous","Mismatch",372
"411",9,17,"disamb","fp","disamb fp",1,0,326,326,71,"Ambiguous","Match",326
"413",9,23,"disamb","fp","disamb fp",3,0,458,458,71,"Unambiguous","Match",458
"415",9,9,"disamb","fp","disamb fp",1,0,490,490,71,"Ambiguous","Match",490
"417",9,13,"disamb","fp","disamb fp",1,0,458,458,71,"Ambiguous","Match",458
"419",9,4,"disamb","fp","disamb fp",4,0,236,236,71,"Unambiguous","Mismatch",236
"421",9,22,"disamb","fp","disamb fp",2,0,298,298,71,"Ambiguous","Mismatch",298
"423",9,8,"disamb","fp","disamb fp",4,0,372,372,71,"Unambiguous","Mismatch",372
"425",9,12,"disamb","fp","disamb fp",4,0,192,192,71,"Unambiguous","Mismatch",192
"427",9,6,"disamb","fp","disamb fp",2,0,248,248,71,"Ambiguous","Mismatch",248
"428",10,23,"disamb","fp","disamb fp",4,0,370,370,71,"Unambiguous","Mismatch",370
"430",10,18,"disamb","fp","disamb fp",3,0,252,252,71,"Unambiguous","Match",252
"432",10,19,"disamb","fp","disamb fp",4,0,204,204,71,"Unambiguous","Mismatch",204
"434",10,16,"disamb","fp","disamb fp",1,0,922,922,71,"Ambiguous","Match",922
"436",10,17,"disamb","fp","disamb fp",2,0,258,258,71,"Ambiguous","Mismatch",258
"438",10,1,"disamb","fp","disamb fp",2,0,512,512,71,"Ambiguous","Mismatch",512
"440",10,22,"disamb","fp","disamb fp",3,0,404,404,71,"Unambiguous","Match",404
"442",10,20,"disamb","fp","disamb fp",1,0,154,154,71,"Ambiguous","Match",154
"444",10,14,"disamb","fp","disamb fp",3,0,244,244,71,"Unambiguous","Match",244
"446",10,11,"disamb","fp","disamb fp",4,0,340,340,71,"Unambiguous","Mismatch",340
"448",10,15,"disamb","fp","disamb fp",4,0,430,430,71,"Unambiguous","Mismatch",430
"450",10,7,"disamb","fp","disamb fp",4,0,640,640,71,"Unambiguous","Mismatch",640
"452",10,13,"disamb","fp","disamb fp",2,0,392,392,71,"Ambiguous","Mismatch",392
"454",10,24,"disamb","fp","disamb fp",1,0,404,404,71,"Ambiguous","Match",404
"456",10,8,"disamb","fp","disamb fp",1,0,236,236,71,"Ambiguous","Match",236
"458",10,3,"disamb","fp","disamb fp",4,0,924,924,71,"Unambiguous","Mismatch",924
"460",10,6,"disamb","fp","disamb fp",3,0,238,238,71,"Unambiguous","Match",238
"462",10,4,"disamb","fp","disamb fp",1,0,212,212,71,"Ambiguous","Match",212
"464",10,5,"disamb","fp","disamb fp",2,0,242,242,71,"Ambiguous","Mismatch",242
"466",10,21,"disamb","fp","disamb fp",2,0,136,136,71,"Ambiguous","Mismatch",136
"468",10,9,"disamb","fp","disamb fp",2,0,218,218,71,"Ambiguous","Mismatch",218
"470",10,2,"disamb","fp","disamb fp",3,0,234,234,71,"Unambiguous","Match",234
"472",10,12,"disamb","fp","disamb fp",1,0,172,172,71,"Ambiguous","Match",172
"474",10,10,"disamb","fp","disamb fp",3,0,188,188,71,"Unambiguous","Match",188
"476",11,3,"disamb","fp","disamb fp",1,0,170,170,71,"Ambiguous","Match",170
"478",11,18,"disamb","fp","disamb fp",4,0,432,432,71,"Unambiguous","Mismatch",432
"480",11,24,"disamb","fp","disamb fp",2,0,318,318,71,"Ambiguous","Mismatch",318
"482",11,15,"disamb","fp","disamb fp",1,0,380,380,71,"Ambiguous","Match",380
