"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"484",11,9,"disamb","fp","disamb fp",3,0,326,326,71,"Unambiguous","Match",326
"486",11,10,"disamb","fp","disamb fp",4,0,574,574,71,"Unambiguous","Mismatch",574
"488",11,2,"disamb","fp","disamb fp",4,0,372,372,71,"Unambiguous","Mismatch",372
"490",11,19,"disamb","fp","disamb fp",1,0,124,124,71,"Ambiguous","Match",124
"492",11,12,"disamb","fp","disamb fp",2,0,412,412,71,"Ambiguous","Mismatch",412
"494",11,16,"disamb","fp","disamb fp",2,0,630,630,71,"Ambiguous","Mismatch",630
"496",11,22,"disamb","fp","disamb fp",4,0,200,200,71,"Unambiguous","Mismatch",200
"498",11,21,"disamb","fp","disamb fp",3,0,336,336,71,"Unambiguous","Match",336
"500",11,1,"disamb","fp","disamb fp",3,0,362,362,71,"Unambiguous","Match",362
"502",11,20,"disamb","fp","disamb fp",2,0,480,480,71,"Ambiguous","Mismatch",480
"504",11,14,"disamb","fp","disamb fp",4,0,460,460,71,"Unambiguous","Mismatch",460
"506",11,17,"disamb","fp","disamb fp",3,0,244,244,71,"Unambiguous","Match",244
"508",11,4,"disamb","fp","disamb fp",2,0,354,354,71,"Ambiguous","Mismatch",354
"510",11,11,"disamb","fp","disamb fp",1,0,450,450,71,"Ambiguous","Match",450
"512",11,6,"disamb","fp","disamb fp",4,0,302,302,71,"Unambiguous","Mismatch",302
"514",11,8,"disamb","fp","disamb fp",2,0,354,354,71,"Ambiguous","Mismatch",354
"516",11,23,"disamb","fp","disamb fp",1,0,848,848,71,"Ambiguous","Match",848
"518",11,5,"disamb","fp","disamb fp",3,0,350,350,71,"Unambiguous","Match",350
"520",11,7,"disamb","fp","disamb fp",1,0,384,384,71,"Ambiguous","Match",384
"522",11,13,"disamb","fp","disamb fp",3,0,356,356,71,"Unambiguous","Match",356
"524",12,14,"disamb","fp","disamb fp",3,0,277,277,71,"Unambiguous","Match",277
"526",12,7,"disamb","fp","disamb fp",4,0,188,188,71,"Unambiguous","Mismatch",188
"528",12,11,"disamb","fp","disamb fp",4,0,368,368,71,"Unambiguous","Mismatch",368
"530",12,19,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"532",12,24,"disamb","fp","disamb fp",1,0,262,262,71,"Ambiguous","Match",262
"534",12,18,"disamb","fp","disamb fp",3,0,175,175,71,"Unambiguous","Match",175
"536",12,15,"disamb","fp","disamb fp",4,0,229,229,71,"Unambiguous","Mismatch",229
"538",12,20,"disamb","fp","disamb fp",1,0,150,150,71,"Ambiguous","Match",150
"540",12,22,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"542",12,23,"disamb","fp","disamb fp",4,0,546,546,71,"Unambiguous","Mismatch",546
"544",12,2,"disamb","fp","disamb fp",3,0,172,172,71,"Unambiguous","Match",172
"546",12,6,"disamb","fp","disamb fp",3,0,266,266,71,"Unambiguous","Match",266
"548",12,3,"disamb","fp","disamb fp",4,0,207,207,71,"Unambiguous","Mismatch",207
"550",12,4,"disamb","fp","disamb fp",1,0,417,417,71,"Ambiguous","Match",417
"552",12,9,"disamb","fp","disamb fp",2,0,223,223,71,"Ambiguous","Mismatch",223
"554",12,1,"disamb","fp","disamb fp",2,0,483,483,71,"Ambiguous","Mismatch",483
"556",12,13,"disamb","fp","disamb fp",2,0,218,218,71,"Ambiguous","Mismatch",218
"558",12,16,"disamb","fp","disamb fp",1,0,193,193,71,"Ambiguous","Match",193
"560",12,8,"disamb","fp","disamb fp",1,0,741,741,71,"Ambiguous","Match",741
"562",12,5,"disamb","fp","disamb fp",2,0,501,501,71,"Ambiguous","Mismatch",501
"564",12,21,"disamb","fp","disamb fp",2,0,429,429,71,"Ambiguous","Mismatch",429
"566",12,10,"disamb","fp","disamb fp",3,0,139,139,71,"Unambiguous","Match",139
"568",12,17,"disamb","fp","disamb fp",2,0,1180,1180,71,"Ambiguous","Mismatch",1180
"570",12,12,"disamb","fp","disamb fp",1,0,275,275,71,"Ambiguous","Match",275
"573",13,7,"disamb","fp","disamb fp",2,0,536,536,71,"Ambiguous","Mismatch",536
"575",13,3,"disamb","fp","disamb fp",2,0,544,544,71,"Ambiguous","Mismatch",544
"577",13,20,"disamb","fp","disamb fp",3,0,362,362,71,"Unambiguous","Match",362
"579",13,23,"disamb","fp","disamb fp",2,0,204,204,71,"Ambiguous","Mismatch",204
"581",13,2,"disamb","fp","disamb fp",1,0,514,514,71,"Ambiguous","Match",514
"583",13,13,"disamb","fp","disamb fp",4,0,322,322,71,"Unambiguous","Mismatch",322
"585",13,24,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"587",13,11,"disamb","fp","disamb fp",2,0,346,346,71,"Ambiguous","Mismatch",346
"589",13,14,"disamb","fp","disamb fp",1,0,650,650,71,"Ambiguous","Match",650
"591",13,8,"disamb","fp","disamb fp",3,0,324,324,71,"Unambiguous","Match",324
"593",13,15,"disamb","fp","disamb fp",2,0,760,760,71,"Ambiguous","Mismatch",760
"595",13,4,"disamb","fp","disamb fp",3,0,312,312,71,"Unambiguous","Match",312
"597",13,1,"disamb","fp","disamb fp",4,0,408,408,71,"Unambiguous","Mismatch",408
"599",13,12,"disamb","fp","disamb fp",3,0,346,346,71,"Unambiguous","Match",346
"601",13,10,"disamb","fp","disamb fp",1,0,310,310,71,"Ambiguous","Match",310
"603",13,9,"disamb","fp","disamb fp",4,0,496,496,71,"Unambiguous","Mismatch",496
"605",13,17,"disamb","fp","disamb fp",4,0,306,306,71,"Unambiguous","Mismatch",306
"607",13,22,"disamb","fp","disamb fp",1,0,396,396,71,"Ambiguous","Match",396
"609",13,21,"disamb","fp","disamb fp",4,0,534,534,71,"Unambiguous","Mismatch",534
"611",13,6,"disamb","fp","disamb fp",1,0,370,370,71,"Ambiguous","Match",370
"613",13,5,"disamb","fp","disamb fp",4,0,294,294,71,"Unambiguous","Mismatch",294
"615",13,19,"disamb","fp","disamb fp",2,0,338,338,71,"Ambiguous","Mismatch",338
"617",13,16,"disamb","fp","disamb fp",3,0,440,440,71,"Unambiguous","Match",440
"619",13,18,"disamb","fp","disamb fp",1,0,372,372,71,"Ambiguous","Match",372
"620",14,12,"disamb","fp","disamb fp",4,0,140,140,71,"Unambiguous","Mismatch",140
"622",14,23,"disamb","fp","disamb fp",3,0,760,760,71,"Unambiguous","Match",760
"624",14,22,"disamb","fp","disamb fp",2,0,506,506,71,"Ambiguous","Mismatch",506
"626",14,20,"disamb","fp","disamb fp",4,0,258,258,71,"Unambiguous","Mismatch",258
"628",14,10,"disamb","fp","disamb fp",2,0,180,180,71,"Ambiguous","Mismatch",180
"630",14,15,"disamb","fp","disamb fp",3,0,434,434,71,"Unambiguous","Match",434
"632",14,6,"disamb","fp","disamb fp",2,0,544,544,71,"Ambiguous","Mismatch",544
"634",14,4,"disamb","fp","disamb fp",4,0,392,392,71,"Unambiguous","Mismatch",392
"636",14,18,"disamb","fp","disamb fp",2,0,188,188,71,"Ambiguous","Mismatch",188
"638",14,7,"disamb","fp","disamb fp",3,0,218,218,71,"Unambiguous","Match",218
"640",14,24,"disamb","fp","disamb fp",4,0,216,216,71,"Unambiguous","Mismatch",216
"642",14,16,"disamb","fp","disamb fp",4,0,246,246,71,"Unambiguous","Mismatch",246
"644",14,3,"disamb","fp","disamb fp",3,0,244,244,71,"Unambiguous","Match",244
"646",14,2,"disamb","fp","disamb fp",2,0,466,466,71,"Ambiguous","Mismatch",466
"648",14,21,"disamb","fp","disamb fp",1,0,220,220,71,"Ambiguous","Match",220
"650",14,13,"disamb","fp","disamb fp",1,0,300,300,71,"Ambiguous","Match",300
"652",14,9,"disamb","fp","disamb fp",1,0,252,252,71,"Ambiguous","Match",252
"654",14,17,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"656",14,19,"disamb","fp","disamb fp",3,0,298,298,71,"Unambiguous","Match",298
"658",14,11,"disamb","fp","disamb fp",3,0,254,254,71,"Unambiguous","Match",254
"660",14,1,"disamb","fp","disamb fp",1,0,252,252,71,"Ambiguous","Match",252
"662",14,5,"disamb","fp","disamb fp",1,0,194,194,71,"Ambiguous","Match",194
"664",14,14,"disamb","fp","disamb fp",2,0,238,238,71,"Ambiguous","Mismatch",238
"666",14,8,"disamb","fp","disamb fp",4,0,240,240,71,"Unambiguous","Mismatch",240
"668",15,7,"disamb","fp","disamb fp",4,0,234,234,71,"Unambiguous","Mismatch",234
"670",15,16,"disamb","fp","disamb fp",1,0,268,268,71,"Ambiguous","Match",268
"672",15,14,"disamb","fp","disamb fp",3,0,302,302,71,"Unambiguous","Match",302
"674",15,3,"disamb","fp","disamb fp",4,0,312,312,71,"Unambiguous","Mismatch",312
"676",15,19,"disamb","fp","disamb fp",4,0,408,408,71,"Unambiguous","Mismatch",408
"679",15,11,"disamb","fp","disamb fp",4,0,296,296,71,"Unambiguous","Mismatch",296
"681",15,20,"disamb","fp","disamb fp",1,0,282,282,71,"Ambiguous","Match",282
"683",15,8,"disamb","fp","disamb fp",1,0,348,348,71,"Ambiguous","Match",348
"685",15,17,"disamb","fp","disamb fp",2,0,210,210,71,"Ambiguous","Mismatch",210
"687",15,13,"disamb","fp","disamb fp",2,0,294,294,71,"Ambiguous","Mismatch",294
"689",15,22,"disamb","fp","disamb fp",3,0,376,376,71,"Unambiguous","Match",376
"691",15,18,"disamb","fp","disamb fp",3,0,328,328,71,"Unambiguous","Match",328
"693",15,6,"disamb","fp","disamb fp",3,0,328,328,71,"Unambiguous","Match",328
"695",15,4,"disamb","fp","disamb fp",1,0,460,460,71,"Ambiguous","Match",460
"698",15,12,"disamb","fp","disamb fp",1,0,232,232,71,"Ambiguous","Match",232
"701",15,1,"disamb","fp","disamb fp",2,0,254,254,71,"Ambiguous","Mismatch",254
"703",15,23,"disamb","fp","disamb fp",4,0,288,288,71,"Unambiguous","Mismatch",288
"705",15,2,"disamb","fp","disamb fp",3,0,292,292,71,"Unambiguous","Match",292
"707",15,24,"disamb","fp","disamb fp",1,0,236,236,71,"Ambiguous","Match",236
"710",15,9,"disamb","fp","disamb fp",2,0,382,382,71,"Ambiguous","Mismatch",382
"712",16,12,"disamb","fp","disamb fp",2,0,212,212,71,"Ambiguous","Mismatch",212
"714",16,11,"disamb","fp","disamb fp",1,0,100,100,71,"Ambiguous","Match",100
"716",16,9,"disamb","fp","disamb fp",3,0,198,198,71,"Unambiguous","Match",198
"718",16,14,"disamb","fp","disamb fp",4,0,192,192,71,"Unambiguous","Mismatch",192
"720",16,20,"disamb","fp","disamb fp",2,0,218,218,71,"Ambiguous","Mismatch",218
"722",16,7,"disamb","fp","disamb fp",1,0,180,180,71,"Ambiguous","Match",180
"724",16,6,"disamb","fp","disamb fp",4,0,194,194,71,"Unambiguous","Mismatch",194
"726",16,18,"disamb","fp","disamb fp",4,0,160,160,71,"Unambiguous","Mismatch",160
"728",16,24,"disamb","fp","disamb fp",2,0,262,262,71,"Ambiguous","Mismatch",262
"730",16,13,"disamb","fp","disamb fp",3,0,240,240,71,"Unambiguous","Match",240
"732",16,3,"disamb","fp","disamb fp",1,0,200,200,71,"Ambiguous","Match",200
"734",16,4,"disamb","fp","disamb fp",2,0,216,216,71,"Ambiguous","Mismatch",216
"736",16,19,"disamb","fp","disamb fp",1,0,220,220,71,"Ambiguous","Match",220
"738",16,21,"disamb","fp","disamb fp",3,0,712,712,71,"Unambiguous","Match",NA
"740",16,5,"disamb","fp","disamb fp",3,0,186,186,71,"Unambiguous","Match",186
"742",16,15,"disamb","fp","disamb fp",1,0,200,200,71,"Ambiguous","Match",200
"744",16,22,"disamb","fp","disamb fp",4,0,256,256,71,"Unambiguous","Mismatch",256
"746",16,17,"disamb","fp","disamb fp",3,0,118,118,71,"Unambiguous","Match",118
"748",16,16,"disamb","fp","disamb fp",2,0,294,294,71,"Ambiguous","Mismatch",294
"750",16,8,"disamb","fp","disamb fp",2,0,238,238,71,"Ambiguous","Mismatch",238
"752",16,23,"disamb","fp","disamb fp",1,0,212,212,71,"Ambiguous","Match",212
"754",16,2,"disamb","fp","disamb fp",4,0,216,216,71,"Unambiguous","Mismatch",216
"756",16,1,"disamb","fp","disamb fp",3,0,260,260,71,"Unambiguous","Match",260
"758",16,10,"disamb","fp","disamb fp",4,0,554,554,71,"Unambiguous","Mismatch",554
"760",17,8,"disamb","fp","disamb fp",3,0,202,202,71,"Unambiguous","Match",202
"762",17,16,"disamb","fp","disamb fp",3,0,456,456,71,"Unambiguous","Match",456
"764",17,15,"disamb","fp","disamb fp",2,0,602,602,71,"Ambiguous","Mismatch",602
"766",17,11,"disamb","fp","disamb fp",2,0,576,576,71,"Ambiguous","Mismatch",576
"768",17,1,"disamb","fp","disamb fp",4,0,436,436,71,"Unambiguous","Mismatch",436
"770",17,9,"disamb","fp","disamb fp",4,0,132,132,71,"Unambiguous","Mismatch",132
"772",17,2,"disamb","fp","disamb fp",1,0,386,386,71,"Ambiguous","Match",386
"774",17,20,"disamb","fp","disamb fp",3,0,332,332,71,"Unambiguous","Match",332
"776",17,24,"disamb","fp","disamb fp",3,0,282,282,71,"Unambiguous","Match",282
"778",17,18,"disamb","fp","disamb fp",1,0,400,400,71,"Ambiguous","Match",400
"780",17,6,"disamb","fp","disamb fp",1,0,542,542,71,"Ambiguous","Match",542
"782",17,14,"disamb","fp","disamb fp",1,0,310,310,71,"Ambiguous","Match",310
"784",17,5,"disamb","fp","disamb fp",4,0,652,652,71,"Unambiguous","Mismatch",652
"786",17,13,"disamb","fp","disamb fp",4,0,514,514,71,"Unambiguous","Mismatch",514
"788",17,17,"disamb","fp","disamb fp",4,0,350,350,71,"Unambiguous","Mismatch",350
"790",17,3,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"792",17,4,"disamb","fp","disamb fp",3,0,566,566,71,"Unambiguous","Match",566
"794",17,12,"disamb","fp","disamb fp",3,0,292,292,71,"Unambiguous","Match",292
"796",17,19,"disamb","fp","disamb fp",2,0,244,244,71,"Ambiguous","Mismatch",244
"798",17,22,"disamb","fp","disamb fp",1,0,772,772,71,"Ambiguous","Match",772
"800",17,23,"disamb","fp","disamb fp",2,0,414,414,71,"Ambiguous","Mismatch",414
"802",17,10,"disamb","fp","disamb fp",1,0,178,178,71,"Ambiguous","Match",178
"804",17,21,"disamb","fp","disamb fp",4,0,246,246,71,"Unambiguous","Mismatch",246
"806",17,7,"disamb","fp","disamb fp",2,0,314,314,71,"Ambiguous","Mismatch",314
"808",18,17,"disamb","fp","disamb fp",1,0,206,206,71,"Ambiguous","Match",206
"810",18,5,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"812",18,12,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"814",18,24,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"816",18,23,"disamb","fp","disamb fp",3,0,294,294,71,"Unambiguous","Match",294
"818",18,16,"disamb","fp","disamb fp",4,0,270,270,71,"Unambiguous","Mismatch",270
"820",18,8,"disamb","fp","disamb fp",4,0,242,242,71,"Unambiguous","Mismatch",242
"822",18,1,"disamb","fp","disamb fp",1,0,422,422,71,"Ambiguous","Match",422
"824",18,15,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"826",18,14,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"828",18,3,"disamb","fp","disamb fp",3,0,218,218,71,"Unambiguous","Match",218
"830",18,18,"disamb","fp","disamb fp",2,0,244,244,71,"Ambiguous","Mismatch",244
"832",18,21,"disamb","fp","disamb fp",1,0,198,198,71,"Ambiguous","Match",198
"834",18,2,"disamb","fp","disamb fp",2,0,246,246,71,"Ambiguous","Mismatch",246
"836",18,13,"disamb","fp","disamb fp",1,0,854,854,71,"Ambiguous","Match",NA
"838",18,20,"disamb","fp","disamb fp",4,0,234,234,71,"Unambiguous","Mismatch",234
"840",18,4,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"842",18,7,"disamb","fp","disamb fp",3,0,200,200,71,"Unambiguous","Match",200
"844",18,6,"disamb","fp","disamb fp",2,0,270,270,71,"Ambiguous","Mismatch",270
"846",18,10,"disamb","fp","disamb fp",2,0,264,264,71,"Ambiguous","Mismatch",264
"848",18,22,"disamb","fp","disamb fp",2,0,256,256,71,"Ambiguous","Mismatch",256
"850",18,9,"disamb","fp","disamb fp",1,0,208,208,71,"Ambiguous","Match",208
"852",18,19,"disamb","fp","disamb fp",3,0,238,238,71,"Unambiguous","Match",238
"854",18,11,"disamb","fp","disamb fp",3,0,176,176,71,"Unambiguous","Match",176
"857",19,8,"disamb","fp","disamb fp",1,0,638,638,71,"Ambiguous","Match",638
"859",19,7,"disamb","fp","disamb fp",4,0,208,208,71,"Unambiguous","Mismatch",208
"861",19,11,"disamb","fp","disamb fp",4,0,168,168,71,"Unambiguous","Mismatch",168
"863",19,20,"disamb","fp","disamb fp",1,0,516,516,71,"Ambiguous","Match",516
"865",19,21,"disamb","fp","disamb fp",2,0,686,686,71,"Ambiguous","Mismatch",686
"867",19,19,"disamb","fp","disamb fp",4,0,180,180,71,"Unambiguous","Mismatch",180
"869",19,5,"disamb","fp","disamb fp",2,0,266,266,71,"Ambiguous","Mismatch",266
"871",19,12,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"873",19,2,"disamb","fp","disamb fp",3,0,164,164,71,"Unambiguous","Match",164
"875",19,13,"disamb","fp","disamb fp",2,0,302,302,71,"Ambiguous","Mismatch",302
"877",19,17,"disamb","fp","disamb fp",2,0,322,322,71,"Ambiguous","Mismatch",322
"879",19,6,"disamb","fp","disamb fp",3,0,326,326,71,"Unambiguous","Match",326
"881",19,18,"disamb","fp","disamb fp",3,0,308,308,71,"Unambiguous","Match",308
"883",19,3,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"885",19,24,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"887",19,1,"disamb","fp","disamb fp",2,0,274,274,71,"Ambiguous","Mismatch",274
"889",19,9,"disamb","fp","disamb fp",2,0,522,522,71,"Ambiguous","Mismatch",522
"891",19,10,"disamb","fp","disamb fp",3,0,212,212,71,"Unambiguous","Match",212
"893",19,23,"disamb","fp","disamb fp",4,0,266,266,71,"Unambiguous","Mismatch",266
"895",19,4,"disamb","fp","disamb fp",1,0,124,124,71,"Ambiguous","Match",124
"897",19,14,"disamb","fp","disamb fp",3,0,276,276,71,"Unambiguous","Match",276
"899",19,22,"disamb","fp","disamb fp",3,0,234,234,71,"Unambiguous","Match",234
"901",19,16,"disamb","fp","disamb fp",1,0,194,194,71,"Ambiguous","Match",194
"903",19,15,"disamb","fp","disamb fp",4,0,184,184,71,"Unambiguous","Mismatch",184
"905",20,6,"disamb","fp","disamb fp",4,0,268,268,71,"Unambiguous","Mismatch",268
"907",20,12,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"909",20,4,"disamb","fp","disamb fp",2,0,378,378,71,"Ambiguous","Mismatch",378
"911",20,19,"disamb","fp","disamb fp",1,0,174,174,71,"Ambiguous","Match",174
"913",20,7,"disamb","fp","disamb fp",1,0,146,146,71,"Ambiguous","Match",146
"915",20,22,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"917",20,14,"disamb","fp","disamb fp",4,0,188,188,71,"Unambiguous","Mismatch",188
"919",20,2,"disamb","fp","disamb fp",4,0,194,194,71,"Unambiguous","Mismatch",194
"921",20,8,"disamb","fp","disamb fp",2,0,206,206,71,"Ambiguous","Mismatch",206
"923",20,10,"disamb","fp","disamb fp",4,0,180,180,71,"Unambiguous","Mismatch",180
"925",20,23,"disamb","fp","disamb fp",1,0,232,232,71,"Ambiguous","Match",232
"927",20,13,"disamb","fp","disamb fp",3,0,204,204,71,"Unambiguous","Match",204
"929",20,3,"disamb","fp","disamb fp",1,0,166,166,71,"Ambiguous","Match",166
"931",20,5,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"933",20,21,"disamb","fp","disamb fp",3,0,378,378,71,"Unambiguous","Match",378
"935",20,18,"disamb","fp","disamb fp",4,0,182,182,71,"Unambiguous","Mismatch",182
"937",20,9,"disamb","fp","disamb fp",3,0,208,208,71,"Unambiguous","Match",208
"939",20,17,"disamb","fp","disamb fp",3,0,346,346,71,"Unambiguous","Match",346
"941",20,11,"disamb","fp","disamb fp",1,0,334,334,71,"Ambiguous","Match",334
"943",20,1,"disamb","fp","disamb fp",3,0,190,190,71,"Unambiguous","Match",190
"945",20,24,"disamb","fp","disamb fp",2,0,212,212,71,"Ambiguous","Mismatch",212
"947",20,16,"disamb","fp","disamb fp",2,0,130,130,71,"Ambiguous","Mismatch",130
"949",20,15,"disamb","fp","disamb fp",1,0,444,444,71,"Ambiguous","Match",444
"951",20,20,"disamb","fp","disamb fp",2,0,216,216,71,"Ambiguous","Mismatch",216
"953",21,4,"disamb","fp","disamb fp",3,0,160,160,71,"Unambiguous","Match",160
"955",21,23,"disamb","fp","disamb fp",2,0,596,596,71,"Ambiguous","Mismatch",596
"957",21,22,"disamb","fp","disamb fp",1,0,196,196,71,"Ambiguous","Match",196
"959",21,2,"disamb","fp","disamb fp",1,0,442,442,71,"Ambiguous","Match",442
"961",21,10,"disamb","fp","disamb fp",1,0,292,292,71,"Ambiguous","Match",292
"963",21,12,"disamb","fp","disamb fp",3,0,272,272,71,"Unambiguous","Match",272
