"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"965",21,18,"disamb","fp","disamb fp",1,0,92,92,71,"Ambiguous","Match",92
"967",21,21,"disamb","fp","disamb fp",4,0,192,192,71,"Unambiguous","Mismatch",192
"969",21,7,"disamb","fp","disamb fp",2,0,286,286,71,"Ambiguous","Mismatch",286
"971",21,14,"disamb","fp","disamb fp",1,0,158,158,71,"Ambiguous","Match",158
"973",21,15,"disamb","fp","disamb fp",2,0,330,330,71,"Ambiguous","Mismatch",330
"975",21,17,"disamb","fp","disamb fp",4,0,362,362,71,"Unambiguous","Mismatch",362
"977",21,16,"disamb","fp","disamb fp",3,0,288,288,71,"Unambiguous","Match",288
"979",21,20,"disamb","fp","disamb fp",3,0,156,156,71,"Unambiguous","Match",156
"981",21,6,"disamb","fp","disamb fp",1,0,202,202,71,"Ambiguous","Match",202
"983",21,3,"disamb","fp","disamb fp",2,0,332,332,71,"Ambiguous","Mismatch",332
"985",21,9,"disamb","fp","disamb fp",4,0,314,314,71,"Unambiguous","Mismatch",314
"987",21,19,"disamb","fp","disamb fp",2,0,496,496,71,"Ambiguous","Mismatch",496
"989",21,8,"disamb","fp","disamb fp",3,0,150,150,71,"Unambiguous","Match",150
"991",21,5,"disamb","fp","disamb fp",4,0,376,376,71,"Unambiguous","Mismatch",376
"993",21,24,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"995",21,1,"disamb","fp","disamb fp",4,0,290,290,71,"Unambiguous","Mismatch",290
"997",21,11,"disamb","fp","disamb fp",2,0,222,222,71,"Ambiguous","Mismatch",222
"999",21,13,"disamb","fp","disamb fp",4,0,168,168,71,"Unambiguous","Mismatch",168
"1000",22,4,"disamb","fp","disamb fp",4,0,458,458,71,"Unambiguous","Mismatch",458
"1002",22,2,"disamb","fp","disamb fp",2,0,480,480,71,"Ambiguous","Mismatch",480
"1004",22,16,"disamb","fp","disamb fp",4,0,324,324,71,"Unambiguous","Mismatch",324
"1006",22,7,"disamb","fp","disamb fp",3,0,290,290,71,"Unambiguous","Match",290
"1008",22,12,"disamb","fp","disamb fp",4,0,294,294,71,"Unambiguous","Mismatch",294
"1010",22,20,"disamb","fp","disamb fp",4,0,330,330,71,"Unambiguous","Mismatch",330
"1012",22,24,"disamb","fp","disamb fp",4,0,372,372,71,"Unambiguous","Mismatch",372
"1014",22,15,"disamb","fp","disamb fp",3,0,294,294,71,"Unambiguous","Match",294
"1016",22,22,"disamb","fp","disamb fp",2,0,292,292,71,"Ambiguous","Mismatch",292
"1018",22,11,"disamb","fp","disamb fp",3,0,320,320,71,"Unambiguous","Match",320
"1020",22,19,"disamb","fp","disamb fp",3,0,646,646,71,"Unambiguous","Match",646
"1022",22,21,"disamb","fp","disamb fp",1,0,312,312,71,"Ambiguous","Match",312
"1024",22,8,"disamb","fp","disamb fp",4,0,466,466,71,"Unambiguous","Mismatch",466
"1026",22,23,"disamb","fp","disamb fp",3,0,602,602,71,"Unambiguous","Match",602
"1028",22,14,"disamb","fp","disamb fp",2,0,342,342,71,"Ambiguous","Mismatch",342
"1030",22,9,"disamb","fp","disamb fp",1,0,302,302,71,"Ambiguous","Match",302
"1032",22,1,"disamb","fp","disamb fp",1,0,776,776,71,"Ambiguous","Match",776
"1034",22,3,"disamb","fp","disamb fp",3,0,638,638,71,"Unambiguous","Match",638
"1036",22,5,"disamb","fp","disamb fp",1,0,242,242,71,"Ambiguous","Match",242
"1038",22,13,"disamb","fp","disamb fp",1,0,530,530,71,"Ambiguous","Match",530
"1040",22,6,"disamb","fp","disamb fp",2,0,428,428,71,"Ambiguous","Mismatch",428
"1042",22,18,"disamb","fp","disamb fp",2,0,256,256,71,"Ambiguous","Mismatch",256
"1044",22,10,"disamb","fp","disamb fp",2,0,268,268,71,"Ambiguous","Mismatch",268
"1046",22,17,"disamb","fp","disamb fp",1,0,294,294,71,"Ambiguous","Match",294
"1048",23,20,"disamb","fp","disamb fp",2,0,551,551,71,"Ambiguous","Mismatch",551
"1050",23,23,"disamb","fp","disamb fp",1,0,244,244,71,"Ambiguous","Match",244
"1052",23,16,"disamb","fp","disamb fp",2,0,571,571,71,"Ambiguous","Mismatch",571
"1054",23,8,"disamb","fp","disamb fp",2,0,446,446,71,"Ambiguous","Mismatch",446
"1056",23,5,"disamb","fp","disamb fp",3,0,509,509,71,"Unambiguous","Match",509
"1058",23,7,"disamb","fp","disamb fp",1,0,223,223,71,"Ambiguous","Match",223
"1060",23,2,"disamb","fp","disamb fp",4,0,151,151,71,"Unambiguous","Mismatch",151
"1062",23,21,"disamb","fp","disamb fp",3,0,209,209,71,"Unambiguous","Match",209
"1064",23,6,"disamb","fp","disamb fp",4,0,273,273,71,"Unambiguous","Mismatch",273
"1066",23,17,"disamb","fp","disamb fp",3,0,381,381,71,"Unambiguous","Match",381
"1068",23,12,"disamb","fp","disamb fp",2,0,158,158,71,"Ambiguous","Mismatch",158
"1070",23,13,"disamb","fp","disamb fp",3,0,252,252,71,"Unambiguous","Match",252
"1072",23,24,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"1074",23,11,"disamb","fp","disamb fp",1,0,292,292,71,"Ambiguous","Match",292
"1076",23,4,"disamb","fp","disamb fp",2,0,495,495,71,"Ambiguous","Mismatch",495
"1078",23,22,"disamb","fp","disamb fp",4,0,263,263,71,"Unambiguous","Mismatch",263
"1080",23,14,"disamb","fp","disamb fp",4,0,303,303,71,"Unambiguous","Mismatch",303
"1082",23,3,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"1084",23,9,"disamb","fp","disamb fp",3,0,224,224,71,"Unambiguous","Match",224
"1086",23,15,"disamb","fp","disamb fp",1,0,137,137,71,"Ambiguous","Match",137
"1088",23,1,"disamb","fp","disamb fp",3,0,180,180,71,"Unambiguous","Match",180
"1090",23,10,"disamb","fp","disamb fp",4,0,226,226,71,"Unambiguous","Mismatch",226
"1092",23,18,"disamb","fp","disamb fp",4,0,184,184,71,"Unambiguous","Mismatch",184
"1094",23,19,"disamb","fp","disamb fp",1,0,315,315,71,"Ambiguous","Match",315
"1096",24,11,"disamb","fp","disamb fp",4,0,420,420,71,"Unambiguous","Mismatch",420
"1099",24,13,"disamb","fp","disamb fp",2,0,280,280,71,"Ambiguous","Mismatch",280
"1101",24,4,"disamb","fp","disamb fp",1,0,260,260,71,"Ambiguous","Match",260
"1103",24,12,"disamb","fp","disamb fp",1,0,352,352,71,"Ambiguous","Match",352
"1105",24,16,"disamb","fp","disamb fp",1,0,574,574,71,"Ambiguous","Match",574
"1107",24,1,"disamb","fp","disamb fp",2,0,288,288,71,"Ambiguous","Mismatch",288
"1109",24,2,"disamb","fp","disamb fp",3,0,338,338,71,"Unambiguous","Match",338
"1111",24,18,"disamb","fp","disamb fp",3,0,310,310,71,"Unambiguous","Match",310
"1113",24,6,"disamb","fp","disamb fp",3,0,648,648,71,"Unambiguous","Match",648
"1115",24,14,"disamb","fp","disamb fp",3,0,334,334,71,"Unambiguous","Match",334
"1117",24,23,"disamb","fp","disamb fp",4,0,420,420,71,"Unambiguous","Mismatch",420
"1119",24,8,"disamb","fp","disamb fp",1,0,354,354,71,"Ambiguous","Match",354
"1121",24,10,"disamb","fp","disamb fp",3,0,268,268,71,"Unambiguous","Match",268
"1123",24,7,"disamb","fp","disamb fp",4,0,304,304,71,"Unambiguous","Mismatch",304
"1125",24,20,"disamb","fp","disamb fp",1,0,624,624,71,"Ambiguous","Match",624
"1127",24,5,"disamb","fp","disamb fp",2,0,528,528,71,"Ambiguous","Mismatch",528
"1129",24,17,"disamb","fp","disamb fp",2,0,348,348,71,"Ambiguous","Mismatch",348
"1131",24,24,"disamb","fp","disamb fp",1,0,288,288,71,"Ambiguous","Match",288
"1133",24,9,"disamb","fp","disamb fp",2,0,352,352,71,"Ambiguous","Mismatch",352
"1135",24,19,"disamb","fp","disamb fp",4,0,296,296,71,"Unambiguous","Mismatch",296
"1137",24,3,"disamb","fp","disamb fp",4,0,350,350,71,"Unambiguous","Mismatch",350
"1139",24,22,"disamb","fp","disamb fp",3,0,224,224,71,"Unambiguous","Match",224
"1141",24,15,"disamb","fp","disamb fp",4,0,742,742,71,"Unambiguous","Mismatch",742
"1144",25,2,"disamb","fp","disamb fp",4,0,132,132,71,"Unambiguous","Mismatch",132
"1146",25,5,"disamb","fp","disamb fp",3,0,162,162,71,"Unambiguous","Match",162
"1148",25,17,"disamb","fp","disamb fp",3,0,214,214,71,"Unambiguous","Match",214
"1150",25,10,"disamb","fp","disamb fp",4,0,186,186,71,"Unambiguous","Mismatch",186
"1152",25,23,"disamb","fp","disamb fp",1,0,278,278,71,"Ambiguous","Match",278
"1154",25,18,"disamb","fp","disamb fp",4,0,172,172,71,"Unambiguous","Mismatch",172
"1156",25,14,"disamb","fp","disamb fp",4,0,186,186,71,"Unambiguous","Mismatch",186
"1158",25,6,"disamb","fp","disamb fp",4,0,162,162,71,"Unambiguous","Mismatch",162
"1160",25,16,"disamb","fp","disamb fp",2,0,184,184,71,"Ambiguous","Mismatch",184
"1162",25,20,"disamb","fp","disamb fp",2,0,214,214,71,"Ambiguous","Mismatch",214
"1164",25,24,"disamb","fp","disamb fp",2,0,188,188,71,"Ambiguous","Mismatch",188
"1166",25,22,"disamb","fp","disamb fp",4,0,144,144,71,"Unambiguous","Mismatch",144
"1168",25,9,"disamb","fp","disamb fp",3,0,412,412,71,"Unambiguous","Match",412
"1170",25,7,"disamb","fp","disamb fp",1,0,148,148,71,"Ambiguous","Match",148
"1172",25,15,"disamb","fp","disamb fp",1,0,188,188,71,"Ambiguous","Match",188
"1174",25,12,"disamb","fp","disamb fp",2,0,222,222,71,"Ambiguous","Mismatch",222
"1176",25,3,"disamb","fp","disamb fp",1,0,156,156,71,"Ambiguous","Match",156
"1178",25,4,"disamb","fp","disamb fp",2,0,454,454,71,"Ambiguous","Mismatch",454
"1180",25,19,"disamb","fp","disamb fp",1,0,184,184,71,"Ambiguous","Match",184
"1182",25,21,"disamb","fp","disamb fp",3,0,422,422,71,"Unambiguous","Match",422
"1184",25,11,"disamb","fp","disamb fp",1,0,190,190,71,"Ambiguous","Match",190
"1186",25,1,"disamb","fp","disamb fp",3,0,330,330,71,"Unambiguous","Match",330
"1188",25,13,"disamb","fp","disamb fp",3,0,388,388,71,"Unambiguous","Match",388
"1190",25,8,"disamb","fp","disamb fp",2,0,198,198,71,"Ambiguous","Mismatch",198
"1192",26,14,"disamb","fp","disamb fp",1,0,322,322,71,"Ambiguous","Match",322
"1194",26,17,"disamb","fp","disamb fp",4,0,206,206,71,"Unambiguous","Mismatch",206
"1196",26,20,"disamb","fp","disamb fp",3,0,274,274,71,"Unambiguous","Match",274
"1198",26,6,"disamb","fp","disamb fp",1,0,484,484,71,"Ambiguous","Match",484
"1200",26,15,"disamb","fp","disamb fp",2,0,378,378,71,"Ambiguous","Mismatch",378
"1202",26,23,"disamb","fp","disamb fp",2,0,276,276,71,"Ambiguous","Mismatch",276
"1204",26,16,"disamb","fp","disamb fp",3,0,272,272,71,"Unambiguous","Match",272
"1206",26,21,"disamb","fp","disamb fp",4,0,326,326,71,"Unambiguous","Mismatch",326
"1208",26,24,"disamb","fp","disamb fp",3,0,172,172,71,"Unambiguous","Match",172
"1210",26,12,"disamb","fp","disamb fp",3,0,232,232,71,"Unambiguous","Match",232
"1212",26,4,"disamb","fp","disamb fp",3,0,332,332,71,"Unambiguous","Match",332
"1214",26,18,"disamb","fp","disamb fp",1,0,300,300,71,"Ambiguous","Match",300
"1216",26,11,"disamb","fp","disamb fp",2,0,324,324,71,"Ambiguous","Mismatch",324
"1218",26,7,"disamb","fp","disamb fp",2,0,592,592,71,"Ambiguous","Mismatch",592
"1220",26,1,"disamb","fp","disamb fp",4,0,296,296,71,"Unambiguous","Mismatch",296
"1222",26,9,"disamb","fp","disamb fp",4,0,496,496,71,"Unambiguous","Mismatch",496
"1224",26,3,"disamb","fp","disamb fp",2,0,290,290,71,"Ambiguous","Mismatch",290
"1226",26,19,"disamb","fp","disamb fp",2,0,284,284,71,"Ambiguous","Mismatch",284
"1228",26,2,"disamb","fp","disamb fp",1,0,326,326,71,"Ambiguous","Match",326
"1230",26,8,"disamb","fp","disamb fp",3,0,282,282,71,"Unambiguous","Match",282
"1232",26,5,"disamb","fp","disamb fp",4,0,554,554,71,"Unambiguous","Mismatch",554
"1234",26,22,"disamb","fp","disamb fp",1,0,312,312,71,"Ambiguous","Match",312
"1236",26,10,"disamb","fp","disamb fp",1,0,424,424,71,"Ambiguous","Match",424
"1238",26,13,"disamb","fp","disamb fp",4,0,518,518,71,"Unambiguous","Mismatch",518
"1240",27,1,"disamb","fp","disamb fp",1,0,354,354,71,"Ambiguous","Match",354
"1242",27,22,"disamb","fp","disamb fp",2,0,452,452,71,"Ambiguous","Mismatch",452
"1244",27,6,"disamb","fp","disamb fp",2,0,392,392,71,"Ambiguous","Mismatch",392
"1246",27,2,"disamb","fp","disamb fp",2,0,700,700,71,"Ambiguous","Mismatch",700
"1248",27,7,"disamb","fp","disamb fp",3,0,264,264,71,"Unambiguous","Match",264
"1250",27,19,"disamb","fp","disamb fp",3,0,216,216,71,"Unambiguous","Match",216
"1252",27,10,"disamb","fp","disamb fp",2,0,580,580,71,"Ambiguous","Mismatch",580
"1254",27,24,"disamb","fp","disamb fp",4,0,214,214,71,"Unambiguous","Mismatch",214
"1256",27,17,"disamb","fp","disamb fp",1,0,174,174,71,"Ambiguous","Match",174
"1258",27,3,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"1260",27,13,"disamb","fp","disamb fp",1,0,256,256,71,"Ambiguous","Match",256
"1262",27,8,"disamb","fp","disamb fp",4,0,304,304,71,"Unambiguous","Mismatch",304
"1264",27,21,"disamb","fp","disamb fp",1,0,386,386,71,"Ambiguous","Match",386
"1266",27,4,"disamb","fp","disamb fp",4,0,266,266,71,"Unambiguous","Mismatch",266
"1268",27,9,"disamb","fp","disamb fp",1,0,484,484,71,"Ambiguous","Match",484
"1270",27,12,"disamb","fp","disamb fp",4,0,238,238,71,"Unambiguous","Mismatch",238
"1272",27,16,"disamb","fp","disamb fp",4,1,0,NA,71,"Unambiguous","Mismatch",NA
"1274",27,20,"disamb","fp","disamb fp",4,0,204,204,71,"Unambiguous","Mismatch",204
"1276",27,15,"disamb","fp","disamb fp",3,0,310,310,71,"Unambiguous","Match",310
"1278",27,23,"disamb","fp","disamb fp",3,0,322,322,71,"Unambiguous","Match",322
"1280",27,14,"disamb","fp","disamb fp",2,0,216,216,71,"Ambiguous","Mismatch",216
"1282",27,11,"disamb","fp","disamb fp",3,0,794,794,71,"Unambiguous","Match",794
"1284",27,5,"disamb","fp","disamb fp",1,0,290,290,71,"Ambiguous","Match",290
"1286",27,18,"disamb","fp","disamb fp",2,0,166,166,71,"Ambiguous","Mismatch",166
"1288",28,4,"disamb","fp","disamb fp",1,0,96,96,71,"Ambiguous","Match",96
"1290",28,8,"disamb","fp","disamb fp",1,0,166,166,71,"Ambiguous","Match",166
"1292",28,24,"disamb","fp","disamb fp",1,0,408,408,71,"Ambiguous","Match",408
"1294",28,3,"disamb","fp","disamb fp",4,0,344,344,71,"Unambiguous","Mismatch",344
"1296",28,7,"disamb","fp","disamb fp",4,0,346,346,71,"Unambiguous","Mismatch",346
"1298",28,5,"disamb","fp","disamb fp",2,0,432,432,71,"Ambiguous","Mismatch",432
"1300",28,21,"disamb","fp","disamb fp",2,0,434,434,71,"Ambiguous","Mismatch",434
"1302",28,12,"disamb","fp","disamb fp",1,0,236,236,71,"Ambiguous","Match",236
"1304",28,22,"disamb","fp","disamb fp",3,0,318,318,71,"Unambiguous","Match",318
"1306",28,14,"disamb","fp","disamb fp",3,0,308,308,71,"Unambiguous","Match",308
"1308",28,10,"disamb","fp","disamb fp",3,0,240,240,71,"Unambiguous","Match",240
"1310",28,11,"disamb","fp","disamb fp",4,0,394,394,71,"Unambiguous","Mismatch",394
"1312",28,20,"disamb","fp","disamb fp",1,0,296,296,71,"Ambiguous","Match",296
"1314",28,1,"disamb","fp","disamb fp",2,0,200,200,71,"Ambiguous","Mismatch",200
"1316",28,23,"disamb","fp","disamb fp",4,0,408,408,71,"Unambiguous","Mismatch",408
"1318",28,18,"disamb","fp","disamb fp",3,0,526,526,71,"Unambiguous","Match",526
"1320",28,17,"disamb","fp","disamb fp",2,0,278,278,71,"Ambiguous","Mismatch",278
"1322",28,13,"disamb","fp","disamb fp",2,0,238,238,71,"Ambiguous","Mismatch",238
"1324",28,19,"disamb","fp","disamb fp",4,0,442,442,71,"Unambiguous","Mismatch",442
"1326",28,2,"disamb","fp","disamb fp",3,0,510,510,71,"Unambiguous","Match",510
"1328",28,9,"disamb","fp","disamb fp",2,0,2434,2434,71,"Ambiguous","Mismatch",NA
"1330",28,15,"disamb","fp","disamb fp",4,0,178,178,71,"Unambiguous","Mismatch",178
"1332",28,6,"disamb","fp","disamb fp",3,0,402,402,71,"Unambiguous","Match",402
"1334",28,16,"disamb","fp","disamb fp",1,0,318,318,71,"Ambiguous","Match",318
"1335",29,18,"disamb","fp","disamb fp",4,0,292,292,71,"Unambiguous","Mismatch",292
"1337",29,3,"disamb","fp","disamb fp",1,0,184,184,71,"Ambiguous","Match",184
"1339",29,12,"disamb","fp","disamb fp",2,0,128,128,71,"Ambiguous","Mismatch",128
"1341",29,20,"disamb","fp","disamb fp",2,0,254,254,71,"Ambiguous","Mismatch",254
"1343",29,9,"disamb","fp","disamb fp",3,0,372,372,71,"Unambiguous","Match",372
"1345",29,1,"disamb","fp","disamb fp",3,0,344,344,71,"Unambiguous","Match",344
"1347",29,14,"disamb","fp","disamb fp",4,0,236,236,71,"Unambiguous","Mismatch",236
"1349",29,16,"disamb","fp","disamb fp",2,0,894,894,71,"Ambiguous","Mismatch",NA
"1351",29,17,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"1353",29,24,"disamb","fp","disamb fp",2,0,356,356,71,"Ambiguous","Mismatch",356
"1355",29,5,"disamb","fp","disamb fp",3,0,292,292,71,"Unambiguous","Match",292
"1357",29,6,"disamb","fp","disamb fp",4,0,196,196,71,"Unambiguous","Mismatch",196
"1359",29,19,"disamb","fp","disamb fp",1,0,386,386,71,"Ambiguous","Match",386
"1361",29,15,"disamb","fp","disamb fp",1,0,442,442,71,"Ambiguous","Match",442
"1363",29,11,"disamb","fp","disamb fp",1,0,314,314,71,"Ambiguous","Match",314
"1365",29,22,"disamb","fp","disamb fp",4,0,280,280,71,"Unambiguous","Mismatch",280
"1368",29,4,"disamb","fp","disamb fp",2,0,384,384,71,"Ambiguous","Mismatch",384
"1370",29,23,"disamb","fp","disamb fp",1,0,274,274,71,"Ambiguous","Match",274
"1372",29,21,"disamb","fp","disamb fp",3,0,298,298,71,"Unambiguous","Match",298
"1374",29,7,"disamb","fp","disamb fp",1,0,264,264,71,"Ambiguous","Match",264
"1376",29,13,"disamb","fp","disamb fp",3,0,256,256,71,"Unambiguous","Match",256
"1378",29,8,"disamb","fp","disamb fp",2,0,472,472,71,"Ambiguous","Mismatch",472
"1380",29,2,"disamb","fp","disamb fp",4,0,238,238,71,"Unambiguous","Mismatch",238
"1382",30,23,"disamb","fp","disamb fp",2,0,786,786,71,"Ambiguous","Mismatch",786
"1384",30,24,"disamb","fp","disamb fp",3,0,118,118,71,"Unambiguous","Match",118
"1386",30,2,"disamb","fp","disamb fp",1,0,416,416,71,"Ambiguous","Match",416
"1388",30,8,"disamb","fp","disamb fp",3,0,342,342,71,"Unambiguous","Match",342
"1390",30,9,"disamb","fp","disamb fp",4,0,220,220,71,"Unambiguous","Mismatch",220
"1392",30,14,"disamb","fp","disamb fp",1,0,394,394,71,"Ambiguous","Match",394
"1394",30,20,"disamb","fp","disamb fp",3,0,354,354,71,"Unambiguous","Match",354
"1396",30,3,"disamb","fp","disamb fp",2,0,390,390,71,"Ambiguous","Mismatch",390
"1398",30,13,"disamb","fp","disamb fp",4,0,242,242,71,"Unambiguous","Mismatch",242
"1400",30,16,"disamb","fp","disamb fp",3,0,934,934,71,"Unambiguous","Match",934
"1402",30,15,"disamb","fp","disamb fp",2,0,134,134,71,"Ambiguous","Mismatch",134
"1404",30,12,"disamb","fp","disamb fp",3,0,260,260,71,"Unambiguous","Match",260
"1406",30,21,"disamb","fp","disamb fp",4,0,178,178,71,"Unambiguous","Mismatch",178
"1408",30,19,"disamb","fp","disamb fp",2,1,0,NA,71,"Ambiguous","Mismatch",NA
"1410",30,5,"disamb","fp","disamb fp",4,0,222,222,71,"Unambiguous","Mismatch",222
"1412",30,7,"disamb","fp","disamb fp",2,0,356,356,71,"Ambiguous","Mismatch",356
"1414",30,1,"disamb","fp","disamb fp",4,0,130,130,71,"Unambiguous","Mismatch",130
"1416",30,17,"disamb","fp","disamb fp",4,0,102,102,71,"Unambiguous","Mismatch",102
"1418",30,4,"disamb","fp","disamb fp",3,0,186,186,71,"Unambiguous","Match",186
"1420",30,18,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"1422",30,22,"disamb","fp","disamb fp",1,0,154,154,71,"Ambiguous","Match",154
"1424",30,10,"disamb","fp","disamb fp",1,1,0,NA,71,"Ambiguous","Match",NA
"1426",30,6,"disamb","fp","disamb fp",1,0,168,168,71,"Ambiguous","Match",168
"1428",30,11,"disamb","fp","disamb fp",2,0,392,392,71,"Ambiguous","Mismatch",392
"1430",31,18,"disamb","fp","disamb fp",2,0,378,378,71,"Ambiguous","Mismatch",378
"1432",31,7,"disamb","fp","disamb fp",3,1,0,NA,71,"Unambiguous","Match",NA
"1434",31,19,"disamb","fp","disamb fp",3,0,240,240,71,"Unambiguous","Match",240
"1436",31,15,"disamb","fp","disamb fp",3,0,218,218,71,"Unambiguous","Match",218
