"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"578",1,18,"disamb","tt",71,"disamb tt",2,0,468,468,"Ambiguous","Mismatch"
"580",1,15,"disamb","tt",71,"disamb tt",3,0,593,593,"Unambiguous","Match"
"582",1,1,"disamb","tt",71,"disamb tt",1,0,1133,1133,"Ambiguous","Match"
"584",1,6,"disamb","tt",71,"disamb tt",2,0,973,973,"Ambiguous","Mismatch"
"586",1,3,"disamb","tt",71,"disamb tt",3,0,606,606,"Unambiguous","Match"
"588",1,14,"disamb","tt",71,"disamb tt",2,0,371,371,"Ambiguous","Mismatch"
"590",1,4,"disamb","tt",71,"disamb tt",4,0,206,206,"Unambiguous","Mismatch"
"592",1,17,"disamb","tt",71,"disamb tt",1,1,0,NA,"Ambiguous","Match"
"594",1,5,"disamb","tt",71,"disamb tt",1,1,0,NA,"Ambiguous","Match"
"596",1,13,"disamb","tt",71,"disamb tt",1,0,739,739,"Ambiguous","Match"
"598",1,22,"disamb","tt",71,"disamb tt",2,0,519,519,"Ambiguous","Mismatch"
"600",1,8,"disamb","tt",71,"disamb tt",4,0,867,867,"Unambiguous","Mismatch"
"602",1,9,"disamb","tt",71,"disamb tt",1,0,368,368,"Ambiguous","Match"
"604",1,19,"disamb","tt",71,"disamb tt",3,0,203,203,"Unambiguous","Match"
"606",1,24,"disamb","tt",71,"disamb tt",4,0,397,397,"Unambiguous","Mismatch"
"608",1,12,"disamb","tt",71,"disamb tt",4,0,1026,1026,"Unambiguous","Mismatch"
"610",1,20,"disamb","tt",71,"disamb tt",4,0,477,477,"Unambiguous","Mismatch"
"612",1,10,"disamb","tt",71,"disamb tt",2,0,156,156,"Ambiguous","Mismatch"
"614",1,11,"disamb","tt",71,"disamb tt",3,0,491,491,"Unambiguous","Match"
"616",1,16,"disamb","tt",71,"disamb tt",4,0,902,902,"Unambiguous","Mismatch"
"618",1,7,"disamb","tt",71,"disamb tt",3,0,925,925,"Unambiguous","Match"
"620",1,2,"disamb","tt",71,"disamb tt",2,0,1210,1210,"Ambiguous","Mismatch"
"622",1,21,"disamb","tt",71,"disamb tt",1,0,196,196,"Ambiguous","Match"
"624",1,23,"disamb","tt",71,"disamb tt",3,0,633,633,"Unambiguous","Match"
"1442",2,16,"disamb","tt",71,"disamb tt",1,0,900,900,"Ambiguous","Match"
"1444",2,4,"disamb","tt",71,"disamb tt",1,0,2536,2536,"Ambiguous","Match"
"1446",2,2,"disamb","tt",71,"disamb tt",3,0,877,877,"Unambiguous","Match"
"1448",2,13,"disamb","tt",71,"disamb tt",2,0,1035,1035,"Ambiguous","Mismatch"
"1450",2,19,"disamb","tt",71,"disamb tt",4,0,1130,1130,"Unambiguous","Mismatch"
"1452",2,12,"disamb","tt",71,"disamb tt",1,0,232,232,"Ambiguous","Match"
"1454",2,10,"disamb","tt",71,"disamb tt",3,0,747,747,"Unambiguous","Match"
"1456",2,3,"disamb","tt",71,"disamb tt",4,0,814,814,"Unambiguous","Mismatch"
"1458",2,9,"disamb","tt",71,"disamb tt",2,0,882,882,"Ambiguous","Mismatch"
"1460",2,21,"disamb","tt",71,"disamb tt",2,0,229,229,"Ambiguous","Mismatch"
"1462",2,15,"disamb","tt",71,"disamb tt",4,0,501,501,"Unambiguous","Mismatch"
"1464",2,18,"disamb","tt",71,"disamb tt",3,0,264,264,"Unambiguous","Match"
"1466",2,6,"disamb","tt",71,"disamb tt",3,0,705,705,"Unambiguous","Match"
"1468",2,5,"disamb","tt",71,"disamb tt",2,0,154,154,"Ambiguous","Mismatch"
"1470",2,14,"disamb","tt",71,"disamb tt",3,0,576,576,"Unambiguous","Match"
"1472",2,1,"disamb","tt",71,"disamb tt",2,0,317,317,"Ambiguous","Mismatch"
"1474",2,20,"disamb","tt",71,"disamb tt",1,0,449,449,"Ambiguous","Match"
"1476",2,11,"disamb","tt",71,"disamb tt",4,0,210,210,"Unambiguous","Mismatch"
"1478",2,7,"disamb","tt",71,"disamb tt",4,0,464,464,"Unambiguous","Mismatch"
"1480",2,23,"disamb","tt",71,"disamb tt",4,0,405,405,"Unambiguous","Mismatch"
"1482",2,8,"disamb","tt",71,"disamb tt",1,0,362,362,"Ambiguous","Match"
"1484",2,17,"disamb","tt",71,"disamb tt",2,0,378,378,"Ambiguous","Mismatch"
"1486",2,24,"disamb","tt",71,"disamb tt",1,0,241,241,"Ambiguous","Match"
"1488",2,22,"disamb","tt",71,"disamb tt",3,0,234,234,"Unambiguous","Match"
"2306",3,18,"disamb","tt",74,"disamb tt",4,0,1044,1044,"Unambiguous","Mismatch"
"2308",3,7,"disamb","tt",74,"disamb tt",1,0,1879,1879,"Ambiguous","Match"
"2310",3,16,"disamb","tt",74,"disamb tt",2,0,1803,1803,"Ambiguous","Mismatch"
"2312",3,5,"disamb","tt",74,"disamb tt",3,0,839,839,"Unambiguous","Match"
"2314",3,24,"disamb","tt",74,"disamb tt",2,0,1946,1946,"Ambiguous","Mismatch"
"2316",3,4,"disamb","tt",74,"disamb tt",2,0,2104,2104,"Ambiguous","Mismatch"
"2318",3,14,"disamb","tt",74,"disamb tt",4,0,1584,1584,"Unambiguous","Mismatch"
"2320",3,1,"disamb","tt",74,"disamb tt",3,0,962,962,"Unambiguous","Match"
"2322",3,9,"disamb","tt",74,"disamb tt",3,0,1161,1161,"Unambiguous","Match"
"2324",3,22,"disamb","tt",74,"disamb tt",4,0,520,520,"Unambiguous","Mismatch"
"2326",3,10,"disamb","tt",74,"disamb tt",4,0,205,205,"Unambiguous","Mismatch"
"2328",3,6,"disamb","tt",74,"disamb tt",4,0,1439,1439,"Unambiguous","Mismatch"
"2330",3,23,"disamb","tt",74,"disamb tt",1,0,986,986,"Ambiguous","Match"
"2332",3,17,"disamb","tt",74,"disamb tt",3,0,286,286,"Unambiguous","Match"
"2334",3,19,"disamb","tt",74,"disamb tt",1,0,828,828,"Ambiguous","Match"
"2336",3,13,"disamb","tt",74,"disamb tt",3,0,558,558,"Unambiguous","Match"
"2338",3,20,"disamb","tt",74,"disamb tt",2,0,756,756,"Ambiguous","Mismatch"
"2340",3,11,"disamb","tt",74,"disamb tt",1,0,302,302,"Ambiguous","Match"
"2342",3,2,"disamb","tt",74,"disamb tt",4,0,383,383,"Unambiguous","Mismatch"
"2344",3,12,"disamb","tt",74,"disamb tt",2,0,716,716,"Ambiguous","Mismatch"
"2346",3,21,"disamb","tt",74,"disamb tt",3,0,397,397,"Unambiguous","Match"
"2348",3,15,"disamb","tt",74,"disamb tt",1,0,915,915,"Ambiguous","Match"
"2350",3,8,"disamb","tt",74,"disamb tt",2,0,391,391,"Ambiguous","Mismatch"
"2352",3,3,"disamb","tt",74,"disamb tt",1,0,1135,1135,"Ambiguous","Match"
"3122",4,7,"disamb","tt",72,"disamb tt",2,0,3222,3222,"Ambiguous","Mismatch"
"3124",4,8,"disamb","tt",72,"disamb tt",3,0,282,282,"Unambiguous","Match"
"3126",4,11,"disamb","tt",72,"disamb tt",2,0,729,729,"Ambiguous","Mismatch"
"3128",4,22,"disamb","tt",72,"disamb tt",1,0,1071,1071,"Ambiguous","Match"
"3130",4,1,"disamb","tt",72,"disamb tt",4,0,628,628,"Unambiguous","Mismatch"
"3132",4,20,"disamb","tt",72,"disamb tt",3,0,839,839,"Unambiguous","Match"
"3134",4,23,"disamb","tt",72,"disamb tt",2,0,282,282,"Ambiguous","Mismatch"
"3136",4,3,"disamb","tt",72,"disamb tt",2,0,1124,1124,"Ambiguous","Mismatch"
"3139",4,19,"disamb","tt",72,"disamb tt",2,0,262,262,"Ambiguous","Mismatch"
"3141",4,13,"disamb","tt",72,"disamb tt",4,0,224,224,"Unambiguous","Mismatch"
"3143",4,9,"disamb","tt",72,"disamb tt",4,0,1408,1408,"Unambiguous","Mismatch"
"3145",4,2,"disamb","tt",72,"disamb tt",1,0,852,852,"Ambiguous","Match"
"3148",4,4,"disamb","tt",72,"disamb tt",3,0,479,479,"Unambiguous","Match"
"3150",4,12,"disamb","tt",72,"disamb tt",3,0,488,488,"Unambiguous","Match"
"3152",4,16,"disamb","tt",72,"disamb tt",3,0,400,400,"Unambiguous","Match"
"3155",4,18,"disamb","tt",72,"disamb tt",1,0,325,325,"Ambiguous","Match"
"3157",4,24,"disamb","tt",72,"disamb tt",3,0,293,293,"Unambiguous","Match"
"3159",4,6,"disamb","tt",72,"disamb tt",1,0,369,369,"Ambiguous","Match"
"3161",4,17,"disamb","tt",72,"disamb tt",4,0,263,263,"Unambiguous","Mismatch"
"3164",4,14,"disamb","tt",72,"disamb tt",1,0,613,613,"Ambiguous","Match"
"3961",5,13,"disamb","tt",66,"disamb tt",1,0,288,288,"Ambiguous","Match"
"3963",5,4,"disamb","tt",66,"disamb tt",4,0,502,502,"Unambiguous","Mismatch"
"3965",5,9,"disamb","tt",66,"disamb tt",1,0,289,289,"Ambiguous","Match"
"3967",5,8,"disamb","tt",66,"disamb tt",4,0,825,825,"Unambiguous","Mismatch"
"3969",5,7,"disamb","tt",66,"disamb tt",3,0,481,481,"Unambiguous","Match"
"3971",5,16,"disamb","tt",66,"disamb tt",4,0,700,700,"Unambiguous","Mismatch"
"3973",5,19,"disamb","tt",66,"disamb tt",3,0,1604,1604,"Unambiguous","Match"
"3975",5,17,"disamb","tt",66,"disamb tt",1,0,940,940,"Ambiguous","Match"
"3977",5,3,"disamb","tt",66,"disamb tt",3,0,1128,1128,"Unambiguous","Match"
"3979",5,14,"disamb","tt",66,"disamb tt",2,0,901,901,"Ambiguous","Mismatch"
"3981",5,1,"disamb","tt",66,"disamb tt",1,0,522,522,"Ambiguous","Match"
"3983",5,15,"disamb","tt",66,"disamb tt",3,0,279,279,"Unambiguous","Match"
"3985",5,22,"disamb","tt",66,"disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"3987",5,18,"disamb","tt",66,"disamb tt",2,0,414,414,"Ambiguous","Mismatch"
"3989",5,5,"disamb","tt",66,"disamb tt",1,0,805,805,"Ambiguous","Match"
"3991",5,2,"disamb","tt",66,"disamb tt",2,0,989,989,"Ambiguous","Mismatch"
"3993",5,23,"disamb","tt",66,"disamb tt",3,0,684,684,"Unambiguous","Match"
"3995",5,21,"disamb","tt",66,"disamb tt",1,0,1138,1138,"Ambiguous","Match"
"3997",5,20,"disamb","tt",66,"disamb tt",4,0,783,783,"Unambiguous","Mismatch"
"3999",5,10,"disamb","tt",66,"disamb tt",2,0,332,332,"Ambiguous","Mismatch"
"4001",5,12,"disamb","tt",66,"disamb tt",4,0,405,405,"Unambiguous","Mismatch"
"4003",5,11,"disamb","tt",66,"disamb tt",3,0,873,873,"Unambiguous","Match"
"4005",5,24,"disamb","tt",66,"disamb tt",4,0,363,363,"Unambiguous","Mismatch"
"4007",5,6,"disamb","tt",66,"disamb tt",2,0,443,443,"Ambiguous","Mismatch"
"4813",6,12,"disamb","tt",89,"disamb tt",1,0,1010,1010,"Ambiguous","Match"
"4815",6,16,"disamb","tt",89,"disamb tt",1,0,588,588,"Ambiguous","Match"
"4817",6,13,"disamb","tt",89,"disamb tt",2,0,2152,2152,"Ambiguous","Mismatch"
"4819",6,7,"disamb","tt",89,"disamb tt",4,0,1636,1636,"Unambiguous","Mismatch"
"4821",6,18,"disamb","tt",89,"disamb tt",3,0,678,678,"Unambiguous","Match"
"4823",6,21,"disamb","tt",89,"disamb tt",2,0,808,808,"Ambiguous","Mismatch"
"4825",6,14,"disamb","tt",89,"disamb tt",3,0,1300,1300,"Unambiguous","Match"
"4827",6,4,"disamb","tt",89,"disamb tt",1,0,1262,1262,"Ambiguous","Match"
"4829",6,5,"disamb","tt",89,"disamb tt",2,0,688,688,"Ambiguous","Mismatch"
"4831",6,10,"disamb","tt",89,"disamb tt",3,0,170,170,"Unambiguous","Match"
"4833",6,3,"disamb","tt",89,"disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"4835",6,11,"disamb","tt",89,"disamb tt",4,0,204,204,"Unambiguous","Mismatch"
"4837",6,24,"disamb","tt",89,"disamb tt",1,0,578,578,"Ambiguous","Match"
"4839",6,17,"disamb","tt",89,"disamb tt",2,0,830,830,"Ambiguous","Mismatch"
"4841",6,2,"disamb","tt",89,"disamb tt",3,0,270,270,"Unambiguous","Match"
"4843",6,9,"disamb","tt",89,"disamb tt",2,0,804,804,"Ambiguous","Mismatch"
"4845",6,15,"disamb","tt",89,"disamb tt",4,0,946,946,"Unambiguous","Mismatch"
"4847",6,19,"disamb","tt",89,"disamb tt",4,0,396,396,"Unambiguous","Mismatch"
"4850",6,1,"disamb","tt",89,"disamb tt",2,0,394,394,"Ambiguous","Mismatch"
"4852",6,8,"disamb","tt",89,"disamb tt",1,0,312,312,"Ambiguous","Match"
"4854",6,20,"disamb","tt",89,"disamb tt",1,0,1166,1166,"Ambiguous","Match"
"4856",6,23,"disamb","tt",89,"disamb tt",4,0,434,434,"Unambiguous","Mismatch"
"4858",6,6,"disamb","tt",89,"disamb tt",3,0,640,640,"Unambiguous","Match"
"5672",7,20,"disamb","tt",77,"disamb tt",2,0,964,964,"Ambiguous","Mismatch"
"5674",7,4,"disamb","tt",77,"disamb tt",2,0,578,578,"Ambiguous","Mismatch"
"5676",7,14,"disamb","tt",77,"disamb tt",4,0,242,242,"Unambiguous","Mismatch"
"5678",7,24,"disamb","tt",77,"disamb tt",2,0,145,145,"Ambiguous","Mismatch"
"5680",7,8,"disamb","tt",77,"disamb tt",2,0,326,326,"Ambiguous","Mismatch"
"5682",7,21,"disamb","tt",77,"disamb tt",3,0,325,325,"Unambiguous","Match"
"5684",7,18,"disamb","tt",77,"disamb tt",4,0,393,393,"Unambiguous","Mismatch"
"5686",7,5,"disamb","tt",77,"disamb tt",3,0,165,165,"Unambiguous","Match"
"5688",7,1,"disamb","tt",77,"disamb tt",3,0,313,313,"Unambiguous","Match"
"5690",7,19,"disamb","tt",77,"disamb tt",1,0,431,431,"Ambiguous","Match"
"5692",7,16,"disamb","tt",77,"disamb tt",2,0,677,677,"Ambiguous","Mismatch"
"5694",7,15,"disamb","tt",77,"disamb tt",1,0,300,300,"Ambiguous","Match"
"5696",7,23,"disamb","tt",77,"disamb tt",1,0,486,486,"Ambiguous","Match"
"5698",7,10,"disamb","tt",77,"disamb tt",4,0,393,393,"Unambiguous","Mismatch"
"5700",7,9,"disamb","tt",77,"disamb tt",3,0,212,212,"Unambiguous","Match"
"5702",7,6,"disamb","tt",77,"disamb tt",4,0,188,188,"Unambiguous","Mismatch"
"5704",7,2,"disamb","tt",77,"disamb tt",4,0,263,263,"Unambiguous","Mismatch"
"5706",7,7,"disamb","tt",77,"disamb tt",1,0,331,331,"Ambiguous","Match"
"5708",7,13,"disamb","tt",77,"disamb tt",3,0,304,304,"Unambiguous","Match"
"5710",7,12,"disamb","tt",77,"disamb tt",2,0,176,176,"Ambiguous","Mismatch"
"5712",7,11,"disamb","tt",77,"disamb tt",1,0,168,168,"Ambiguous","Match"
"5714",7,3,"disamb","tt",77,"disamb tt",1,0,154,154,"Ambiguous","Match"
"5716",7,17,"disamb","tt",77,"disamb tt",3,1,0,NA,"Unambiguous","Match"
"5718",7,22,"disamb","tt",77,"disamb tt",4,0,461,461,"Unambiguous","Mismatch"
"6536",8,1,"disamb","tt",70,"disamb tt",4,0,1066,1066,"Unambiguous","Mismatch"
"6538",8,10,"disamb","tt",70,"disamb tt",1,0,624,624,"Ambiguous","Match"
"6540",8,21,"disamb","tt",70,"disamb tt",4,0,322,322,"Unambiguous","Mismatch"
"6542",8,16,"disamb","tt",70,"disamb tt",3,0,364,364,"Unambiguous","Match"
"6544",8,9,"disamb","tt",70,"disamb tt",4,0,900,900,"Unambiguous","Mismatch"
"6546",8,13,"disamb","tt",70,"disamb tt",4,0,744,744,"Unambiguous","Mismatch"
"6548",8,4,"disamb","tt",70,"disamb tt",3,0,2080,2080,"Unambiguous","Match"
"6550",8,17,"disamb","tt",70,"disamb tt",4,0,954,954,"Unambiguous","Mismatch"
"6552",8,14,"disamb","tt",70,"disamb tt",1,0,1224,1224,"Ambiguous","Match"
"6554",8,12,"disamb","tt",70,"disamb tt",3,0,750,750,"Unambiguous","Match"
"6556",8,15,"disamb","tt",70,"disamb tt",2,0,130,130,"Ambiguous","Mismatch"
"6558",8,8,"disamb","tt",70,"disamb tt",3,0,572,572,"Unambiguous","Match"
"6560",8,6,"disamb","tt",70,"disamb tt",1,0,946,946,"Ambiguous","Match"
"6562",8,20,"disamb","tt",70,"disamb tt",3,0,338,338,"Unambiguous","Match"
"6564",8,2,"disamb","tt",70,"disamb tt",1,0,194,194,"Ambiguous","Match"
"6566",8,11,"disamb","tt",70,"disamb tt",2,0,588,588,"Ambiguous","Mismatch"
"6568",8,7,"disamb","tt",70,"disamb tt",2,0,596,596,"Ambiguous","Mismatch"
"6570",8,24,"disamb","tt",70,"disamb tt",3,0,174,174,"Unambiguous","Match"
"6572",8,5,"disamb","tt",70,"disamb tt",4,0,254,254,"Unambiguous","Mismatch"
"6574",8,18,"disamb","tt",70,"disamb tt",1,0,816,816,"Ambiguous","Match"
"6576",8,23,"disamb","tt",70,"disamb tt",2,0,644,644,"Ambiguous","Mismatch"
"6578",8,19,"disamb","tt",70,"disamb tt",2,0,670,670,"Ambiguous","Mismatch"
"6580",8,22,"disamb","tt",70,"disamb tt",1,0,710,710,"Ambiguous","Match"
"6582",8,3,"disamb","tt",70,"disamb tt",2,0,488,488,"Ambiguous","Mismatch"
"7400",9,16,"disamb","tt",70,"disamb tt",4,0,1478,1478,"Unambiguous","Mismatch"
"7402",9,21,"disamb","tt",70,"disamb tt",1,0,884,884,"Ambiguous","Match"
"7404",9,5,"disamb","tt",70,"disamb tt",1,0,2056,2056,"Ambiguous","Match"
"7406",9,11,"disamb","tt",70,"disamb tt",3,0,496,496,"Unambiguous","Match"
"7408",9,14,"disamb","tt",70,"disamb tt",2,0,1404,1404,"Ambiguous","Mismatch"
"7410",9,3,"disamb","tt",70,"disamb tt",3,0,1092,1092,"Unambiguous","Match"
"7412",9,2,"disamb","tt",70,"disamb tt",2,0,672,672,"Ambiguous","Mismatch"
"7414",9,10,"disamb","tt",70,"disamb tt",2,0,784,784,"Ambiguous","Mismatch"
"7416",9,24,"disamb","tt",70,"disamb tt",4,0,450,450,"Unambiguous","Mismatch"
"7418",9,7,"disamb","tt",70,"disamb tt",3,0,1858,1858,"Unambiguous","Match"
"7420",9,20,"disamb","tt",70,"disamb tt",4,0,952,952,"Unambiguous","Mismatch"
"7422",9,19,"disamb","tt",70,"disamb tt",3,0,1590,1590,"Unambiguous","Match"
"7424",9,15,"disamb","tt",70,"disamb tt",3,0,1272,1272,"Unambiguous","Match"
"7426",9,1,"disamb","tt",70,"disamb tt",1,0,850,850,"Ambiguous","Match"
"7428",9,18,"disamb","tt",70,"disamb tt",2,0,946,946,"Ambiguous","Mismatch"
"7430",9,17,"disamb","tt",70,"disamb tt",1,0,974,974,"Ambiguous","Match"
"7432",9,23,"disamb","tt",70,"disamb tt",3,0,752,752,"Unambiguous","Match"
"7434",9,9,"disamb","tt",70,"disamb tt",1,0,754,754,"Ambiguous","Match"
"7436",9,13,"disamb","tt",70,"disamb tt",1,0,458,458,"Ambiguous","Match"
"7438",9,4,"disamb","tt",70,"disamb tt",4,0,1468,1468,"Unambiguous","Mismatch"
"7440",9,22,"disamb","tt",70,"disamb tt",2,0,872,872,"Ambiguous","Mismatch"
"7442",9,8,"disamb","tt",70,"disamb tt",4,0,498,498,"Unambiguous","Mismatch"
"7444",9,12,"disamb","tt",70,"disamb tt",4,0,372,372,"Unambiguous","Mismatch"
"7446",9,6,"disamb","tt",70,"disamb tt",2,0,500,500,"Ambiguous","Mismatch"
"8263",10,23,"disamb","tt",63,"disamb tt",4,0,1086,1086,"Unambiguous","Mismatch"
"8265",10,18,"disamb","tt",63,"disamb tt",3,0,252,252,"Unambiguous","Match"
"8267",10,19,"disamb","tt",63,"disamb tt",4,0,204,204,"Unambiguous","Mismatch"
"8269",10,16,"disamb","tt",63,"disamb tt",1,0,2372,2372,"Ambiguous","Match"
"8271",10,17,"disamb","tt",63,"disamb tt",2,0,834,834,"Ambiguous","Mismatch"
"8273",10,1,"disamb","tt",63,"disamb tt",2,0,990,990,"Ambiguous","Mismatch"
"8275",10,22,"disamb","tt",63,"disamb tt",3,0,404,404,"Unambiguous","Match"
"8277",10,20,"disamb","tt",63,"disamb tt",1,0,154,154,"Ambiguous","Match"
"8279",10,14,"disamb","tt",63,"disamb tt",3,0,244,244,"Unambiguous","Match"
"8281",10,11,"disamb","tt",63,"disamb tt",4,0,554,554,"Unambiguous","Mismatch"
"8283",10,15,"disamb","tt",63,"disamb tt",4,0,764,764,"Unambiguous","Mismatch"
"8285",10,7,"disamb","tt",63,"disamb tt",4,0,858,858,"Unambiguous","Mismatch"
"8287",10,13,"disamb","tt",63,"disamb tt",2,0,1636,1636,"Ambiguous","Mismatch"
"8289",10,24,"disamb","tt",63,"disamb tt",1,0,904,904,"Ambiguous","Match"
"8291",10,8,"disamb","tt",63,"disamb tt",1,0,236,236,"Ambiguous","Match"
"8293",10,3,"disamb","tt",63,"disamb tt",4,0,1140,1140,"Unambiguous","Mismatch"
"8295",10,6,"disamb","tt",63,"disamb tt",3,0,238,238,"Unambiguous","Match"
"8297",10,4,"disamb","tt",63,"disamb tt",1,0,818,818,"Ambiguous","Match"
"8299",10,5,"disamb","tt",63,"disamb tt",2,0,242,242,"Ambiguous","Mismatch"
"8301",10,21,"disamb","tt",63,"disamb tt",2,0,136,136,"Ambiguous","Mismatch"
"8303",10,9,"disamb","tt",63,"disamb tt",2,0,218,218,"Ambiguous","Mismatch"
"8305",10,2,"disamb","tt",63,"disamb tt",3,0,234,234,"Unambiguous","Match"
"8307",10,12,"disamb","tt",63,"disamb tt",1,0,172,172,"Ambiguous","Match"
"8309",10,10,"disamb","tt",63,"disamb tt",3,0,188,188,"Unambiguous","Match"
"9127",11,3,"disamb","tt",75,"disamb tt",1,0,1406,1406,"Ambiguous","Match"
"9129",11,18,"disamb","tt",75,"disamb tt",4,0,432,432,"Unambiguous","Mismatch"
"9131",11,24,"disamb","tt",75,"disamb tt",2,0,798,798,"Ambiguous","Mismatch"
"9133",11,15,"disamb","tt",75,"disamb tt",1,0,652,652,"Ambiguous","Match"
"9135",11,9,"disamb","tt",75,"disamb tt",3,0,326,326,"Unambiguous","Match"
