"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"17706",21,12,"disamb","tt",86,"disamb tt",3,0,778,778,"Unambiguous","Match"
"17708",21,18,"disamb","tt",86,"disamb tt",1,0,1720,1720,"Ambiguous","Match"
"17710",21,21,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"17712",21,7,"disamb","tt",86,"disamb tt",2,0,840,840,"Ambiguous","Mismatch"
"17714",21,14,"disamb","tt",86,"disamb tt",1,0,852,852,"Ambiguous","Match"
"17716",21,15,"disamb","tt",86,"disamb tt",2,0,330,330,"Ambiguous","Mismatch"
"17718",21,17,"disamb","tt",86,"disamb tt",4,0,594,594,"Unambiguous","Mismatch"
"17720",21,16,"disamb","tt",86,"disamb tt",3,0,508,508,"Unambiguous","Match"
"17722",21,20,"disamb","tt",86,"disamb tt",3,0,398,398,"Unambiguous","Match"
"17724",21,6,"disamb","tt",86,"disamb tt",1,0,1948,1948,"Ambiguous","Match"
"17726",21,3,"disamb","tt",86,"disamb tt",2,0,520,520,"Ambiguous","Mismatch"
"17728",21,9,"disamb","tt",86,"disamb tt",4,0,314,314,"Unambiguous","Mismatch"
"17730",21,19,"disamb","tt",86,"disamb tt",2,0,924,924,"Ambiguous","Mismatch"
"17732",21,8,"disamb","tt",86,"disamb tt",3,0,840,840,"Unambiguous","Match"
"17734",21,5,"disamb","tt",86,"disamb tt",4,0,956,956,"Unambiguous","Mismatch"
"17736",21,24,"disamb","tt",86,"disamb tt",3,0,1054,1054,"Unambiguous","Match"
"17738",21,1,"disamb","tt",86,"disamb tt",4,0,452,452,"Unambiguous","Mismatch"
"17740",21,11,"disamb","tt",86,"disamb tt",2,0,770,770,"Ambiguous","Mismatch"
"17742",21,13,"disamb","tt",86,"disamb tt",4,0,704,704,"Unambiguous","Mismatch"
"18559",22,4,"disamb","tt",53,"disamb tt",4,0,898,898,"Unambiguous","Mismatch"
"18561",22,2,"disamb","tt",53,"disamb tt",2,0,2774,2774,"Ambiguous","Mismatch"
"18563",22,16,"disamb","tt",53,"disamb tt",4,0,1458,1458,"Unambiguous","Mismatch"
"18565",22,7,"disamb","tt",53,"disamb tt",3,0,290,290,"Unambiguous","Match"
"18567",22,12,"disamb","tt",53,"disamb tt",4,0,1336,1336,"Unambiguous","Mismatch"
"18569",22,20,"disamb","tt",53,"disamb tt",4,0,1352,1352,"Unambiguous","Mismatch"
"18571",22,24,"disamb","tt",53,"disamb tt",4,0,1558,1558,"Unambiguous","Mismatch"
"18573",22,15,"disamb","tt",53,"disamb tt",3,0,1102,1102,"Unambiguous","Match"
"18575",22,22,"disamb","tt",53,"disamb tt",2,0,2362,2362,"Ambiguous","Mismatch"
"18577",22,11,"disamb","tt",53,"disamb tt",3,0,562,562,"Unambiguous","Match"
"18579",22,19,"disamb","tt",53,"disamb tt",3,0,2252,2252,"Unambiguous","Match"
"18581",22,21,"disamb","tt",53,"disamb tt",1,0,542,542,"Ambiguous","Match"
"18583",22,8,"disamb","tt",53,"disamb tt",4,0,1106,1106,"Unambiguous","Mismatch"
"18585",22,23,"disamb","tt",53,"disamb tt",3,0,1806,1806,"Unambiguous","Match"
"18587",22,14,"disamb","tt",53,"disamb tt",2,0,524,524,"Ambiguous","Mismatch"
"18589",22,9,"disamb","tt",53,"disamb tt",1,0,804,804,"Ambiguous","Match"
"18591",22,1,"disamb","tt",53,"disamb tt",1,0,1890,1890,"Ambiguous","Match"
"18593",22,3,"disamb","tt",53,"disamb tt",3,0,638,638,"Unambiguous","Match"
"18595",22,5,"disamb","tt",53,"disamb tt",1,0,1188,1188,"Ambiguous","Match"
"18597",22,13,"disamb","tt",53,"disamb tt",1,0,790,790,"Ambiguous","Match"
"18599",22,6,"disamb","tt",53,"disamb tt",2,0,936,936,"Ambiguous","Mismatch"
"18601",22,18,"disamb","tt",53,"disamb tt",2,0,1338,1338,"Ambiguous","Mismatch"
"18603",22,10,"disamb","tt",53,"disamb tt",2,0,530,530,"Ambiguous","Mismatch"
"18605",22,17,"disamb","tt",53,"disamb tt",1,0,294,294,"Ambiguous","Match"
"19423",23,20,"disamb","tt",79,"disamb tt",2,0,937,937,"Ambiguous","Mismatch"
"19425",23,23,"disamb","tt",79,"disamb tt",1,0,1627,1627,"Ambiguous","Match"
"19427",23,16,"disamb","tt",79,"disamb tt",2,0,1191,1191,"Ambiguous","Mismatch"
"19429",23,8,"disamb","tt",79,"disamb tt",2,0,2719,2719,"Ambiguous","Mismatch"
"19431",23,5,"disamb","tt",79,"disamb tt",3,0,701,701,"Unambiguous","Match"
"19433",23,7,"disamb","tt",79,"disamb tt",1,0,1112,1112,"Ambiguous","Match"
"19435",23,2,"disamb","tt",79,"disamb tt",4,0,151,151,"Unambiguous","Mismatch"
"19437",23,21,"disamb","tt",79,"disamb tt",3,0,358,358,"Unambiguous","Match"
"19439",23,6,"disamb","tt",79,"disamb tt",4,0,776,776,"Unambiguous","Mismatch"
"19441",23,17,"disamb","tt",79,"disamb tt",3,0,381,381,"Unambiguous","Match"
"19443",23,12,"disamb","tt",79,"disamb tt",2,0,158,158,"Ambiguous","Mismatch"
"19445",23,13,"disamb","tt",79,"disamb tt",3,0,252,252,"Unambiguous","Match"
"19447",23,24,"disamb","tt",79,"disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"19449",23,11,"disamb","tt",79,"disamb tt",1,0,292,292,"Ambiguous","Match"
"19451",23,4,"disamb","tt",79,"disamb tt",2,0,495,495,"Ambiguous","Mismatch"
"19453",23,22,"disamb","tt",79,"disamb tt",4,0,788,788,"Unambiguous","Mismatch"
"19455",23,14,"disamb","tt",79,"disamb tt",4,0,482,482,"Unambiguous","Mismatch"
"19457",23,3,"disamb","tt",79,"disamb tt",1,0,1449,1449,"Ambiguous","Match"
"19459",23,9,"disamb","tt",79,"disamb tt",3,0,224,224,"Unambiguous","Match"
"19461",23,15,"disamb","tt",79,"disamb tt",1,0,137,137,"Ambiguous","Match"
"19463",23,1,"disamb","tt",79,"disamb tt",3,0,432,432,"Unambiguous","Match"
"19465",23,10,"disamb","tt",79,"disamb tt",4,0,226,226,"Unambiguous","Mismatch"
"19467",23,18,"disamb","tt",79,"disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"19469",23,19,"disamb","tt",79,"disamb tt",1,0,315,315,"Ambiguous","Match"
"20275",24,11,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"20278",24,13,"disamb","tt",86,"disamb tt",2,0,280,280,"Ambiguous","Mismatch"
"20280",24,4,"disamb","tt",86,"disamb tt",1,0,544,544,"Ambiguous","Match"
"20282",24,12,"disamb","tt",86,"disamb tt",1,0,352,352,"Ambiguous","Match"
"20284",24,16,"disamb","tt",86,"disamb tt",1,0,574,574,"Ambiguous","Match"
"20286",24,1,"disamb","tt",86,"disamb tt",2,0,288,288,"Ambiguous","Mismatch"
"20288",24,2,"disamb","tt",86,"disamb tt",3,0,338,338,"Unambiguous","Match"
"20290",24,18,"disamb","tt",86,"disamb tt",3,0,310,310,"Unambiguous","Match"
"20292",24,6,"disamb","tt",86,"disamb tt",3,0,648,648,"Unambiguous","Match"
"20294",24,14,"disamb","tt",86,"disamb tt",3,0,334,334,"Unambiguous","Match"
"20296",24,23,"disamb","tt",86,"disamb tt",4,0,420,420,"Unambiguous","Mismatch"
"20298",24,8,"disamb","tt",86,"disamb tt",1,0,930,930,"Ambiguous","Match"
"20300",24,10,"disamb","tt",86,"disamb tt",3,0,268,268,"Unambiguous","Match"
"20302",24,7,"disamb","tt",86,"disamb tt",4,0,304,304,"Unambiguous","Mismatch"
"20304",24,20,"disamb","tt",86,"disamb tt",1,0,624,624,"Ambiguous","Match"
"20306",24,5,"disamb","tt",86,"disamb tt",2,0,528,528,"Ambiguous","Mismatch"
"20308",24,17,"disamb","tt",86,"disamb tt",2,0,348,348,"Ambiguous","Mismatch"
"20310",24,24,"disamb","tt",86,"disamb tt",1,0,288,288,"Ambiguous","Match"
"20312",24,9,"disamb","tt",86,"disamb tt",2,0,352,352,"Ambiguous","Mismatch"
"20314",24,19,"disamb","tt",86,"disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"20316",24,3,"disamb","tt",86,"disamb tt",4,0,350,350,"Unambiguous","Mismatch"
"20318",24,22,"disamb","tt",86,"disamb tt",3,0,550,550,"Unambiguous","Match"
"20320",24,15,"disamb","tt",86,"disamb tt",4,0,742,742,"Unambiguous","Mismatch"
"21134",25,2,"disamb","tt",52,"disamb tt",4,0,1272,1272,"Unambiguous","Mismatch"
"21136",25,5,"disamb","tt",52,"disamb tt",3,0,162,162,"Unambiguous","Match"
"21138",25,17,"disamb","tt",52,"disamb tt",3,0,214,214,"Unambiguous","Match"
"21140",25,10,"disamb","tt",52,"disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"21142",25,23,"disamb","tt",52,"disamb tt",1,0,536,536,"Ambiguous","Match"
"21144",25,18,"disamb","tt",52,"disamb tt",4,0,172,172,"Unambiguous","Mismatch"
"21146",25,14,"disamb","tt",52,"disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"21148",25,6,"disamb","tt",52,"disamb tt",4,0,162,162,"Unambiguous","Mismatch"
"21150",25,16,"disamb","tt",52,"disamb tt",2,0,184,184,"Ambiguous","Mismatch"
"21152",25,20,"disamb","tt",52,"disamb tt",2,0,214,214,"Ambiguous","Mismatch"
"21154",25,24,"disamb","tt",52,"disamb tt",2,0,188,188,"Ambiguous","Mismatch"
"21156",25,22,"disamb","tt",52,"disamb tt",4,0,144,144,"Unambiguous","Mismatch"
"21158",25,9,"disamb","tt",52,"disamb tt",3,0,526,526,"Unambiguous","Match"
"21160",25,7,"disamb","tt",52,"disamb tt",1,0,324,324,"Ambiguous","Match"
"21162",25,15,"disamb","tt",52,"disamb tt",1,0,188,188,"Ambiguous","Match"
"21164",25,12,"disamb","tt",52,"disamb tt",2,0,222,222,"Ambiguous","Mismatch"
"21166",25,3,"disamb","tt",52,"disamb tt",1,0,156,156,"Ambiguous","Match"
"21168",25,4,"disamb","tt",52,"disamb tt",2,0,454,454,"Ambiguous","Mismatch"
"21170",25,19,"disamb","tt",52,"disamb tt",1,0,184,184,"Ambiguous","Match"
"21172",25,21,"disamb","tt",52,"disamb tt",3,0,422,422,"Unambiguous","Match"
"21174",25,11,"disamb","tt",52,"disamb tt",1,0,190,190,"Ambiguous","Match"
"21176",25,1,"disamb","tt",52,"disamb tt",3,0,330,330,"Unambiguous","Match"
"21178",25,13,"disamb","tt",52,"disamb tt",3,0,388,388,"Unambiguous","Match"
"21180",25,8,"disamb","tt",52,"disamb tt",2,0,198,198,"Ambiguous","Mismatch"
"21998",26,14,"disamb","tt",83,"disamb tt",1,0,322,322,"Ambiguous","Match"
"22000",26,17,"disamb","tt",83,"disamb tt",4,0,464,464,"Unambiguous","Mismatch"
"22002",26,20,"disamb","tt",83,"disamb tt",3,0,274,274,"Unambiguous","Match"
"22004",26,6,"disamb","tt",83,"disamb tt",1,0,484,484,"Ambiguous","Match"
"22006",26,15,"disamb","tt",83,"disamb tt",2,0,378,378,"Ambiguous","Mismatch"
"22008",26,23,"disamb","tt",83,"disamb tt",2,0,276,276,"Ambiguous","Mismatch"
"22010",26,16,"disamb","tt",83,"disamb tt",3,0,272,272,"Unambiguous","Match"
"22012",26,21,"disamb","tt",83,"disamb tt",4,0,326,326,"Unambiguous","Mismatch"
"22014",26,24,"disamb","tt",83,"disamb tt",3,0,386,386,"Unambiguous","Match"
"22016",26,12,"disamb","tt",83,"disamb tt",3,0,232,232,"Unambiguous","Match"
"22018",26,4,"disamb","tt",83,"disamb tt",3,0,332,332,"Unambiguous","Match"
"22020",26,18,"disamb","tt",83,"disamb tt",1,0,300,300,"Ambiguous","Match"
"22022",26,11,"disamb","tt",83,"disamb tt",2,0,324,324,"Ambiguous","Mismatch"
"22024",26,7,"disamb","tt",83,"disamb tt",2,0,592,592,"Ambiguous","Mismatch"
"22026",26,1,"disamb","tt",83,"disamb tt",4,0,296,296,"Unambiguous","Mismatch"
"22028",26,9,"disamb","tt",83,"disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"22030",26,3,"disamb","tt",83,"disamb tt",2,0,290,290,"Ambiguous","Mismatch"
"22032",26,19,"disamb","tt",83,"disamb tt",2,0,284,284,"Ambiguous","Mismatch"
"22034",26,2,"disamb","tt",83,"disamb tt",1,0,326,326,"Ambiguous","Match"
"22036",26,8,"disamb","tt",83,"disamb tt",3,0,282,282,"Unambiguous","Match"
"22038",26,5,"disamb","tt",83,"disamb tt",4,0,554,554,"Unambiguous","Mismatch"
"22040",26,22,"disamb","tt",83,"disamb tt",1,0,312,312,"Ambiguous","Match"
"22042",26,10,"disamb","tt",83,"disamb tt",1,0,424,424,"Ambiguous","Match"
"22044",26,13,"disamb","tt",83,"disamb tt",4,0,518,518,"Unambiguous","Mismatch"
"22862",27,1,"disamb","tt",85,"disamb tt",1,0,354,354,"Ambiguous","Match"
"22864",27,22,"disamb","tt",85,"disamb tt",2,0,452,452,"Ambiguous","Mismatch"
"22866",27,6,"disamb","tt",85,"disamb tt",2,0,392,392,"Ambiguous","Mismatch"
"22868",27,2,"disamb","tt",85,"disamb tt",2,0,1316,1316,"Ambiguous","Mismatch"
"22870",27,7,"disamb","tt",85,"disamb tt",3,0,696,696,"Unambiguous","Match"
"22872",27,19,"disamb","tt",85,"disamb tt",3,0,216,216,"Unambiguous","Match"
"22874",27,10,"disamb","tt",85,"disamb tt",2,0,580,580,"Ambiguous","Mismatch"
"22876",27,24,"disamb","tt",85,"disamb tt",4,0,214,214,"Unambiguous","Mismatch"
"22878",27,17,"disamb","tt",85,"disamb tt",1,0,174,174,"Ambiguous","Match"
"22880",27,3,"disamb","tt",85,"disamb tt",3,1,0,NA,"Unambiguous","Match"
"22882",27,13,"disamb","tt",85,"disamb tt",1,0,256,256,"Ambiguous","Match"
"22884",27,8,"disamb","tt",85,"disamb tt",4,0,304,304,"Unambiguous","Mismatch"
"22886",27,21,"disamb","tt",85,"disamb tt",1,0,762,762,"Ambiguous","Match"
"22888",27,4,"disamb","tt",85,"disamb tt",4,0,266,266,"Unambiguous","Mismatch"
"22890",27,9,"disamb","tt",85,"disamb tt",1,0,622,622,"Ambiguous","Match"
"22892",27,12,"disamb","tt",85,"disamb tt",4,0,238,238,"Unambiguous","Mismatch"
"22894",27,16,"disamb","tt",85,"disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"22896",27,20,"disamb","tt",85,"disamb tt",4,0,204,204,"Unambiguous","Mismatch"
"22898",27,15,"disamb","tt",85,"disamb tt",3,0,310,310,"Unambiguous","Match"
"22900",27,23,"disamb","tt",85,"disamb tt",3,0,322,322,"Unambiguous","Match"
"22902",27,14,"disamb","tt",85,"disamb tt",2,0,216,216,"Ambiguous","Mismatch"
"22904",27,11,"disamb","tt",85,"disamb tt",3,0,794,794,"Unambiguous","Match"
"22906",27,5,"disamb","tt",85,"disamb tt",1,0,290,290,"Ambiguous","Match"
"22908",27,18,"disamb","tt",85,"disamb tt",2,0,582,582,"Ambiguous","Mismatch"
"23726",28,4,"disamb","tt",63,"disamb tt",1,0,2014,2014,"Ambiguous","Match"
"23728",28,8,"disamb","tt",63,"disamb tt",1,0,1950,1950,"Ambiguous","Match"
"23730",28,24,"disamb","tt",63,"disamb tt",1,0,688,688,"Ambiguous","Match"
"23732",28,3,"disamb","tt",63,"disamb tt",4,0,496,496,"Unambiguous","Mismatch"
"23734",28,7,"disamb","tt",63,"disamb tt",4,0,632,632,"Unambiguous","Mismatch"
"23736",28,5,"disamb","tt",63,"disamb tt",2,0,2042,2042,"Ambiguous","Mismatch"
"23738",28,21,"disamb","tt",63,"disamb tt",2,0,434,434,"Ambiguous","Mismatch"
"23740",28,12,"disamb","tt",63,"disamb tt",1,0,236,236,"Ambiguous","Match"
"23742",28,22,"disamb","tt",63,"disamb tt",3,0,318,318,"Unambiguous","Match"
"23744",28,14,"disamb","tt",63,"disamb tt",3,0,308,308,"Unambiguous","Match"
"23746",28,10,"disamb","tt",63,"disamb tt",3,0,240,240,"Unambiguous","Match"
"23748",28,11,"disamb","tt",63,"disamb tt",4,0,394,394,"Unambiguous","Mismatch"
"23750",28,20,"disamb","tt",63,"disamb tt",1,0,296,296,"Ambiguous","Match"
"23752",28,1,"disamb","tt",63,"disamb tt",2,0,200,200,"Ambiguous","Mismatch"
"23754",28,23,"disamb","tt",63,"disamb tt",4,0,408,408,"Unambiguous","Mismatch"
"23756",28,18,"disamb","tt",63,"disamb tt",3,0,526,526,"Unambiguous","Match"
"23758",28,17,"disamb","tt",63,"disamb tt",2,0,1294,1294,"Ambiguous","Mismatch"
"23760",28,13,"disamb","tt",63,"disamb tt",2,0,1588,1588,"Ambiguous","Mismatch"
"23762",28,19,"disamb","tt",63,"disamb tt",4,0,874,874,"Unambiguous","Mismatch"
"23764",28,2,"disamb","tt",63,"disamb tt",3,0,510,510,"Unambiguous","Match"
"23766",28,9,"disamb","tt",63,"disamb tt",2,0,2434,2434,"Ambiguous","Mismatch"
"23768",28,15,"disamb","tt",63,"disamb tt",4,0,386,386,"Unambiguous","Mismatch"
"23770",28,6,"disamb","tt",63,"disamb tt",3,0,402,402,"Unambiguous","Match"
"23772",28,16,"disamb","tt",63,"disamb tt",1,0,826,826,"Ambiguous","Match"
"24577",29,18,"disamb","tt",65,"disamb tt",4,0,292,292,"Unambiguous","Mismatch"
"24579",29,3,"disamb","tt",65,"disamb tt",1,0,1208,1208,"Ambiguous","Match"
"24581",29,12,"disamb","tt",65,"disamb tt",2,0,1394,1394,"Ambiguous","Mismatch"
"24583",29,20,"disamb","tt",65,"disamb tt",2,0,598,598,"Ambiguous","Mismatch"
"24585",29,9,"disamb","tt",65,"disamb tt",3,0,928,928,"Unambiguous","Match"
"24587",29,1,"disamb","tt",65,"disamb tt",3,0,664,664,"Unambiguous","Match"
"24589",29,14,"disamb","tt",65,"disamb tt",4,0,610,610,"Unambiguous","Mismatch"
"24591",29,16,"disamb","tt",65,"disamb tt",2,0,1214,1214,"Ambiguous","Mismatch"
"24593",29,17,"disamb","tt",65,"disamb tt",3,0,248,248,"Unambiguous","Match"
"24595",29,24,"disamb","tt",65,"disamb tt",2,0,586,586,"Ambiguous","Mismatch"
"24597",29,5,"disamb","tt",65,"disamb tt",3,0,292,292,"Unambiguous","Match"
"24599",29,6,"disamb","tt",65,"disamb tt",4,0,196,196,"Unambiguous","Mismatch"
"24601",29,19,"disamb","tt",65,"disamb tt",1,0,386,386,"Ambiguous","Match"
"24603",29,15,"disamb","tt",65,"disamb tt",1,0,442,442,"Ambiguous","Match"
"24605",29,11,"disamb","tt",65,"disamb tt",1,0,614,614,"Ambiguous","Match"
"24607",29,22,"disamb","tt",65,"disamb tt",4,0,280,280,"Unambiguous","Mismatch"
"24610",29,4,"disamb","tt",65,"disamb tt",2,0,660,660,"Ambiguous","Mismatch"
"24612",29,23,"disamb","tt",65,"disamb tt",1,0,500,500,"Ambiguous","Match"
"24614",29,21,"disamb","tt",65,"disamb tt",3,0,516,516,"Unambiguous","Match"
"24616",29,7,"disamb","tt",65,"disamb tt",1,0,854,854,"Ambiguous","Match"
"24618",29,13,"disamb","tt",65,"disamb tt",3,0,256,256,"Unambiguous","Match"
"24620",29,8,"disamb","tt",65,"disamb tt",2,0,472,472,"Ambiguous","Mismatch"
"24622",29,2,"disamb","tt",65,"disamb tt",4,0,238,238,"Unambiguous","Mismatch"
"25435",30,23,"disamb","tt",60,"disamb tt",2,0,1970,1970,"Ambiguous","Mismatch"
"25437",30,24,"disamb","tt",60,"disamb tt",3,0,1110,1110,"Unambiguous","Match"
"25439",30,2,"disamb","tt",60,"disamb tt",1,0,1502,1502,"Ambiguous","Match"
"25441",30,8,"disamb","tt",60,"disamb tt",3,0,624,624,"Unambiguous","Match"
"25443",30,9,"disamb","tt",60,"disamb tt",4,0,722,722,"Unambiguous","Mismatch"
"25445",30,14,"disamb","tt",60,"disamb tt",1,0,868,868,"Ambiguous","Match"
"25447",30,20,"disamb","tt",60,"disamb tt",3,0,1404,1404,"Unambiguous","Match"
"25449",30,3,"disamb","tt",60,"disamb tt",2,0,728,728,"Ambiguous","Mismatch"
"25451",30,13,"disamb","tt",60,"disamb tt",4,0,932,932,"Unambiguous","Mismatch"
"25453",30,16,"disamb","tt",60,"disamb tt",3,0,2248,2248,"Unambiguous","Match"
"25455",30,15,"disamb","tt",60,"disamb tt",2,0,912,912,"Ambiguous","Mismatch"
"25457",30,12,"disamb","tt",60,"disamb tt",3,0,890,890,"Unambiguous","Match"
"25459",30,21,"disamb","tt",60,"disamb tt",4,0,486,486,"Unambiguous","Mismatch"
"25461",30,19,"disamb","tt",60,"disamb tt",2,0,880,880,"Ambiguous","Mismatch"
"25463",30,5,"disamb","tt",60,"disamb tt",4,0,700,700,"Unambiguous","Mismatch"
"25465",30,7,"disamb","tt",60,"disamb tt",2,0,1492,1492,"Ambiguous","Mismatch"
"25467",30,1,"disamb","tt",60,"disamb tt",4,0,286,286,"Unambiguous","Mismatch"
"25469",30,17,"disamb","tt",60,"disamb tt",4,0,258,258,"Unambiguous","Mismatch"
"25471",30,4,"disamb","tt",60,"disamb tt",3,0,348,348,"Unambiguous","Match"
"25473",30,18,"disamb","tt",60,"disamb tt",1,0,828,828,"Ambiguous","Match"
"25475",30,22,"disamb","tt",60,"disamb tt",1,0,650,650,"Ambiguous","Match"
"25477",30,10,"disamb","tt",60,"disamb tt",1,0,766,766,"Ambiguous","Match"
"25479",30,6,"disamb","tt",60,"disamb tt",1,0,168,168,"Ambiguous","Match"
"25481",30,11,"disamb","tt",60,"disamb tt",2,0,392,392,"Ambiguous","Mismatch"
"26299",31,18,"disamb","tt",85,"disamb tt",2,0,556,556,"Ambiguous","Mismatch"
"26301",31,7,"disamb","tt",85,"disamb tt",3,0,466,466,"Unambiguous","Match"
"26303",31,19,"disamb","tt",85,"disamb tt",3,0,398,398,"Unambiguous","Match"
