"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"26305",31,15,"disamb","tt",85,"disamb tt",3,0,218,218,"Unambiguous","Match"
"26307",31,16,"disamb","tt",85,"disamb tt",4,0,722,722,"Unambiguous","Mismatch"
"26309",31,8,"disamb","tt",85,"disamb tt",4,0,760,760,"Unambiguous","Mismatch"
"26311",31,13,"disamb","tt",85,"disamb tt",1,0,3042,3042,"Ambiguous","Match"
"26313",31,17,"disamb","tt",85,"disamb tt",1,0,502,502,"Ambiguous","Match"
"26315",31,23,"disamb","tt",85,"disamb tt",3,0,484,484,"Unambiguous","Match"
"26317",31,21,"disamb","tt",85,"disamb tt",1,0,1888,1888,"Ambiguous","Match"
"26319",31,14,"disamb","tt",85,"disamb tt",2,0,2256,2256,"Ambiguous","Mismatch"
"26321",31,10,"disamb","tt",85,"disamb tt",2,0,2910,2910,"Ambiguous","Mismatch"
"26323",31,3,"disamb","tt",85,"disamb tt",3,0,160,160,"Unambiguous","Match"
"26325",31,22,"disamb","tt",85,"disamb tt",2,0,978,978,"Ambiguous","Mismatch"
"26327",31,4,"disamb","tt",85,"disamb tt",4,0,290,290,"Unambiguous","Mismatch"
"26329",31,24,"disamb","tt",85,"disamb tt",4,0,222,222,"Unambiguous","Mismatch"
"26331",31,6,"disamb","tt",85,"disamb tt",2,0,464,464,"Ambiguous","Mismatch"
"26333",31,20,"disamb","tt",85,"disamb tt",4,0,694,694,"Unambiguous","Mismatch"
"26335",31,2,"disamb","tt",85,"disamb tt",2,0,302,302,"Ambiguous","Mismatch"
"26337",31,9,"disamb","tt",85,"disamb tt",1,0,258,258,"Ambiguous","Match"
"26339",31,1,"disamb","tt",85,"disamb tt",1,0,1156,1156,"Ambiguous","Match"
"26341",31,12,"disamb","tt",85,"disamb tt",4,0,416,416,"Unambiguous","Mismatch"
"26343",31,5,"disamb","tt",85,"disamb tt",1,0,386,386,"Ambiguous","Match"
"26345",31,11,"disamb","tt",85,"disamb tt",3,0,198,198,"Unambiguous","Match"
"27164",32,19,"disamb","tt",59,"disamb tt",4,0,748,748,"Unambiguous","Mismatch"
"27166",32,6,"disamb","tt",59,"disamb tt",3,0,368,368,"Unambiguous","Match"
"27168",32,3,"disamb","tt",59,"disamb tt",4,0,338,338,"Unambiguous","Mismatch"
"27170",32,13,"disamb","tt",59,"disamb tt",2,0,862,862,"Ambiguous","Mismatch"
"27172",32,17,"disamb","tt",59,"disamb tt",2,0,1622,1622,"Ambiguous","Mismatch"
"27174",32,8,"disamb","tt",59,"disamb tt",1,0,1336,1336,"Ambiguous","Match"
"27176",32,9,"disamb","tt",59,"disamb tt",2,0,2952,2952,"Ambiguous","Mismatch"
"27178",32,12,"disamb","tt",59,"disamb tt",1,0,2096,2096,"Ambiguous","Match"
"27180",32,24,"disamb","tt",59,"disamb tt",1,0,1122,1122,"Ambiguous","Match"
"27182",32,7,"disamb","tt",59,"disamb tt",4,0,1108,1108,"Unambiguous","Mismatch"
"27184",32,16,"disamb","tt",59,"disamb tt",1,0,1210,1210,"Ambiguous","Match"
"27186",32,23,"disamb","tt",59,"disamb tt",4,0,506,506,"Unambiguous","Mismatch"
"27188",32,21,"disamb","tt",59,"disamb tt",2,0,1316,1316,"Ambiguous","Mismatch"
"27190",32,15,"disamb","tt",59,"disamb tt",4,0,278,278,"Unambiguous","Mismatch"
"27192",32,22,"disamb","tt",59,"disamb tt",3,0,1172,1172,"Unambiguous","Match"
"27194",32,4,"disamb","tt",59,"disamb tt",1,0,824,824,"Ambiguous","Match"
"27196",32,11,"disamb","tt",59,"disamb tt",4,0,370,370,"Unambiguous","Mismatch"
"27198",32,1,"disamb","tt",59,"disamb tt",2,0,512,512,"Ambiguous","Mismatch"
"27200",32,18,"disamb","tt",59,"disamb tt",3,0,280,280,"Unambiguous","Match"
"27202",32,20,"disamb","tt",59,"disamb tt",1,0,460,460,"Ambiguous","Match"
"27204",32,10,"disamb","tt",59,"disamb tt",3,0,692,692,"Unambiguous","Match"
"27206",32,2,"disamb","tt",59,"disamb tt",3,0,620,620,"Unambiguous","Match"
"27208",32,14,"disamb","tt",59,"disamb tt",3,0,748,748,"Unambiguous","Match"
"27210",32,5,"disamb","tt",59,"disamb tt",2,0,654,654,"Ambiguous","Mismatch"
"28027",33,5,"disamb","tt",71,"disamb tt",3,0,962,962,"Unambiguous","Match"
"28029",33,24,"disamb","tt",71,"disamb tt",2,0,552,552,"Ambiguous","Mismatch"
"28031",33,1,"disamb","tt",71,"disamb tt",3,0,1056,1056,"Unambiguous","Match"
"28033",33,2,"disamb","tt",71,"disamb tt",4,0,1736,1736,"Unambiguous","Mismatch"
"28035",33,12,"disamb","tt",71,"disamb tt",2,0,2096,2096,"Ambiguous","Mismatch"
"28037",33,15,"disamb","tt",71,"disamb tt",1,0,932,932,"Ambiguous","Match"
"28039",33,8,"disamb","tt",71,"disamb tt",2,0,678,678,"Ambiguous","Mismatch"
"28041",33,22,"disamb","tt",71,"disamb tt",4,0,670,670,"Unambiguous","Mismatch"
"28043",33,6,"disamb","tt",71,"disamb tt",4,0,1564,1564,"Unambiguous","Mismatch"
"28045",33,23,"disamb","tt",71,"disamb tt",1,0,626,626,"Ambiguous","Match"
"28047",33,9,"disamb","tt",71,"disamb tt",3,0,524,524,"Unambiguous","Match"
"28049",33,21,"disamb","tt",71,"disamb tt",3,0,534,534,"Unambiguous","Match"
"28051",33,4,"disamb","tt",71,"disamb tt",2,0,866,866,"Ambiguous","Mismatch"
"28053",33,16,"disamb","tt",71,"disamb tt",2,0,1478,1478,"Ambiguous","Mismatch"
"28055",33,18,"disamb","tt",71,"disamb tt",4,0,358,358,"Unambiguous","Mismatch"
"28057",33,19,"disamb","tt",71,"disamb tt",1,0,1190,1190,"Ambiguous","Match"
"28059",33,17,"disamb","tt",71,"disamb tt",3,0,776,776,"Unambiguous","Match"
"28061",33,14,"disamb","tt",71,"disamb tt",4,0,754,754,"Unambiguous","Mismatch"
"28063",33,10,"disamb","tt",71,"disamb tt",4,0,860,860,"Unambiguous","Mismatch"
"28065",33,11,"disamb","tt",71,"disamb tt",1,0,560,560,"Ambiguous","Match"
"28067",33,13,"disamb","tt",71,"disamb tt",3,0,1196,1196,"Unambiguous","Match"
"28069",33,20,"disamb","tt",71,"disamb tt",2,0,1130,1130,"Ambiguous","Mismatch"
"28071",33,7,"disamb","tt",71,"disamb tt",1,0,1290,1290,"Ambiguous","Match"
"28073",33,3,"disamb","tt",71,"disamb tt",1,0,770,770,"Ambiguous","Match"
"28892",34,11,"disamb","tt",74,"disamb tt",2,0,688,688,"Ambiguous","Mismatch"
"28894",34,8,"disamb","tt",74,"disamb tt",3,0,517,517,"Unambiguous","Match"
"28896",34,15,"disamb","tt",74,"disamb tt",2,0,741,741,"Ambiguous","Mismatch"
"28898",34,20,"disamb","tt",74,"disamb tt",3,0,205,205,"Unambiguous","Match"
"28900",34,12,"disamb","tt",74,"disamb tt",3,0,475,475,"Unambiguous","Match"
"28902",34,24,"disamb","tt",74,"disamb tt",3,0,159,159,"Unambiguous","Match"
"28904",34,2,"disamb","tt",74,"disamb tt",1,0,360,360,"Ambiguous","Match"
"28906",34,10,"disamb","tt",74,"disamb tt",1,0,601,601,"Ambiguous","Match"
"28908",34,4,"disamb","tt",74,"disamb tt",3,0,529,529,"Unambiguous","Match"
"28910",34,6,"disamb","tt",74,"disamb tt",1,0,1327,1327,"Ambiguous","Match"
"28912",34,22,"disamb","tt",74,"disamb tt",1,0,292,292,"Ambiguous","Match"
"28914",34,17,"disamb","tt",74,"disamb tt",4,0,165,165,"Unambiguous","Mismatch"
"28916",34,16,"disamb","tt",74,"disamb tt",3,0,299,299,"Unambiguous","Match"
"28918",34,14,"disamb","tt",74,"disamb tt",1,0,862,862,"Ambiguous","Match"
"28920",34,1,"disamb","tt",74,"disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"28922",34,21,"disamb","tt",74,"disamb tt",4,0,395,395,"Unambiguous","Mismatch"
"28924",34,19,"disamb","tt",74,"disamb tt",2,0,1479,1479,"Ambiguous","Mismatch"
"28926",34,23,"disamb","tt",74,"disamb tt",2,0,475,475,"Ambiguous","Mismatch"
"28928",34,3,"disamb","tt",74,"disamb tt",2,0,895,895,"Ambiguous","Mismatch"
"28930",34,18,"disamb","tt",74,"disamb tt",1,0,317,317,"Ambiguous","Match"
"28932",34,9,"disamb","tt",74,"disamb tt",4,0,453,453,"Unambiguous","Mismatch"
"28934",34,13,"disamb","tt",74,"disamb tt",4,0,735,735,"Unambiguous","Mismatch"
"28936",34,7,"disamb","tt",74,"disamb tt",2,0,587,587,"Ambiguous","Mismatch"
"28938",34,5,"disamb","tt",74,"disamb tt",4,0,755,755,"Unambiguous","Mismatch"
"29756",35,16,"disamb","tt",60,"disamb tt",3,0,362,362,"Unambiguous","Match"
"29758",35,9,"disamb","tt",60,"disamb tt",4,0,586,586,"Unambiguous","Mismatch"
"29760",35,11,"disamb","tt",60,"disamb tt",2,0,514,514,"Ambiguous","Mismatch"
"29762",35,17,"disamb","tt",60,"disamb tt",4,0,726,726,"Unambiguous","Mismatch"
"29764",35,3,"disamb","tt",60,"disamb tt",2,0,704,704,"Ambiguous","Mismatch"
"29766",35,13,"disamb","tt",60,"disamb tt",4,0,942,942,"Unambiguous","Mismatch"
"29768",35,10,"disamb","tt",60,"disamb tt",1,0,534,534,"Ambiguous","Match"
"29770",35,4,"disamb","tt",60,"disamb tt",3,0,696,696,"Unambiguous","Match"
"29772",35,20,"disamb","tt",60,"disamb tt",3,0,664,664,"Unambiguous","Match"
"29774",35,18,"disamb","tt",60,"disamb tt",1,0,280,280,"Ambiguous","Match"
"29776",35,2,"disamb","tt",60,"disamb tt",1,0,668,668,"Ambiguous","Match"
"29778",35,24,"disamb","tt",60,"disamb tt",3,0,532,532,"Unambiguous","Match"
"29780",35,21,"disamb","tt",60,"disamb tt",4,0,916,916,"Unambiguous","Mismatch"
"29782",35,1,"disamb","tt",60,"disamb tt",4,0,160,160,"Unambiguous","Mismatch"
"29784",35,7,"disamb","tt",60,"disamb tt",2,0,1114,1114,"Ambiguous","Mismatch"
"29786",35,5,"disamb","tt",60,"disamb tt",4,0,924,924,"Unambiguous","Mismatch"
"29788",35,19,"disamb","tt",60,"disamb tt",2,0,556,556,"Ambiguous","Mismatch"
"29790",35,15,"disamb","tt",60,"disamb tt",2,0,2080,2080,"Ambiguous","Mismatch"
"29792",35,22,"disamb","tt",60,"disamb tt",1,0,1694,1694,"Ambiguous","Match"
"29794",35,14,"disamb","tt",60,"disamb tt",1,0,764,764,"Ambiguous","Match"
"29796",35,23,"disamb","tt",60,"disamb tt",2,0,960,960,"Ambiguous","Mismatch"
"29798",35,12,"disamb","tt",60,"disamb tt",3,0,396,396,"Unambiguous","Match"
"29800",35,6,"disamb","tt",60,"disamb tt",1,0,408,408,"Ambiguous","Match"
"29802",35,8,"disamb","tt",60,"disamb tt",3,0,480,480,"Unambiguous","Match"
"30619",36,6,"disamb","tt",57,"disamb tt",2,0,2064,2064,"Ambiguous","Mismatch"
"30621",36,18,"disamb","tt",57,"disamb tt",2,0,507,507,"Ambiguous","Mismatch"
"30623",36,10,"disamb","tt",57,"disamb tt",2,0,919,919,"Ambiguous","Mismatch"
"30625",36,17,"disamb","tt",57,"disamb tt",1,0,243,243,"Ambiguous","Match"
"30627",36,12,"disamb","tt",57,"disamb tt",4,0,300,300,"Unambiguous","Mismatch"
"30629",36,23,"disamb","tt",57,"disamb tt",3,0,404,404,"Unambiguous","Match"
"30631",36,2,"disamb","tt",57,"disamb tt",2,0,265,265,"Ambiguous","Mismatch"
"30633",36,11,"disamb","tt",57,"disamb tt",3,0,322,322,"Unambiguous","Match"
"30635",36,5,"disamb","tt",57,"disamb tt",1,0,114,114,"Ambiguous","Match"
"30637",36,22,"disamb","tt",57,"disamb tt",2,0,623,623,"Ambiguous","Mismatch"
"30639",36,24,"disamb","tt",57,"disamb tt",4,0,713,713,"Unambiguous","Mismatch"
"30641",36,1,"disamb","tt",57,"disamb tt",1,0,537,537,"Ambiguous","Match"
"30643",36,19,"disamb","tt",57,"disamb tt",3,0,374,374,"Unambiguous","Match"
"30645",36,16,"disamb","tt",57,"disamb tt",4,0,189,189,"Unambiguous","Mismatch"
"30647",36,9,"disamb","tt",57,"disamb tt",1,0,905,905,"Ambiguous","Match"
"30649",36,21,"disamb","tt",57,"disamb tt",1,0,337,337,"Ambiguous","Match"
"30651",36,8,"disamb","tt",57,"disamb tt",4,0,216,216,"Unambiguous","Mismatch"
"30653",36,7,"disamb","tt",57,"disamb tt",3,0,376,376,"Unambiguous","Match"
"30655",36,3,"disamb","tt",57,"disamb tt",3,0,414,414,"Unambiguous","Match"
"30657",36,20,"disamb","tt",57,"disamb tt",4,0,181,181,"Unambiguous","Mismatch"
"30659",36,13,"disamb","tt",57,"disamb tt",1,0,231,231,"Ambiguous","Match"
"30661",36,14,"disamb","tt",57,"disamb tt",2,0,181,181,"Ambiguous","Mismatch"
"30663",36,4,"disamb","tt",57,"disamb tt",4,0,544,544,"Unambiguous","Mismatch"
"30665",36,15,"disamb","tt",57,"disamb tt",3,0,193,193,"Unambiguous","Match"
"31484",37,21,"disamb","tt",80,"disamb tt",2,0,552,552,"Ambiguous","Mismatch"
"31486",37,3,"disamb","tt",80,"disamb tt",4,0,1311,1311,"Unambiguous","Mismatch"
"31488",37,23,"disamb","tt",80,"disamb tt",4,0,505,505,"Unambiguous","Mismatch"
"31490",37,1,"disamb","tt",80,"disamb tt",2,0,650,650,"Ambiguous","Mismatch"
"31492",37,8,"disamb","tt",80,"disamb tt",1,0,1717,1717,"Ambiguous","Match"
"31494",37,20,"disamb","tt",80,"disamb tt",1,0,1493,1493,"Ambiguous","Match"
"31496",37,16,"disamb","tt",80,"disamb tt",1,0,559,559,"Ambiguous","Match"
"31498",37,14,"disamb","tt",80,"disamb tt",3,0,714,714,"Unambiguous","Match"
"31500",37,22,"disamb","tt",80,"disamb tt",3,0,623,623,"Unambiguous","Match"
"31502",37,11,"disamb","tt",80,"disamb tt",4,0,651,651,"Unambiguous","Mismatch"
"31504",37,2,"disamb","tt",80,"disamb tt",3,0,312,312,"Unambiguous","Match"
"31506",37,24,"disamb","tt",80,"disamb tt",1,0,1276,1276,"Ambiguous","Match"
"31508",37,9,"disamb","tt",80,"disamb tt",2,0,2055,2055,"Ambiguous","Mismatch"
"31510",37,17,"disamb","tt",80,"disamb tt",2,0,972,972,"Ambiguous","Mismatch"
"31512",37,18,"disamb","tt",80,"disamb tt",3,0,719,719,"Unambiguous","Match"
"31514",37,5,"disamb","tt",80,"disamb tt",2,0,661,661,"Ambiguous","Mismatch"
"31516",37,6,"disamb","tt",80,"disamb tt",3,0,1197,1197,"Unambiguous","Match"
"31518",37,13,"disamb","tt",80,"disamb tt",2,0,907,907,"Ambiguous","Mismatch"
"31520",37,12,"disamb","tt",80,"disamb tt",1,0,565,565,"Ambiguous","Match"
"31522",37,10,"disamb","tt",80,"disamb tt",3,0,416,416,"Unambiguous","Match"
"31524",37,7,"disamb","tt",80,"disamb tt",4,0,577,577,"Unambiguous","Mismatch"
"31526",37,19,"disamb","tt",80,"disamb tt",4,0,930,930,"Unambiguous","Mismatch"
"31528",37,4,"disamb","tt",80,"disamb tt",1,0,973,973,"Ambiguous","Match"
"31530",37,15,"disamb","tt",80,"disamb tt",4,0,561,561,"Unambiguous","Mismatch"
"32348",38,14,"disamb","tt",64,"disamb tt",4,0,1829,1829,"Unambiguous","Mismatch"
"32350",38,12,"disamb","tt",64,"disamb tt",2,0,2852,2852,"Ambiguous","Mismatch"
"32352",38,10,"disamb","tt",64,"disamb tt",4,0,230,230,"Unambiguous","Mismatch"
"32354",38,20,"disamb","tt",64,"disamb tt",2,0,2812,2812,"Ambiguous","Mismatch"
"32356",38,4,"disamb","tt",64,"disamb tt",2,0,2049,2049,"Ambiguous","Mismatch"
"32358",38,5,"disamb","tt",64,"disamb tt",3,0,676,676,"Unambiguous","Match"
"32360",38,16,"disamb","tt",64,"disamb tt",2,0,1296,1296,"Ambiguous","Mismatch"
"32362",38,18,"disamb","tt",64,"disamb tt",4,0,659,659,"Unambiguous","Mismatch"
"32364",38,17,"disamb","tt",64,"disamb tt",3,0,218,218,"Unambiguous","Match"
"32366",38,15,"disamb","tt",64,"disamb tt",1,0,735,735,"Ambiguous","Match"
"32368",38,3,"disamb","tt",64,"disamb tt",1,0,291,291,"Ambiguous","Match"
"32370",38,1,"disamb","tt",64,"disamb tt",3,0,357,357,"Unambiguous","Match"
"32372",38,23,"disamb","tt",64,"disamb tt",1,0,237,237,"Ambiguous","Match"
"32374",38,2,"disamb","tt",64,"disamb tt",4,0,474,474,"Unambiguous","Mismatch"
"32376",38,24,"disamb","tt",64,"disamb tt",2,0,1452,1452,"Ambiguous","Mismatch"
"32378",38,7,"disamb","tt",64,"disamb tt",1,0,996,996,"Ambiguous","Match"
"32380",38,13,"disamb","tt",64,"disamb tt",3,0,1000,1000,"Unambiguous","Match"
"32382",38,6,"disamb","tt",64,"disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"32384",38,19,"disamb","tt",64,"disamb tt",1,0,440,440,"Ambiguous","Match"
"32386",38,11,"disamb","tt",64,"disamb tt",1,0,191,191,"Ambiguous","Match"
"32388",38,9,"disamb","tt",64,"disamb tt",3,0,861,861,"Unambiguous","Match"
"32390",38,21,"disamb","tt",64,"disamb tt",3,0,285,285,"Unambiguous","Match"
"32392",38,22,"disamb","tt",64,"disamb tt",4,0,351,351,"Unambiguous","Mismatch"
"32394",38,8,"disamb","tt",64,"disamb tt",2,0,548,548,"Ambiguous","Mismatch"
"33211",39,15,"disamb","tt",75,"disamb tt",2,0,1332,1332,"Ambiguous","Mismatch"
"33213",39,7,"disamb","tt",75,"disamb tt",2,0,867,867,"Ambiguous","Mismatch"
"33215",39,1,"disamb","tt",75,"disamb tt",4,0,360,360,"Unambiguous","Mismatch"
"33217",39,3,"disamb","tt",75,"disamb tt",2,0,1158,1158,"Ambiguous","Mismatch"
"33219",39,6,"disamb","tt",75,"disamb tt",1,0,341,341,"Ambiguous","Match"
"33221",39,2,"disamb","tt",75,"disamb tt",1,0,1112,1112,"Ambiguous","Match"
"33223",39,20,"disamb","tt",75,"disamb tt",3,0,428,428,"Unambiguous","Match"
"33225",39,23,"disamb","tt",75,"disamb tt",2,0,704,704,"Ambiguous","Mismatch"
"33227",39,16,"disamb","tt",75,"disamb tt",3,0,503,503,"Unambiguous","Match"
"33229",39,13,"disamb","tt",75,"disamb tt",4,0,1328,1328,"Unambiguous","Mismatch"
"33231",39,24,"disamb","tt",75,"disamb tt",3,0,459,459,"Unambiguous","Match"
"33233",39,14,"disamb","tt",75,"disamb tt",1,0,524,524,"Ambiguous","Match"
"33235",39,22,"disamb","tt",75,"disamb tt",1,0,830,830,"Ambiguous","Match"
"33237",39,4,"disamb","tt",75,"disamb tt",3,0,263,263,"Unambiguous","Match"
"33239",39,17,"disamb","tt",75,"disamb tt",4,0,411,411,"Unambiguous","Mismatch"
"33241",39,5,"disamb","tt",75,"disamb tt",4,0,384,384,"Unambiguous","Mismatch"
"33243",39,11,"disamb","tt",75,"disamb tt",2,0,515,515,"Ambiguous","Mismatch"
"33245",39,18,"disamb","tt",75,"disamb tt",1,0,439,439,"Ambiguous","Match"
"33247",39,19,"disamb","tt",75,"disamb tt",2,0,124,124,"Ambiguous","Mismatch"
"33249",39,21,"disamb","tt",75,"disamb tt",4,0,110,110,"Unambiguous","Mismatch"
"33251",39,10,"disamb","tt",75,"disamb tt",1,0,777,777,"Ambiguous","Match"
"33253",39,9,"disamb","tt",75,"disamb tt",4,0,861,861,"Unambiguous","Mismatch"
"33255",39,8,"disamb","tt",75,"disamb tt",3,0,88,88,"Unambiguous","Match"
"33257",39,12,"disamb","tt",75,"disamb tt",3,0,422,422,"Unambiguous","Match"
"34076",40,13,"disamb","tt",83,"disamb tt",1,0,996,996,"Ambiguous","Match"
"34078",40,18,"disamb","tt",83,"disamb tt",2,0,1954,1954,"Ambiguous","Mismatch"
"34080",40,9,"disamb","tt",83,"disamb tt",1,0,618,618,"Ambiguous","Match"
"34082",40,1,"disamb","tt",83,"disamb tt",1,0,956,956,"Ambiguous","Match"
"34084",40,7,"disamb","tt",83,"disamb tt",3,0,365,365,"Unambiguous","Match"
"34086",40,5,"disamb","tt",83,"disamb tt",1,0,1274,1274,"Ambiguous","Match"
"34088",40,4,"disamb","tt",83,"disamb tt",4,0,692,692,"Unambiguous","Mismatch"
"34090",40,24,"disamb","tt",83,"disamb tt",4,0,532,532,"Unambiguous","Mismatch"
"34092",40,15,"disamb","tt",83,"disamb tt",3,0,487,487,"Unambiguous","Match"
"34094",40,19,"disamb","tt",83,"disamb tt",3,0,465,465,"Unambiguous","Match"
"34096",40,20,"disamb","tt",83,"disamb tt",4,0,324,324,"Unambiguous","Mismatch"
"34098",40,16,"disamb","tt",83,"disamb tt",4,0,765,765,"Unambiguous","Mismatch"
"34100",40,8,"disamb","tt",83,"disamb tt",4,0,695,695,"Unambiguous","Mismatch"
"34102",40,23,"disamb","tt",83,"disamb tt",3,0,1515,1515,"Unambiguous","Match"
"34104",40,10,"disamb","tt",83,"disamb tt",2,0,594,594,"Ambiguous","Mismatch"
"34106",40,21,"disamb","tt",83,"disamb tt",1,0,422,422,"Ambiguous","Match"
"34108",40,3,"disamb","tt",83,"disamb tt",3,0,810,810,"Unambiguous","Match"
"34110",40,17,"disamb","tt",83,"disamb tt",1,0,178,178,"Ambiguous","Match"
"34112",40,2,"disamb","tt",83,"disamb tt",2,0,1221,1221,"Ambiguous","Mismatch"
"34114",40,22,"disamb","tt",83,"disamb tt",2,0,524,524,"Ambiguous","Mismatch"
"34116",40,12,"disamb","tt",83,"disamb tt",4,0,286,286,"Unambiguous","Mismatch"
"34118",40,6,"disamb","tt",83,"disamb tt",2,0,542,542,"Ambiguous","Mismatch"
"34120",40,11,"disamb","tt",83,"disamb tt",3,0,617,617,"Unambiguous","Match"
"34122",40,14,"disamb","tt",83,"disamb tt",2,0,339,339,"Ambiguous","Mismatch"
